Datum,Supermarkt,Artikelnummer,Umsatz
2023-08-19,Supermarkt 7,A318969990,1172.23
2023-08-19,Supermarkt 7,A347889922,455.26
2023-08-19,Supermarkt 7,A103882825,157.17
2023-08-19,Supermarkt 7,A209936447,557.4
2023-08-19,Supermarkt 7,A492130694,499.91
2023-08-19,Supermarkt 7,A257121278,376.35
2023-08-19,Supermarkt 7,A167270383,701.38
2023-08-19,Supermarkt 7,A554203473,1173.78
2023-08-19,Supermarkt 7,A216470301,644.65
2023-08-19,Supermarkt 7,A015992600,835.32
2023-08-19,Supermarkt 7,A941664355,339.08
2023-08-19,Supermarkt 7,A908898659,905.44
2023-08-19,Supermarkt 7,A642959207,949.17
2023-08-19,Supermarkt 7,A190737868,929.97
2023-08-19,Supermarkt 7,A665470491,480.32
2023-08-19,Supermarkt 7,A838124959,48.72
2023-08-19,Supermarkt 7,A971920912,809.81
2023-08-19,Supermarkt 7,A430394922,300.39
2023-08-19,Supermarkt 7,A202790850,912.2
2023-08-19,Supermarkt 7,A789691095,1154.88
2023-08-19,Supermarkt 7,A952833316,391.1
2023-08-19,Supermarkt 7,A869001989,1066.83
2023-08-19,Supermarkt 7,A157008676,528.79
2023-08-19,Supermarkt 7,A481336701,70.18
2023-08-19,Supermarkt 7,A540577545,970.05
2023-08-19,Supermarkt 7,A638132714,140.67
2023-08-19,Supermarkt 7,A625701902,262.74
2023-08-19,Supermarkt 7,A564797522,1069.23
2023-08-19,Supermarkt 7,A502257203,792.08
2023-08-19,Supermarkt 7,A609657051,592.51
2023-08-19,Supermarkt 7,A880401448,738.55
2023-08-19,Supermarkt 7,A956057291,894.31
2023-08-19,Supermarkt 7,A274376555,1113.62
2023-08-19,Supermarkt 7,A883464440,313.83
2023-08-19,Supermarkt 7,A032586403,590.45
2023-08-19,Supermarkt 7,A860770745,220.4
2023-08-19,Supermarkt 7,A192593344,1107.77
2023-08-19,Supermarkt 7,A936988377,242.65
2023-08-19,Supermarkt 7,A367809571,276.71
2023-08-19,Supermarkt 7,A154673786,764.72
2023-08-19,Supermarkt 7,A573123389,824.48
2023-08-19,Supermarkt 7,A659752955,1133.38
2023-08-19,Supermarkt 7,A120705759,18.99
2023-08-19,Supermarkt 7,A533393063,1186.49
2023-08-19,Supermarkt 7,A210781251,670.95
2023-08-19,Supermarkt 7,A286107156,841.55
2023-08-19,Supermarkt 7,A903355948,183.42
2023-08-19,Supermarkt 7,A003230639,1088.36
2023-08-19,Supermarkt 7,A472646255,238.88
2023-08-19,Supermarkt 7,A506087161,641.61
2023-08-19,Supermarkt 7,A923747155,214.41
2023-08-19,Supermarkt 7,A999051936,1019.15
2023-08-19,Supermarkt 7,A215066418,290.18
2023-08-19,Supermarkt 7,A310750042,477.28
2023-08-19,Supermarkt 7,A277788007,1152.9
2023-08-19,Supermarkt 7,A480329290,6.72
2023-08-19,Supermarkt 7,A726425454,279.51
2023-08-19,Supermarkt 7,A089319967,473.63
2023-08-19,Supermarkt 7,A772064371,232.23
2023-08-19,Supermarkt 7,A499199706,149.81
2023-08-19,Supermarkt 7,A163515916,985.16
2023-08-19,Supermarkt 7,A688115514,528.73
2023-08-19,Supermarkt 7,A591306683,305.7
2023-08-19,Supermarkt 7,A816122182,94.1
2023-08-19,Supermarkt 7,A565203560,650.02
2023-08-19,Supermarkt 7,A651549678,549.76
2023-08-19,Supermarkt 7,A297970815,486.77
2023-08-19,Supermarkt 7,A628875519,13.37
2023-08-19,Supermarkt 7,A682002108,148.33
2023-08-19,Supermarkt 7,A612437288,1105.21
2023-08-19,Supermarkt 7,A911689206,288.12
2023-08-19,Supermarkt 7,A858681613,161.57
2023-08-19,Supermarkt 7,A192311666,1003.66
2023-08-19,Supermarkt 7,A131098593,217.94
2023-08-19,Supermarkt 7,A227233465,461.64
2023-08-19,Supermarkt 7,A194551737,639.09
2023-08-19,Supermarkt 7,A502100964,1026.51
2023-08-19,Supermarkt 7,A655558942,963.16
2023-08-19,Supermarkt 7,A291558880,211.57
2023-08-19,Supermarkt 7,A189025788,376.6
2023-08-19,Supermarkt 7,A918926482,59.54
2023-08-19,Supermarkt 7,A925024236,13.31
2023-08-19,Supermarkt 7,A972702809,487.6
2023-08-19,Supermarkt 7,A263998349,384.49
2023-08-19,Supermarkt 7,A748685023,31.11
2023-08-19,Supermarkt 7,A645860259,631.65
2023-08-19,Supermarkt 7,A389120771,592.94
2023-08-19,Supermarkt 7,A753883151,621.08
2023-08-19,Supermarkt 7,A872935781,256.26
2023-08-19,Supermarkt 7,A868317939,596.23
2023-08-19,Supermarkt 7,A252916767,1005.45
2023-08-19,Supermarkt 7,A386086695,873.65
2023-08-19,Supermarkt 7,A817818516,284.71
2023-08-19,Supermarkt 7,A669505911,322.9
2023-08-19,Supermarkt 7,A473609569,588.52
2023-08-19,Supermarkt 7,A550171681,808.0
2023-08-19,Supermarkt 7,A625343472,613.96
2023-08-19,Supermarkt 7,A083655087,33.23
2023-08-19,Supermarkt 7,A812415918,849.53
2023-08-19,Supermarkt 7,A668549402,767.91
2023-08-19,Supermarkt 7,A096923443,559.69
2023-08-19,Supermarkt 7,A409715350,363.14
2023-08-19,Supermarkt 7,A354910556,52.83
2023-08-19,Supermarkt 7,A742411969,1075.62
2023-08-19,Supermarkt 7,A654987724,653.89
2023-08-19,Supermarkt 7,A896705263,451.26
2023-08-19,Supermarkt 7,A646348818,338.37
2023-08-19,Supermarkt 7,A999836824,476.33
2023-08-19,Supermarkt 7,A607533685,956.3
2023-08-19,Supermarkt 7,A111347135,377.7
2023-08-19,Supermarkt 7,A041210510,125.47
2023-08-19,Supermarkt 7,A041903818,696.59
2023-08-19,Supermarkt 7,A412451698,837.83
2023-08-19,Supermarkt 7,A396460306,672.89
2023-08-19,Supermarkt 7,A419120732,1084.6
2023-08-19,Supermarkt 7,A751246902,690.87
2023-08-19,Supermarkt 7,A334081849,82.07
2023-08-19,Supermarkt 7,A001581028,486.91
2023-08-19,Supermarkt 7,A700407960,901.01
2023-08-19,Supermarkt 7,A815782616,443.74
2023-08-19,Supermarkt 7,A549045120,462.21
2023-08-19,Supermarkt 7,A423722691,163.33
2023-08-19,Supermarkt 7,A136466027,133.55
2023-08-19,Supermarkt 7,A378266150,1188.91
2023-08-19,Supermarkt 7,A999347708,190.76
2023-08-19,Supermarkt 7,A019265800,835.09
2023-08-19,Supermarkt 7,A146504390,447.11
2023-08-19,Supermarkt 7,A989981183,691.04
2023-08-19,Supermarkt 7,A330327872,988.03
2023-08-19,Supermarkt 7,A870915361,1182.51
2023-08-19,Supermarkt 7,A259454150,869.65
2023-08-19,Supermarkt 7,A372068692,420.4
2023-08-19,Supermarkt 7,A374434117,836.48
2023-08-19,Supermarkt 7,A514866963,41.74
2023-08-19,Supermarkt 7,A723537068,1102.35
2023-08-19,Supermarkt 7,A532548198,313.56
2023-08-19,Supermarkt 7,A100730616,289.84
2023-08-19,Supermarkt 7,A326808827,178.46
2023-08-19,Supermarkt 7,A255847604,1073.65
2023-08-19,Supermarkt 7,A255193123,1168.15
2023-08-19,Supermarkt 7,A646517298,821.73
2023-08-19,Supermarkt 7,A318938704,278.58
2023-08-19,Supermarkt 7,A054318164,293.95
2023-08-19,Supermarkt 7,A318608643,258.97
2023-08-19,Supermarkt 7,A080457377,458.86
2023-08-19,Supermarkt 7,A823953263,179.03
2023-08-19,Supermarkt 7,A425482210,440.69
2023-08-19,Supermarkt 7,A604937338,1132.49
2023-08-19,Supermarkt 7,A572880989,227.76
2023-08-19,Supermarkt 7,A682903812,897.97
2023-08-19,Supermarkt 7,A916966929,136.28
2023-08-19,Supermarkt 7,A570650616,229.3
2023-08-19,Supermarkt 7,A598622108,708.4
2023-08-19,Supermarkt 7,A032179396,1127.84
2023-08-19,Supermarkt 7,A832072969,73.12
2023-08-19,Supermarkt 7,A961138459,141.13
2023-08-19,Supermarkt 7,A897505213,877.76
2023-08-19,Supermarkt 7,A916873693,973.55
2023-08-19,Supermarkt 7,A769457115,46.21
2023-08-19,Supermarkt 7,A759768800,672.02
2023-08-19,Supermarkt 7,A694833875,234.82
2023-08-19,Supermarkt 7,A486874181,827.07
2023-08-19,Supermarkt 7,A504606535,560.59
2023-08-19,Supermarkt 7,A737558937,407.6
2023-08-19,Supermarkt 7,A780660615,63.26
2023-08-19,Supermarkt 7,A080263736,1133.88
2023-08-19,Supermarkt 7,A995987625,605.18
2023-08-19,Supermarkt 7,A583044907,962.67
2023-08-19,Supermarkt 7,A073041068,858.54
2023-08-19,Supermarkt 7,A505420213,1199.15
2023-08-19,Supermarkt 7,A864571822,1068.7
2023-08-19,Supermarkt 7,A898420684,77.06
2023-08-19,Supermarkt 7,A092764092,1057.45
2023-08-19,Supermarkt 7,A345280706,462.87
2023-08-19,Supermarkt 7,A838365661,333.15
2023-08-19,Supermarkt 7,A740090764,370.16
2023-08-19,Supermarkt 7,A474096348,263.22
2023-08-19,Supermarkt 7,A896628119,578.53
2023-08-19,Supermarkt 7,A759880633,844.79
2023-08-19,Supermarkt 7,A711235704,449.58
2023-08-19,Supermarkt 7,A850686347,904.57
2023-08-19,Supermarkt 7,A704683956,778.89
2023-08-19,Supermarkt 7,A191374536,159.97
2023-08-19,Supermarkt 7,A779291438,894.97
2023-08-19,Supermarkt 7,A545096746,698.82
2023-08-19,Supermarkt 7,A120086036,1053.87
2023-08-19,Supermarkt 7,A903994835,627.0
2023-08-19,Supermarkt 7,A967921033,839.29
2023-08-19,Supermarkt 7,A994616876,827.67
2023-08-19,Supermarkt 7,A804050816,225.6
2023-08-19,Supermarkt 7,A875903080,1180.97
2023-08-19,Supermarkt 7,A129599369,5.3
2023-08-19,Supermarkt 7,A459485174,5.85
2023-08-19,Supermarkt 7,A180070284,6.48
2023-08-19,Supermarkt 7,A950890741,24.89
2023-08-19,Supermarkt 7,A391288825,915.2
2023-08-19,Supermarkt 7,A593866344,903.46
2023-08-19,Supermarkt 7,A531425227,1167.52
2023-08-19,Supermarkt 7,A144983351,355.64
2023-08-19,Supermarkt 7,A566157709,738.35
2023-08-19,Supermarkt 7,A913996223,670.5
2023-08-19,Supermarkt 7,A359021938,1192.44
2023-08-19,Supermarkt 7,A167699491,649.25
2023-08-19,Supermarkt 7,A660746054,702.18
2023-08-19,Supermarkt 7,A750937477,325.61
2023-08-19,Supermarkt 7,A839187408,738.28
2023-08-19,Supermarkt 7,A558119376,774.78
2023-08-19,Supermarkt 7,A886539397,129.03
2023-08-19,Supermarkt 7,A529121356,1045.14
2023-08-19,Supermarkt 7,A781238065,934.89
2023-08-19,Supermarkt 7,A070650971,358.05
2023-08-19,Supermarkt 7,A548804252,705.36
2023-08-19,Supermarkt 7,A167062797,15.12
2023-08-19,Supermarkt 7,A796715547,82.48
2023-08-19,Supermarkt 7,A050652539,853.31
2023-08-19,Supermarkt 7,A112044092,544.56
2023-08-19,Supermarkt 7,A021851701,1160.16
2023-08-19,Supermarkt 7,A563368527,23.39
2023-08-19,Supermarkt 7,A581441188,727.83
2023-08-19,Supermarkt 7,A515714979,1040.5
2023-08-19,Supermarkt 7,A629799926,763.74
2023-08-19,Supermarkt 7,A722629871,636.23
2023-08-19,Supermarkt 7,A951679163,103.17
2023-08-19,Supermarkt 7,A890023258,168.44
2023-08-19,Supermarkt 7,A156882114,812.88
2023-08-19,Supermarkt 7,A684828499,1164.71
2023-08-19,Supermarkt 7,A730767679,916.41
2023-08-19,Supermarkt 7,A709727627,842.22
2023-08-19,Supermarkt 7,A132660260,640.81
2023-08-19,Supermarkt 7,A478213961,924.85
2023-08-19,Supermarkt 7,A541971426,337.0
2023-08-19,Supermarkt 7,A325915629,247.64
2023-08-19,Supermarkt 7,A068688948,137.91
2023-08-19,Supermarkt 7,A098254116,436.82
2023-08-19,Supermarkt 7,A923657051,810.51
2023-08-19,Supermarkt 7,A073763728,254.48
2023-08-19,Supermarkt 7,A765910416,1113.01
2023-08-19,Supermarkt 7,A213864760,461.63
2023-08-19,Supermarkt 7,A318174016,222.02
2023-08-19,Supermarkt 7,A677780503,921.85
2023-08-19,Supermarkt 7,A034578511,955.7
2023-08-19,Supermarkt 7,A566851640,261.88
2023-08-19,Supermarkt 7,A435254285,332.06
2023-08-19,Supermarkt 7,A352895467,315.96
2023-08-19,Supermarkt 7,A736906463,294.25
2023-08-19,Supermarkt 7,A069699492,821.69
2023-08-19,Supermarkt 7,A829095350,50.84
2023-08-19,Supermarkt 7,A601129768,262.97
2023-08-19,Supermarkt 7,A575171739,577.13
2023-08-19,Supermarkt 7,A632355975,403.2
2023-08-19,Supermarkt 7,A229661730,1147.04
2023-08-19,Supermarkt 7,A040749219,540.92
2023-08-19,Supermarkt 7,A038735068,1198.66
2023-08-19,Supermarkt 7,A002617846,620.58
2023-08-19,Supermarkt 7,A914929772,73.77
2023-08-19,Supermarkt 7,A215524242,365.62
2023-08-19,Supermarkt 7,A054619963,137.0
2023-08-19,Supermarkt 7,A408781824,242.14
2023-08-19,Supermarkt 7,A927675298,269.59
2023-08-19,Supermarkt 7,A358452102,528.41
2023-08-19,Supermarkt 7,A281115864,881.58
2023-08-19,Supermarkt 7,A911898038,102.27
2023-08-19,Supermarkt 7,A457976901,187.21
2023-08-19,Supermarkt 7,A053798044,836.44
2023-08-19,Supermarkt 7,A545004779,1129.89
2023-08-19,Supermarkt 7,A388513382,923.26
2023-08-19,Supermarkt 7,A167123570,67.3
2023-08-19,Supermarkt 7,A262960226,551.83
2023-08-19,Supermarkt 7,A026441137,514.14
2023-08-19,Supermarkt 7,A311757545,904.81
2023-08-19,Supermarkt 7,A958540170,1161.64
2023-08-19,Supermarkt 7,A832930449,391.54
2023-08-19,Supermarkt 7,A943711147,62.71
2023-08-19,Supermarkt 7,A779573670,665.67
2023-08-19,Supermarkt 7,A432078557,678.1
2023-08-19,Supermarkt 7,A509564939,364.64
2023-08-19,Supermarkt 7,A653874706,324.86
2023-08-19,Supermarkt 7,A220674409,827.4
2023-08-19,Supermarkt 7,A143681521,19.85
2023-08-19,Supermarkt 7,A521770351,481.99
2023-08-19,Supermarkt 7,A066251485,665.83
2023-08-19,Supermarkt 7,A643336201,51.8
2023-08-19,Supermarkt 7,A731113366,564.58
2023-08-19,Supermarkt 7,A337950119,105.5
2023-08-19,Supermarkt 7,A079474585,841.52
2023-08-19,Supermarkt 7,A287704720,710.46
2023-08-19,Supermarkt 7,A652916595,723.8
2023-08-19,Supermarkt 7,A773113655,652.7
2023-08-19,Supermarkt 7,A231256986,808.73
2023-08-19,Supermarkt 7,A516600080,512.53
2023-08-19,Supermarkt 7,A655090450,492.98
2023-08-19,Supermarkt 7,A108476931,218.63
2023-08-19,Supermarkt 7,A762464855,1140.19
2023-08-19,Supermarkt 7,A492876551,249.1
2023-08-19,Supermarkt 7,A132368267,1044.74
2023-08-19,Supermarkt 7,A391700736,4.19
2023-08-19,Supermarkt 7,A404407856,755.01
2023-08-19,Supermarkt 7,A854266108,1047.27
2023-08-19,Supermarkt 7,A997713767,514.47
2023-08-19,Supermarkt 7,A268053778,864.78
2023-08-19,Supermarkt 7,A474459802,1.5
2023-08-19,Supermarkt 7,A576243224,605.14
2023-08-19,Supermarkt 7,A956717769,269.83
2023-08-19,Supermarkt 7,A920713912,651.49
2023-08-19,Supermarkt 7,A594321487,1096.04
2023-08-19,Supermarkt 7,A040132152,463.53
2023-08-19,Supermarkt 7,A429759607,1029.72
2023-08-19,Supermarkt 7,A139626857,8.85
2023-08-19,Supermarkt 7,A287195915,514.14
2023-08-19,Supermarkt 7,A075989008,794.25
2023-08-19,Supermarkt 7,A236177963,566.36
2023-08-19,Supermarkt 7,A617514740,912.4
2023-08-19,Supermarkt 7,A934247184,395.8
2023-08-19,Supermarkt 7,A018238458,523.4
2023-08-19,Supermarkt 7,A072787911,1138.74
2023-08-19,Supermarkt 7,A520022599,27.55
2023-08-19,Supermarkt 7,A870671039,297.32
2023-08-19,Supermarkt 7,A281483103,869.02
2023-08-19,Supermarkt 7,A457890316,934.79
2023-08-19,Supermarkt 7,A276143682,500.77
2023-08-19,Supermarkt 7,A123057941,332.53
2023-08-19,Supermarkt 7,A871588979,1104.52
2023-08-19,Supermarkt 7,A340937941,1137.68
2023-08-19,Supermarkt 7,A992087755,178.43
2023-08-19,Supermarkt 7,A666985802,2.45
2023-08-19,Supermarkt 7,A068814159,1004.58
2023-08-19,Supermarkt 7,A210996277,42.3
2023-08-19,Supermarkt 7,A924047643,1166.36
2023-08-19,Supermarkt 7,A639372009,1107.75
2023-08-19,Supermarkt 7,A409374588,22.79
2023-08-19,Supermarkt 7,A893334932,407.4
2023-08-19,Supermarkt 7,A497029278,295.59
2023-08-19,Supermarkt 7,A410428714,526.05
2023-08-19,Supermarkt 7,A528851378,68.77
2023-08-19,Supermarkt 7,A541464462,913.56
2023-08-19,Supermarkt 7,A650526951,1006.74
2023-08-19,Supermarkt 7,A652054976,372.03
2023-08-19,Supermarkt 7,A603582044,838.7
2023-08-19,Supermarkt 7,A561343959,569.26
2023-08-19,Supermarkt 7,A902657755,714.21
2023-08-19,Supermarkt 7,A005651738,539.59
2023-08-19,Supermarkt 7,A981150945,305.34
2023-08-19,Supermarkt 7,A095006487,436.15
2023-08-19,Supermarkt 7,A706979230,237.36
2023-08-19,Supermarkt 7,A659407615,92.07
2023-08-19,Supermarkt 7,A964371430,1032.46
2023-08-19,Supermarkt 7,A915007945,586.76
2023-08-19,Supermarkt 7,A632275648,559.09
2023-08-19,Supermarkt 7,A009620202,659.56
2023-08-19,Supermarkt 7,A614792896,148.36
2023-08-19,Supermarkt 7,A211024838,619.13
2023-08-19,Supermarkt 7,A833201552,1141.13
2023-08-19,Supermarkt 7,A708646279,1135.43
2023-08-19,Supermarkt 7,A271517930,123.11
2023-08-19,Supermarkt 7,A989997645,961.91
2023-08-19,Supermarkt 7,A650614472,1125.08
2023-08-19,Supermarkt 7,A861073935,1034.85
2023-08-19,Supermarkt 7,A456066626,1061.17
2023-08-19,Supermarkt 7,A366798881,981.08
2023-08-19,Supermarkt 7,A537912253,81.86
2023-08-19,Supermarkt 7,A170524868,440.83
2023-08-19,Supermarkt 7,A604038175,658.61
2023-08-19,Supermarkt 7,A993351578,737.62
2023-08-19,Supermarkt 7,A570053582,1122.71
2023-08-19,Supermarkt 7,A422512091,852.61
2023-08-19,Supermarkt 7,A788950754,4.97
2023-08-19,Supermarkt 7,A679670012,1111.93
2023-08-19,Supermarkt 7,A335537225,157.89
2023-08-19,Supermarkt 7,A688505675,854.81
2023-08-19,Supermarkt 7,A656518334,153.97
2023-08-19,Supermarkt 7,A716264443,1125.45
2023-08-19,Supermarkt 7,A009200603,311.65
2023-08-19,Supermarkt 7,A442797635,467.26
2023-08-19,Supermarkt 7,A242265362,593.95
2023-08-19,Supermarkt 7,A012444894,649.41
2023-08-19,Supermarkt 7,A631083060,403.12
2023-08-19,Supermarkt 7,A656309719,760.39
2023-08-19,Supermarkt 7,A359914036,829.59
2023-08-19,Supermarkt 7,A244438343,869.12
2023-08-19,Supermarkt 7,A800933279,1101.13
2023-08-19,Supermarkt 7,A133346768,599.25
2023-08-19,Supermarkt 7,A305220828,620.36
2023-08-19,Supermarkt 7,A548424340,792.43
2023-08-19,Supermarkt 7,A910933028,920.09
2023-08-19,Supermarkt 7,A283609409,1148.69
2023-08-19,Supermarkt 7,A410381133,171.37
2023-08-19,Supermarkt 7,A228273253,1149.21
2023-08-19,Supermarkt 7,A725368653,1125.06
2023-08-19,Supermarkt 7,A773031440,517.59
2023-08-19,Supermarkt 7,A983052179,245.33
2023-08-19,Supermarkt 7,A737367149,590.43
2023-08-19,Supermarkt 7,A904974963,235.5
2023-08-19,Supermarkt 7,A563595548,273.22
2023-08-19,Supermarkt 7,A835808097,993.69
2023-08-19,Supermarkt 7,A429740544,719.86
2023-08-19,Supermarkt 7,A994514733,945.71
2023-08-19,Supermarkt 7,A290729105,161.54
2023-08-19,Supermarkt 7,A500112943,845.74
2023-08-19,Supermarkt 7,A424263777,201.02
2023-08-19,Supermarkt 7,A898307326,809.82
2023-08-19,Supermarkt 7,A046047365,798.07
2023-08-19,Supermarkt 7,A490583945,187.73
2023-08-19,Supermarkt 7,A909494480,600.67
2023-08-19,Supermarkt 7,A862860169,675.93
2023-08-19,Supermarkt 7,A181724067,100.21
2023-08-19,Supermarkt 7,A314868031,200.96
2023-08-19,Supermarkt 7,A058486371,844.07
2023-08-19,Supermarkt 7,A420243377,682.34
2023-08-19,Supermarkt 7,A479921769,654.82
2023-08-20,Supermarkt 7,A508436107,97.66
2023-08-20,Supermarkt 7,A494741731,479.76
2023-08-20,Supermarkt 7,A984047700,202.72
2023-08-20,Supermarkt 7,A686288763,255.46
2023-08-20,Supermarkt 7,A117653789,769.03
2023-08-20,Supermarkt 7,A876634416,375.51
2023-08-20,Supermarkt 7,A444070196,284.94
2023-08-20,Supermarkt 7,A267759769,218.79
2023-08-20,Supermarkt 7,A244182817,87.58
2023-08-20,Supermarkt 7,A357205926,915.24
2023-08-20,Supermarkt 7,A799771723,591.27
2023-08-20,Supermarkt 7,A577908064,639.67
2023-08-20,Supermarkt 7,A901248058,613.19
2023-08-20,Supermarkt 7,A502744906,539.14
2023-08-20,Supermarkt 7,A428175671,1098.45
2023-08-20,Supermarkt 7,A401829730,816.46
2023-08-20,Supermarkt 7,A795990421,759.89
2023-08-20,Supermarkt 7,A842813962,69.74
2023-08-20,Supermarkt 7,A858280858,1081.37
2023-08-20,Supermarkt 7,A057188345,1027.49
2023-08-20,Supermarkt 7,A370844032,87.24
2023-08-20,Supermarkt 7,A615548631,681.5
2023-08-20,Supermarkt 7,A788109666,455.61
2023-08-20,Supermarkt 7,A443834257,145.38
2023-08-20,Supermarkt 7,A070236562,1017.51
2023-08-20,Supermarkt 7,A719609280,781.94
2023-08-20,Supermarkt 7,A760957598,767.02
2023-08-20,Supermarkt 7,A195934452,845.14
2023-08-20,Supermarkt 7,A431470276,236.14
2023-08-20,Supermarkt 7,A196351288,557.3
2023-08-20,Supermarkt 7,A440064773,1181.96
2023-08-20,Supermarkt 7,A302066701,1111.55
2023-08-20,Supermarkt 7,A386205094,275.28
2023-08-20,Supermarkt 7,A441032075,1089.25
2023-08-20,Supermarkt 7,A466815911,709.33
2023-08-20,Supermarkt 7,A406253066,964.64
2023-08-20,Supermarkt 7,A822483184,656.13
2023-08-20,Supermarkt 7,A484628109,625.45
2023-08-20,Supermarkt 7,A096319128,378.99
2023-08-20,Supermarkt 7,A309161420,324.09
2023-08-20,Supermarkt 7,A708079024,839.46
2023-08-20,Supermarkt 7,A915048649,48.0
2023-08-20,Supermarkt 7,A119739307,865.11
2023-08-20,Supermarkt 7,A166076933,283.58
2023-08-20,Supermarkt 7,A689793331,858.64
2023-08-20,Supermarkt 7,A968963374,798.46
2023-08-20,Supermarkt 7,A415633717,422.04
2023-08-20,Supermarkt 7,A453190985,522.22
2023-08-20,Supermarkt 7,A389820286,832.61
2023-08-20,Supermarkt 7,A639180066,201.84
2023-08-20,Supermarkt 7,A774527541,1023.64
2023-08-20,Supermarkt 7,A415352287,659.4
2023-08-20,Supermarkt 7,A391796759,54.19
2023-08-20,Supermarkt 7,A249604557,634.03
2023-08-20,Supermarkt 7,A759796414,566.87
2023-08-20,Supermarkt 7,A879683144,501.74
2023-08-20,Supermarkt 7,A837431902,764.65
2023-08-20,Supermarkt 7,A718262438,725.12
2023-08-20,Supermarkt 7,A256112302,940.21
2023-08-20,Supermarkt 7,A932791455,1044.1
2023-08-20,Supermarkt 7,A204561996,1134.99
2023-08-20,Supermarkt 7,A269162423,605.16
2023-08-20,Supermarkt 7,A161266261,302.53
2023-08-20,Supermarkt 7,A462873388,913.72
2023-08-20,Supermarkt 7,A259269533,441.53
2023-08-20,Supermarkt 7,A100383009,286.01
2023-08-20,Supermarkt 7,A925803299,217.5
2023-08-20,Supermarkt 7,A281893127,1136.41
2023-08-20,Supermarkt 7,A733020003,791.97
2023-08-20,Supermarkt 7,A285192310,769.77
2023-08-20,Supermarkt 7,A293518081,140.95
2023-08-20,Supermarkt 7,A407017321,1136.23
2023-08-20,Supermarkt 7,A672934396,387.77
2023-08-20,Supermarkt 7,A861838247,1029.21
2023-08-20,Supermarkt 7,A206963091,1157.83
2023-08-20,Supermarkt 7,A545827736,382.62
2023-08-20,Supermarkt 7,A336626935,377.72
2023-08-20,Supermarkt 7,A783967271,389.25
2023-08-20,Supermarkt 7,A219566210,921.53
2023-08-20,Supermarkt 7,A692825854,389.67
2023-08-20,Supermarkt 7,A432623837,754.59
2023-08-20,Supermarkt 7,A271020056,630.51
2023-08-20,Supermarkt 7,A218706015,514.05
2023-08-20,Supermarkt 7,A647689258,390.05
2023-08-20,Supermarkt 7,A060525510,169.84
2023-08-20,Supermarkt 7,A970138619,603.5
2023-08-20,Supermarkt 7,A646289611,372.43
2023-08-20,Supermarkt 7,A936181898,858.16
2023-08-20,Supermarkt 7,A743950473,1142.75
2023-08-20,Supermarkt 7,A661280904,647.41
2023-08-20,Supermarkt 7,A447441224,690.83
2023-08-20,Supermarkt 7,A318969990,25.39
2023-08-20,Supermarkt 7,A347889922,623.23
2023-08-20,Supermarkt 7,A103882825,133.39
2023-08-20,Supermarkt 7,A209936447,1027.68
2023-08-20,Supermarkt 7,A492130694,255.77
2023-08-20,Supermarkt 7,A257121278,837.79
2023-08-20,Supermarkt 7,A167270383,551.83
2023-08-20,Supermarkt 7,A554203473,442.61
2023-08-20,Supermarkt 7,A216470301,1163.06
2023-08-20,Supermarkt 7,A015992600,53.52
2023-08-20,Supermarkt 7,A941664355,534.48
2023-08-20,Supermarkt 7,A908898659,122.05
2023-08-20,Supermarkt 7,A642959207,638.39
2023-08-20,Supermarkt 7,A190737868,88.92
2023-08-20,Supermarkt 7,A665470491,957.84
2023-08-20,Supermarkt 7,A838124959,5.11
2023-08-20,Supermarkt 7,A971920912,293.81
2023-08-20,Supermarkt 7,A430394922,778.7
