Datum,Supermarkt,Artikelnummer,Umsatz
2023-08-12,Supermarkt 6,A643336201,1043.29
2023-08-12,Supermarkt 6,A731113366,975.65
2023-08-12,Supermarkt 6,A337950119,1076.42
2023-08-12,Supermarkt 6,A079474585,831.26
2023-08-12,Supermarkt 6,A287704720,526.49
2023-08-12,Supermarkt 6,A652916595,642.76
2023-08-12,Supermarkt 6,A773113655,255.21
2023-08-12,Supermarkt 6,A231256986,435.21
2023-08-12,Supermarkt 6,A516600080,145.74
2023-08-12,Supermarkt 6,A655090450,354.22
2023-08-12,Supermarkt 6,A108476931,711.96
2023-08-12,Supermarkt 6,A762464855,983.92
2023-08-12,Supermarkt 6,A492876551,7.46
2023-08-12,Supermarkt 6,A132368267,671.19
2023-08-12,Supermarkt 6,A391700736,141.96
2023-08-12,Supermarkt 6,A404407856,651.3
2023-08-12,Supermarkt 6,A854266108,522.24
2023-08-12,Supermarkt 6,A997713767,650.61
2023-08-12,Supermarkt 6,A268053778,1116.25
2023-08-12,Supermarkt 6,A474459802,763.12
2023-08-12,Supermarkt 6,A576243224,810.89
2023-08-12,Supermarkt 6,A956717769,603.66
2023-08-12,Supermarkt 6,A920713912,150.96
2023-08-12,Supermarkt 6,A594321487,1073.65
2023-08-12,Supermarkt 6,A040132152,588.27
2023-08-12,Supermarkt 6,A429759607,1014.67
2023-08-12,Supermarkt 6,A139626857,1185.06
2023-08-12,Supermarkt 6,A287195915,1047.96
2023-08-12,Supermarkt 6,A075989008,459.29
2023-08-12,Supermarkt 6,A236177963,44.02
2023-08-12,Supermarkt 6,A617514740,1186.58
2023-08-12,Supermarkt 6,A934247184,204.3
2023-08-12,Supermarkt 6,A018238458,39.91
2023-08-12,Supermarkt 6,A072787911,878.87
2023-08-12,Supermarkt 6,A520022599,1164.04
2023-08-12,Supermarkt 6,A870671039,742.83
2023-08-12,Supermarkt 6,A281483103,321.02
2023-08-12,Supermarkt 6,A457890316,1027.21
2023-08-12,Supermarkt 6,A276143682,471.38
2023-08-12,Supermarkt 6,A123057941,655.53
2023-08-12,Supermarkt 6,A871588979,407.71
2023-08-12,Supermarkt 6,A340937941,690.92
2023-08-12,Supermarkt 6,A992087755,116.6
2023-08-12,Supermarkt 6,A666985802,559.72
2023-08-12,Supermarkt 6,A068814159,105.92
2023-08-12,Supermarkt 6,A210996277,753.87
2023-08-12,Supermarkt 6,A924047643,8.37
2023-08-12,Supermarkt 6,A639372009,997.36
2023-08-12,Supermarkt 6,A409374588,15.89
2023-08-12,Supermarkt 6,A893334932,335.87
2023-08-12,Supermarkt 6,A497029278,72.09
2023-08-12,Supermarkt 6,A410428714,726.72
2023-08-12,Supermarkt 6,A528851378,571.09
2023-08-12,Supermarkt 6,A541464462,1144.08
2023-08-12,Supermarkt 6,A650526951,1154.62
2023-08-12,Supermarkt 6,A652054976,79.84
2023-08-12,Supermarkt 6,A603582044,615.86
2023-08-12,Supermarkt 6,A561343959,1019.92
2023-08-12,Supermarkt 6,A902657755,119.87
2023-08-12,Supermarkt 6,A005651738,439.38
2023-08-12,Supermarkt 6,A981150945,580.93
2023-08-12,Supermarkt 6,A095006487,1124.38
2023-08-12,Supermarkt 6,A706979230,1092.55
2023-08-12,Supermarkt 6,A659407615,192.24
2023-08-12,Supermarkt 6,A964371430,711.19
2023-08-12,Supermarkt 6,A915007945,395.13
2023-08-12,Supermarkt 6,A632275648,50.51
2023-08-12,Supermarkt 6,A009620202,19.15
2023-08-12,Supermarkt 6,A614792896,308.3
2023-08-12,Supermarkt 6,A211024838,247.14
2023-08-12,Supermarkt 6,A833201552,180.54
2023-08-12,Supermarkt 6,A708646279,1004.31
2023-08-12,Supermarkt 6,A271517930,656.76
2023-08-12,Supermarkt 6,A989997645,465.32
2023-08-12,Supermarkt 6,A650614472,999.58
2023-08-12,Supermarkt 6,A861073935,788.37
2023-08-12,Supermarkt 6,A456066626,1139.12
2023-08-12,Supermarkt 6,A366798881,866.91
2023-08-12,Supermarkt 6,A537912253,811.17
2023-08-12,Supermarkt 6,A170524868,6.05
2023-08-12,Supermarkt 6,A604038175,779.07
2023-08-12,Supermarkt 6,A993351578,751.36
2023-08-12,Supermarkt 6,A570053582,635.09
2023-08-12,Supermarkt 6,A422512091,1003.28
2023-08-12,Supermarkt 6,A788950754,1032.31
2023-08-12,Supermarkt 6,A679670012,631.0
2023-08-12,Supermarkt 6,A335537225,1196.28
2023-08-12,Supermarkt 6,A688505675,129.33
2023-08-12,Supermarkt 6,A656518334,1059.66
2023-08-12,Supermarkt 6,A716264443,699.7
2023-08-12,Supermarkt 6,A009200603,833.48
2023-08-12,Supermarkt 6,A442797635,158.31
2023-08-12,Supermarkt 6,A242265362,5.0
2023-08-12,Supermarkt 6,A012444894,493.29
2023-08-12,Supermarkt 6,A631083060,99.11
2023-08-12,Supermarkt 6,A656309719,528.52
2023-08-12,Supermarkt 6,A359914036,968.43
2023-08-12,Supermarkt 6,A244438343,694.64
2023-08-12,Supermarkt 6,A800933279,675.85
2023-08-12,Supermarkt 6,A133346768,722.9
2023-08-12,Supermarkt 6,A305220828,606.33
2023-08-12,Supermarkt 6,A548424340,553.74
2023-08-12,Supermarkt 6,A910933028,225.54
2023-08-12,Supermarkt 6,A283609409,6.49
2023-08-12,Supermarkt 6,A410381133,855.63
2023-08-12,Supermarkt 6,A228273253,708.03
2023-08-12,Supermarkt 6,A725368653,595.3
2023-08-12,Supermarkt 6,A773031440,941.66
2023-08-12,Supermarkt 6,A983052179,389.55
2023-08-12,Supermarkt 6,A737367149,167.74
2023-08-12,Supermarkt 6,A904974963,234.67
2023-08-12,Supermarkt 6,A563595548,872.11
2023-08-12,Supermarkt 6,A835808097,262.15
2023-08-12,Supermarkt 6,A429740544,1093.6
2023-08-12,Supermarkt 6,A994514733,638.54
2023-08-12,Supermarkt 6,A290729105,997.26
2023-08-12,Supermarkt 6,A500112943,996.49
2023-08-12,Supermarkt 6,A424263777,455.0
2023-08-12,Supermarkt 6,A898307326,52.58
2023-08-12,Supermarkt 6,A046047365,866.82
2023-08-12,Supermarkt 6,A490583945,900.08
2023-08-12,Supermarkt 6,A909494480,914.08
2023-08-12,Supermarkt 6,A862860169,114.81
2023-08-12,Supermarkt 6,A181724067,881.12
2023-08-12,Supermarkt 6,A314868031,1064.77
2023-08-12,Supermarkt 6,A058486371,690.89
2023-08-12,Supermarkt 6,A420243377,1120.15
2023-08-12,Supermarkt 6,A479921769,1062.83
2023-08-13,Supermarkt 6,A508436107,682.4
2023-08-13,Supermarkt 6,A494741731,1000.22
2023-08-13,Supermarkt 6,A984047700,697.76
2023-08-13,Supermarkt 6,A686288763,880.46
2023-08-13,Supermarkt 6,A117653789,1074.99
2023-08-13,Supermarkt 6,A876634416,1058.54
2023-08-13,Supermarkt 6,A444070196,60.71
2023-08-13,Supermarkt 6,A267759769,390.37
2023-08-13,Supermarkt 6,A244182817,17.04
2023-08-13,Supermarkt 6,A357205926,588.56
2023-08-13,Supermarkt 6,A799771723,205.86
2023-08-13,Supermarkt 6,A577908064,304.47
2023-08-13,Supermarkt 6,A901248058,957.11
2023-08-13,Supermarkt 6,A502744906,353.65
2023-08-13,Supermarkt 6,A428175671,658.39
2023-08-13,Supermarkt 6,A401829730,913.67
2023-08-13,Supermarkt 6,A795990421,71.71
2023-08-13,Supermarkt 6,A842813962,418.42
2023-08-13,Supermarkt 6,A858280858,482.06
2023-08-13,Supermarkt 6,A057188345,156.99
2023-08-13,Supermarkt 6,A370844032,356.91
2023-08-13,Supermarkt 6,A615548631,1153.14
2023-08-13,Supermarkt 6,A788109666,764.62
2023-08-13,Supermarkt 6,A443834257,790.1
2023-08-13,Supermarkt 6,A070236562,959.48
2023-08-13,Supermarkt 6,A719609280,117.16
2023-08-13,Supermarkt 6,A760957598,174.12
2023-08-13,Supermarkt 6,A195934452,431.85
2023-08-13,Supermarkt 6,A431470276,64.73
2023-08-13,Supermarkt 6,A196351288,262.15
2023-08-13,Supermarkt 6,A440064773,426.96
2023-08-13,Supermarkt 6,A302066701,820.97
2023-08-13,Supermarkt 6,A386205094,143.46
2023-08-13,Supermarkt 6,A441032075,471.72
2023-08-13,Supermarkt 6,A466815911,869.16
2023-08-13,Supermarkt 6,A406253066,216.26
2023-08-13,Supermarkt 6,A822483184,311.0
2023-08-13,Supermarkt 6,A484628109,395.57
2023-08-13,Supermarkt 6,A096319128,322.22
2023-08-13,Supermarkt 6,A309161420,476.61
2023-08-13,Supermarkt 6,A708079024,597.15
2023-08-13,Supermarkt 6,A915048649,1160.95
2023-08-13,Supermarkt 6,A119739307,556.83
2023-08-13,Supermarkt 6,A166076933,105.76
2023-08-13,Supermarkt 6,A689793331,159.83
2023-08-13,Supermarkt 6,A968963374,953.16
2023-08-13,Supermarkt 6,A415633717,52.64
2023-08-13,Supermarkt 6,A453190985,1026.38
2023-08-13,Supermarkt 6,A389820286,1027.41
2023-08-13,Supermarkt 6,A639180066,1152.09
2023-08-13,Supermarkt 6,A774527541,993.97
2023-08-13,Supermarkt 6,A415352287,153.2
2023-08-13,Supermarkt 6,A391796759,741.12
2023-08-13,Supermarkt 6,A249604557,207.16
2023-08-13,Supermarkt 6,A759796414,114.75
2023-08-13,Supermarkt 6,A879683144,30.16
2023-08-13,Supermarkt 6,A837431902,852.76
2023-08-13,Supermarkt 6,A718262438,1090.42
2023-08-13,Supermarkt 6,A256112302,454.57
2023-08-13,Supermarkt 6,A932791455,683.23
2023-08-13,Supermarkt 6,A204561996,636.42
2023-08-13,Supermarkt 6,A269162423,138.56
2023-08-13,Supermarkt 6,A161266261,62.56
2023-08-13,Supermarkt 6,A462873388,1089.04
2023-08-13,Supermarkt 6,A259269533,1121.07
2023-08-13,Supermarkt 6,A100383009,29.56
2023-08-13,Supermarkt 6,A925803299,745.39
2023-08-13,Supermarkt 6,A281893127,503.41
2023-08-13,Supermarkt 6,A733020003,816.88
2023-08-13,Supermarkt 6,A285192310,680.44
2023-08-13,Supermarkt 6,A293518081,602.35
2023-08-13,Supermarkt 6,A407017321,295.39
2023-08-13,Supermarkt 6,A672934396,928.54
2023-08-13,Supermarkt 6,A861838247,845.57
2023-08-13,Supermarkt 6,A206963091,723.19
2023-08-13,Supermarkt 6,A545827736,478.27
2023-08-13,Supermarkt 6,A336626935,1164.73
2023-08-13,Supermarkt 6,A783967271,380.69
2023-08-13,Supermarkt 6,A219566210,470.31
2023-08-13,Supermarkt 6,A692825854,1054.26
2023-08-13,Supermarkt 6,A432623837,686.55
2023-08-13,Supermarkt 6,A271020056,1153.18
2023-08-13,Supermarkt 6,A218706015,1015.73
2023-08-13,Supermarkt 6,A647689258,699.93
2023-08-13,Supermarkt 6,A060525510,176.62
2023-08-13,Supermarkt 6,A970138619,804.56
2023-08-13,Supermarkt 6,A646289611,847.2
2023-08-13,Supermarkt 6,A936181898,92.39
2023-08-13,Supermarkt 6,A743950473,5.73
2023-08-13,Supermarkt 6,A661280904,1184.36
2023-08-13,Supermarkt 6,A447441224,127.25
2023-08-13,Supermarkt 6,A318969990,40.54
2023-08-13,Supermarkt 6,A347889922,1139.8
2023-08-13,Supermarkt 6,A103882825,674.81
2023-08-13,Supermarkt 6,A209936447,526.69
2023-08-13,Supermarkt 6,A492130694,111.76
2023-08-13,Supermarkt 6,A257121278,616.97
2023-08-13,Supermarkt 6,A167270383,375.38
2023-08-13,Supermarkt 6,A554203473,843.61
2023-08-13,Supermarkt 6,A216470301,340.13
2023-08-13,Supermarkt 6,A015992600,530.11
2023-08-13,Supermarkt 6,A941664355,879.29
2023-08-13,Supermarkt 6,A908898659,853.95
2023-08-13,Supermarkt 6,A642959207,242.21
2023-08-13,Supermarkt 6,A190737868,940.82
2023-08-13,Supermarkt 6,A665470491,494.24
2023-08-13,Supermarkt 6,A838124959,1089.43
2023-08-13,Supermarkt 6,A971920912,288.23
2023-08-13,Supermarkt 6,A430394922,208.74
2023-08-13,Supermarkt 6,A202790850,671.34
2023-08-13,Supermarkt 6,A789691095,527.11
2023-08-13,Supermarkt 6,A952833316,371.37
2023-08-13,Supermarkt 6,A869001989,182.15
2023-08-13,Supermarkt 6,A157008676,421.67
2023-08-13,Supermarkt 6,A481336701,218.66
2023-08-13,Supermarkt 6,A540577545,501.32
2023-08-13,Supermarkt 6,A638132714,12.61
2023-08-13,Supermarkt 6,A625701902,1146.5
2023-08-13,Supermarkt 6,A564797522,1153.01
2023-08-13,Supermarkt 6,A502257203,881.21
2023-08-13,Supermarkt 6,A609657051,464.58
2023-08-13,Supermarkt 6,A880401448,1198.92
2023-08-13,Supermarkt 6,A956057291,85.01
2023-08-13,Supermarkt 6,A274376555,585.68
2023-08-13,Supermarkt 6,A883464440,20.83
2023-08-13,Supermarkt 6,A032586403,808.79
2023-08-13,Supermarkt 6,A860770745,388.21
2023-08-13,Supermarkt 6,A192593344,26.73
2023-08-13,Supermarkt 6,A936988377,1171.33
2023-08-13,Supermarkt 6,A367809571,535.7
2023-08-13,Supermarkt 6,A154673786,184.02
2023-08-13,Supermarkt 6,A573123389,1071.66
2023-08-13,Supermarkt 6,A659752955,559.32
2023-08-13,Supermarkt 6,A120705759,1161.25
2023-08-13,Supermarkt 6,A533393063,560.2
2023-08-13,Supermarkt 6,A210781251,455.16
2023-08-13,Supermarkt 6,A286107156,47.07
2023-08-13,Supermarkt 6,A903355948,1148.02
2023-08-13,Supermarkt 6,A003230639,1122.43
2023-08-13,Supermarkt 6,A472646255,490.27
2023-08-13,Supermarkt 6,A506087161,852.29
2023-08-13,Supermarkt 6,A923747155,892.45
2023-08-13,Supermarkt 6,A999051936,300.13
2023-08-13,Supermarkt 6,A215066418,447.27
2023-08-13,Supermarkt 6,A310750042,72.83
2023-08-13,Supermarkt 6,A277788007,414.91
2023-08-13,Supermarkt 6,A480329290,299.88
2023-08-13,Supermarkt 6,A726425454,515.25
2023-08-13,Supermarkt 6,A089319967,331.59
2023-08-13,Supermarkt 6,A772064371,521.59
2023-08-13,Supermarkt 6,A499199706,797.32
2023-08-13,Supermarkt 6,A163515916,1083.66
2023-08-13,Supermarkt 6,A688115514,817.92
2023-08-13,Supermarkt 6,A591306683,319.77
2023-08-13,Supermarkt 6,A816122182,88.93
2023-08-13,Supermarkt 6,A565203560,366.31
2023-08-13,Supermarkt 6,A651549678,1146.63
2023-08-13,Supermarkt 6,A297970815,689.26
2023-08-13,Supermarkt 6,A628875519,709.39
2023-08-13,Supermarkt 6,A682002108,942.92
2023-08-13,Supermarkt 6,A612437288,879.4
2023-08-13,Supermarkt 6,A911689206,503.37
2023-08-13,Supermarkt 6,A858681613,269.43
2023-08-13,Supermarkt 6,A192311666,1138.12
2023-08-13,Supermarkt 6,A131098593,298.67
2023-08-13,Supermarkt 6,A227233465,541.15
2023-08-13,Supermarkt 6,A194551737,403.13
2023-08-13,Supermarkt 6,A502100964,1020.14
2023-08-13,Supermarkt 6,A655558942,57.76
2023-08-13,Supermarkt 6,A291558880,213.16
2023-08-13,Supermarkt 6,A189025788,558.29
2023-08-13,Supermarkt 6,A918926482,50.68
2023-08-13,Supermarkt 6,A925024236,211.08
2023-08-13,Supermarkt 6,A972702809,932.25
2023-08-13,Supermarkt 6,A263998349,479.81
2023-08-13,Supermarkt 6,A748685023,282.85
2023-08-13,Supermarkt 6,A645860259,310.08
2023-08-13,Supermarkt 6,A389120771,770.6
2023-08-13,Supermarkt 6,A753883151,214.38
2023-08-13,Supermarkt 6,A872935781,491.29
2023-08-13,Supermarkt 6,A868317939,665.53
2023-08-13,Supermarkt 6,A252916767,413.58
2023-08-13,Supermarkt 6,A386086695,81.0
2023-08-13,Supermarkt 6,A817818516,29.99
2023-08-13,Supermarkt 6,A669505911,636.65
2023-08-13,Supermarkt 6,A473609569,1077.61
2023-08-13,Supermarkt 6,A550171681,456.96
2023-08-13,Supermarkt 6,A625343472,1130.01
2023-08-13,Supermarkt 6,A083655087,251.82
2023-08-13,Supermarkt 6,A812415918,69.19
2023-08-13,Supermarkt 6,A668549402,640.34
2023-08-13,Supermarkt 6,A096923443,1175.76
2023-08-13,Supermarkt 6,A409715350,199.66
2023-08-13,Supermarkt 6,A354910556,77.62
2023-08-13,Supermarkt 6,A742411969,600.47
2023-08-13,Supermarkt 6,A654987724,1095.32
2023-08-13,Supermarkt 6,A896705263,483.2
2023-08-13,Supermarkt 6,A646348818,1036.94
2023-08-13,Supermarkt 6,A999836824,334.94
2023-08-13,Supermarkt 6,A607533685,902.63
2023-08-13,Supermarkt 6,A111347135,545.69
2023-08-13,Supermarkt 6,A041210510,306.67
2023-08-13,Supermarkt 6,A041903818,19.78
2023-08-13,Supermarkt 6,A412451698,1079.99
2023-08-13,Supermarkt 6,A396460306,786.56
2023-08-13,Supermarkt 6,A419120732,219.65
2023-08-13,Supermarkt 6,A751246902,1065.3
2023-08-13,Supermarkt 6,A334081849,1155.58
2023-08-13,Supermarkt 6,A001581028,435.38
2023-08-13,Supermarkt 6,A700407960,1101.92
2023-08-13,Supermarkt 6,A815782616,1145.24
2023-08-13,Supermarkt 6,A549045120,260.81
2023-08-13,Supermarkt 6,A423722691,154.79
2023-08-13,Supermarkt 6,A136466027,488.75
2023-08-13,Supermarkt 6,A378266150,687.65
2023-08-13,Supermarkt 6,A999347708,1177.03
2023-08-13,Supermarkt 6,A019265800,513.45
2023-08-13,Supermarkt 6,A146504390,788.79
2023-08-13,Supermarkt 6,A989981183,928.56
2023-08-13,Supermarkt 6,A330327872,1189.24
2023-08-13,Supermarkt 6,A870915361,802.0
2023-08-13,Supermarkt 6,A259454150,227.38
2023-08-13,Supermarkt 6,A372068692,279.02
2023-08-13,Supermarkt 6,A374434117,155.81
2023-08-13,Supermarkt 6,A514866963,953.19
2023-08-13,Supermarkt 6,A723537068,678.7
2023-08-13,Supermarkt 6,A532548198,431.78
2023-08-13,Supermarkt 6,A100730616,403.17
2023-08-13,Supermarkt 6,A326808827,572.3
2023-08-13,Supermarkt 6,A255847604,464.09
2023-08-13,Supermarkt 6,A255193123,675.46
2023-08-13,Supermarkt 6,A646517298,1189.13
2023-08-13,Supermarkt 6,A318938704,793.65
2023-08-13,Supermarkt 6,A054318164,341.68
2023-08-13,Supermarkt 6,A318608643,1043.94
2023-08-13,Supermarkt 6,A080457377,234.31
2023-08-13,Supermarkt 6,A823953263,740.83
2023-08-13,Supermarkt 6,A425482210,520.39
2023-08-13,Supermarkt 6,A604937338,516.18
2023-08-13,Supermarkt 6,A572880989,318.65
2023-08-13,Supermarkt 6,A682903812,281.75
2023-08-13,Supermarkt 6,A916966929,884.64
2023-08-13,Supermarkt 6,A570650616,889.84
2023-08-13,Supermarkt 6,A598622108,564.86
2023-08-13,Supermarkt 6,A032179396,514.26
2023-08-13,Supermarkt 6,A832072969,824.32
2023-08-13,Supermarkt 6,A961138459,217.83
2023-08-13,Supermarkt 6,A897505213,878.18
2023-08-13,Supermarkt 6,A916873693,247.47
2023-08-13,Supermarkt 6,A769457115,1057.12
2023-08-13,Supermarkt 6,A759768800,595.89
2023-08-13,Supermarkt 6,A694833875,249.01
2023-08-13,Supermarkt 6,A486874181,84.7
2023-08-13,Supermarkt 6,A504606535,606.0
2023-08-13,Supermarkt 6,A737558937,465.05
2023-08-13,Supermarkt 6,A780660615,591.28
2023-08-13,Supermarkt 6,A080263736,565.5
2023-08-13,Supermarkt 6,A995987625,473.66
2023-08-13,Supermarkt 6,A583044907,419.62
2023-08-13,Supermarkt 6,A073041068,511.38
2023-08-13,Supermarkt 6,A505420213,720.66
2023-08-13,Supermarkt 6,A864571822,825.89
2023-08-13,Supermarkt 6,A898420684,215.92
2023-08-13,Supermarkt 6,A092764092,523.95
2023-08-13,Supermarkt 6,A345280706,584.17
2023-08-13,Supermarkt 6,A838365661,391.16
2023-08-13,Supermarkt 6,A740090764,221.4
2023-08-13,Supermarkt 6,A474096348,101.02
2023-08-13,Supermarkt 6,A896628119,729.55
2023-08-13,Supermarkt 6,A759880633,516.71
2023-08-13,Supermarkt 6,A711235704,434.18
2023-08-13,Supermarkt 6,A850686347,309.96
2023-08-13,Supermarkt 6,A704683956,819.84
2023-08-13,Supermarkt 6,A191374536,1125.81
2023-08-13,Supermarkt 6,A779291438,182.12
2023-08-13,Supermarkt 6,A545096746,657.1
2023-08-13,Supermarkt 6,A120086036,987.22
2023-08-13,Supermarkt 6,A903994835,669.7
2023-08-13,Supermarkt 6,A967921033,1026.97
2023-08-13,Supermarkt 6,A994616876,430.17
2023-08-13,Supermarkt 6,A804050816,633.34
2023-08-13,Supermarkt 6,A875903080,1070.19
2023-08-13,Supermarkt 6,A129599369,901.59
2023-08-13,Supermarkt 6,A459485174,331.12
2023-08-13,Supermarkt 6,A180070284,352.03
2023-08-13,Supermarkt 6,A950890741,782.45
2023-08-13,Supermarkt 6,A391288825,782.5
2023-08-13,Supermarkt 6,A593866344,251.48
2023-08-13,Supermarkt 6,A531425227,982.98
2023-08-13,Supermarkt 6,A144983351,65.28
2023-08-13,Supermarkt 6,A566157709,866.72
2023-08-13,Supermarkt 6,A913996223,386.96
2023-08-13,Supermarkt 6,A359021938,304.02
2023-08-13,Supermarkt 6,A167699491,733.37
2023-08-13,Supermarkt 6,A660746054,558.78
2023-08-13,Supermarkt 6,A750937477,55.06
2023-08-13,Supermarkt 6,A839187408,443.57
2023-08-13,Supermarkt 6,A558119376,6.96
2023-08-13,Supermarkt 6,A886539397,874.33
2023-08-13,Supermarkt 6,A529121356,393.69
2023-08-13,Supermarkt 6,A781238065,1107.72
2023-08-13,Supermarkt 6,A070650971,389.11
2023-08-13,Supermarkt 6,A548804252,839.13
2023-08-13,Supermarkt 6,A167062797,658.0
2023-08-13,Supermarkt 6,A796715547,179.63
2023-08-13,Supermarkt 6,A050652539,242.56
2023-08-13,Supermarkt 6,A112044092,1100.56
2023-08-13,Supermarkt 6,A021851701,452.71
2023-08-13,Supermarkt 6,A563368527,1045.97
2023-08-13,Supermarkt 6,A581441188,556.93
2023-08-13,Supermarkt 6,A515714979,1110.75
2023-08-13,Supermarkt 6,A629799926,450.22
2023-08-13,Supermarkt 6,A722629871,79.34
2023-08-13,Supermarkt 6,A951679163,986.15
2023-08-13,Supermarkt 6,A890023258,351.64
2023-08-13,Supermarkt 6,A156882114,1036.12
2023-08-13,Supermarkt 6,A684828499,785.95
2023-08-13,Supermarkt 6,A730767679,157.41
2023-08-13,Supermarkt 6,A709727627,1060.63
2023-08-13,Supermarkt 6,A132660260,582.6
2023-08-13,Supermarkt 6,A478213961,374.55
2023-08-13,Supermarkt 6,A541971426,1035.22
2023-08-13,Supermarkt 6,A325915629,525.88
2023-08-13,Supermarkt 6,A068688948,867.23
2023-08-13,Supermarkt 6,A098254116,952.28
2023-08-13,Supermarkt 6,A923657051,22.45
2023-08-13,Supermarkt 6,A073763728,166.74
2023-08-13,Supermarkt 6,A765910416,222.76
2023-08-13,Supermarkt 6,A213864760,1174.56
2023-08-13,Supermarkt 6,A318174016,111.05
2023-08-13,Supermarkt 6,A677780503,945.38
2023-08-13,Supermarkt 6,A034578511,516.04
2023-08-13,Supermarkt 6,A566851640,418.21
2023-08-13,Supermarkt 6,A435254285,318.87
2023-08-13,Supermarkt 6,A352895467,226.24
2023-08-13,Supermarkt 6,A736906463,186.73
2023-08-13,Supermarkt 6,A069699492,650.33
2023-08-13,Supermarkt 6,A829095350,42.06
2023-08-13,Supermarkt 6,A601129768,51.03
2023-08-13,Supermarkt 6,A575171739,883.8
2023-08-13,Supermarkt 6,A632355975,379.29
2023-08-13,Supermarkt 6,A229661730,304.53
2023-08-13,Supermarkt 6,A040749219,956.92
2023-08-13,Supermarkt 6,A038735068,43.05
2023-08-13,Supermarkt 6,A002617846,45.6
2023-08-13,Supermarkt 6,A914929772,1020.72
2023-08-13,Supermarkt 6,A215524242,868.22
2023-08-13,Supermarkt 6,A054619963,182.53
2023-08-13,Supermarkt 6,A408781824,407.59
2023-08-13,Supermarkt 6,A927675298,894.3
2023-08-13,Supermarkt 6,A358452102,173.5
2023-08-13,Supermarkt 6,A281115864,804.35
2023-08-13,Supermarkt 6,A911898038,293.76
2023-08-13,Supermarkt 6,A457976901,1003.01
2023-08-13,Supermarkt 6,A053798044,398.82
2023-08-13,Supermarkt 6,A545004779,318.1
2023-08-13,Supermarkt 6,A388513382,169.55
2023-08-13,Supermarkt 6,A167123570,645.52
2023-08-13,Supermarkt 6,A262960226,990.4
2023-08-13,Supermarkt 6,A026441137,320.71
2023-08-13,Supermarkt 6,A311757545,696.14
2023-08-13,Supermarkt 6,A958540170,775.87
2023-08-13,Supermarkt 6,A832930449,1083.49
2023-08-13,Supermarkt 6,A943711147,113.92
2023-08-13,Supermarkt 6,A779573670,887.27
2023-08-13,Supermarkt 6,A432078557,535.55
2023-08-13,Supermarkt 6,A509564939,512.0
2023-08-13,Supermarkt 6,A653874706,810.54
2023-08-13,Supermarkt 6,A220674409,132.16
2023-08-13,Supermarkt 6,A143681521,430.71
2023-08-13,Supermarkt 6,A521770351,302.33
2023-08-13,Supermarkt 6,A066251485,998.62
2023-08-13,Supermarkt 6,A643336201,128.55
2023-08-13,Supermarkt 6,A731113366,237.71
2023-08-13,Supermarkt 6,A337950119,178.69
2023-08-13,Supermarkt 6,A079474585,706.41
2023-08-13,Supermarkt 6,A287704720,544.73
2023-08-13,Supermarkt 6,A652916595,657.92
2023-08-13,Supermarkt 6,A773113655,995.32
2023-08-13,Supermarkt 6,A231256986,1002.65
2023-08-13,Supermarkt 6,A516600080,518.93
2023-08-13,Supermarkt 6,A655090450,930.03
2023-08-13,Supermarkt 6,A108476931,814.56
2023-08-13,Supermarkt 6,A762464855,4.19
2023-08-13,Supermarkt 6,A492876551,312.22
2023-08-13,Supermarkt 6,A132368267,1185.34
2023-08-13,Supermarkt 6,A391700736,951.6
2023-08-13,Supermarkt 6,A404407856,727.07
2023-08-13,Supermarkt 6,A854266108,214.29
2023-08-13,Supermarkt 6,A997713767,288.84
2023-08-13,Supermarkt 6,A268053778,982.67
