Datum,Supermarkt,Artikelnummer,Umsatz
2023-08-23,Supermarkt 10,A117653789,856.97
2023-08-23,Supermarkt 10,A876634416,875.52
2023-08-23,Supermarkt 10,A444070196,917.9
2023-08-23,Supermarkt 10,A267759769,395.95
2023-08-23,Supermarkt 10,A244182817,623.93
2023-08-23,Supermarkt 10,A357205926,323.27
2023-08-23,Supermarkt 10,A799771723,655.79
2023-08-23,Supermarkt 10,A577908064,161.93
2023-08-23,Supermarkt 10,A901248058,1089.42
2023-08-23,Supermarkt 10,A502744906,1170.63
2023-08-23,Supermarkt 10,A428175671,441.74
2023-08-23,Supermarkt 10,A401829730,981.93
2023-08-23,Supermarkt 10,A795990421,353.5
2023-08-23,Supermarkt 10,A842813962,1005.31
2023-08-23,Supermarkt 10,A858280858,635.21
2023-08-23,Supermarkt 10,A057188345,619.66
2023-08-23,Supermarkt 10,A370844032,1189.3
2023-08-23,Supermarkt 10,A615548631,368.75
2023-08-23,Supermarkt 10,A788109666,875.38
2023-08-23,Supermarkt 10,A443834257,719.42
2023-08-23,Supermarkt 10,A070236562,347.08
2023-08-23,Supermarkt 10,A719609280,137.28
2023-08-23,Supermarkt 10,A760957598,205.69
2023-08-23,Supermarkt 10,A195934452,1149.98
2023-08-23,Supermarkt 10,A431470276,289.8
2023-08-23,Supermarkt 10,A196351288,728.2
2023-08-23,Supermarkt 10,A440064773,497.45
2023-08-23,Supermarkt 10,A302066701,642.5
2023-08-23,Supermarkt 10,A386205094,695.53
2023-08-23,Supermarkt 10,A441032075,540.6
2023-08-23,Supermarkt 10,A466815911,1010.23
2023-08-23,Supermarkt 10,A406253066,686.77
2023-08-23,Supermarkt 10,A822483184,50.69
2023-08-23,Supermarkt 10,A484628109,75.5
2023-08-23,Supermarkt 10,A096319128,785.35
2023-08-23,Supermarkt 10,A309161420,1083.51
2023-08-23,Supermarkt 10,A708079024,422.53
2023-08-23,Supermarkt 10,A915048649,78.31
2023-08-23,Supermarkt 10,A119739307,934.41
2023-08-23,Supermarkt 10,A166076933,227.62
2023-08-23,Supermarkt 10,A689793331,1085.5
2023-08-23,Supermarkt 10,A968963374,430.99
2023-08-23,Supermarkt 10,A415633717,709.06
2023-08-23,Supermarkt 10,A453190985,590.7
2023-08-23,Supermarkt 10,A389820286,296.38
2023-08-23,Supermarkt 10,A639180066,225.63
2023-08-23,Supermarkt 10,A774527541,1160.17
2023-08-23,Supermarkt 10,A415352287,59.62
2023-08-23,Supermarkt 10,A391796759,1166.15
2023-08-23,Supermarkt 10,A249604557,834.18
2023-08-23,Supermarkt 10,A759796414,1073.27
2023-08-23,Supermarkt 10,A879683144,1039.47
2023-08-23,Supermarkt 10,A837431902,223.52
2023-08-23,Supermarkt 10,A718262438,170.08
2023-08-23,Supermarkt 10,A256112302,992.04
2023-08-23,Supermarkt 10,A932791455,360.69
2023-08-23,Supermarkt 10,A204561996,67.42
2023-08-23,Supermarkt 10,A269162423,570.49
2023-08-23,Supermarkt 10,A161266261,566.88
2023-08-23,Supermarkt 10,A462873388,806.84
2023-08-23,Supermarkt 10,A259269533,305.32
2023-08-23,Supermarkt 10,A100383009,461.54
2023-08-23,Supermarkt 10,A925803299,422.98
2023-08-23,Supermarkt 10,A281893127,984.25
2023-08-23,Supermarkt 10,A733020003,802.5
2023-08-23,Supermarkt 10,A285192310,562.55
2023-08-23,Supermarkt 10,A293518081,533.11
2023-08-23,Supermarkt 10,A407017321,278.08
2023-08-23,Supermarkt 10,A672934396,120.24
2023-08-23,Supermarkt 10,A861838247,903.26
2023-08-23,Supermarkt 10,A206963091,733.88
2023-08-23,Supermarkt 10,A545827736,566.31
2023-08-23,Supermarkt 10,A336626935,321.88
2023-08-23,Supermarkt 10,A783967271,651.07
2023-08-23,Supermarkt 10,A219566210,694.53
2023-08-23,Supermarkt 10,A692825854,197.89
2023-08-23,Supermarkt 10,A432623837,811.68
2023-08-23,Supermarkt 10,A271020056,263.33
2023-08-23,Supermarkt 10,A218706015,1176.33
2023-08-23,Supermarkt 10,A647689258,394.16
2023-08-23,Supermarkt 10,A060525510,623.64
2023-08-23,Supermarkt 10,A970138619,99.45
2023-08-23,Supermarkt 10,A646289611,1179.42
2023-08-23,Supermarkt 10,A936181898,1038.89
2023-08-23,Supermarkt 10,A743950473,988.87
2023-08-23,Supermarkt 10,A661280904,968.18
2023-08-23,Supermarkt 10,A447441224,74.86
2023-08-23,Supermarkt 10,A318969990,176.7
2023-08-23,Supermarkt 10,A347889922,779.26
2023-08-23,Supermarkt 10,A103882825,1050.97
2023-08-23,Supermarkt 10,A209936447,84.14
2023-08-23,Supermarkt 10,A492130694,758.32
2023-08-23,Supermarkt 10,A257121278,795.75
2023-08-23,Supermarkt 10,A167270383,95.81
2023-08-23,Supermarkt 10,A554203473,528.01
2023-08-23,Supermarkt 10,A216470301,1166.99
2023-08-23,Supermarkt 10,A015992600,15.38
2023-08-23,Supermarkt 10,A941664355,922.13
2023-08-23,Supermarkt 10,A908898659,727.05
2023-08-23,Supermarkt 10,A642959207,40.97
2023-08-23,Supermarkt 10,A190737868,825.28
2023-08-23,Supermarkt 10,A665470491,264.83
2023-08-23,Supermarkt 10,A838124959,1081.95
2023-08-23,Supermarkt 10,A971920912,728.48
2023-08-23,Supermarkt 10,A430394922,308.67
2023-08-23,Supermarkt 10,A202790850,598.1
2023-08-23,Supermarkt 10,A789691095,696.97
2023-08-23,Supermarkt 10,A952833316,698.56
2023-08-23,Supermarkt 10,A869001989,1196.26
2023-08-23,Supermarkt 10,A157008676,240.41
2023-08-23,Supermarkt 10,A481336701,705.44
2023-08-23,Supermarkt 10,A540577545,615.34
2023-08-23,Supermarkt 10,A638132714,880.84
2023-08-23,Supermarkt 10,A625701902,446.39
2023-08-23,Supermarkt 10,A564797522,618.92
2023-08-23,Supermarkt 10,A502257203,964.09
2023-08-23,Supermarkt 10,A609657051,325.74
2023-08-23,Supermarkt 10,A880401448,944.77
2023-08-23,Supermarkt 10,A956057291,834.98
2023-08-23,Supermarkt 10,A274376555,746.81
2023-08-23,Supermarkt 10,A883464440,575.17
2023-08-23,Supermarkt 10,A032586403,1101.48
2023-08-23,Supermarkt 10,A860770745,981.67
2023-08-23,Supermarkt 10,A192593344,707.66
2023-08-23,Supermarkt 10,A936988377,365.77
2023-08-23,Supermarkt 10,A367809571,590.88
2023-08-23,Supermarkt 10,A154673786,766.9
2023-08-23,Supermarkt 10,A573123389,137.16
2023-08-23,Supermarkt 10,A659752955,1052.5
2023-08-23,Supermarkt 10,A120705759,377.88
2023-08-23,Supermarkt 10,A533393063,408.35
2023-08-23,Supermarkt 10,A210781251,127.81
2023-08-23,Supermarkt 10,A286107156,802.27
2023-08-23,Supermarkt 10,A903355948,191.24
2023-08-23,Supermarkt 10,A003230639,605.01
2023-08-23,Supermarkt 10,A472646255,662.19
2023-08-23,Supermarkt 10,A506087161,1150.91
2023-08-23,Supermarkt 10,A923747155,1122.92
2023-08-23,Supermarkt 10,A999051936,887.5
2023-08-23,Supermarkt 10,A215066418,787.75
2023-08-23,Supermarkt 10,A310750042,903.23
2023-08-23,Supermarkt 10,A277788007,1186.83
2023-08-23,Supermarkt 10,A480329290,1082.11
2023-08-23,Supermarkt 10,A726425454,627.08
2023-08-23,Supermarkt 10,A089319967,883.83
2023-08-23,Supermarkt 10,A772064371,451.82
2023-08-23,Supermarkt 10,A499199706,480.82
2023-08-23,Supermarkt 10,A163515916,647.46
2023-08-23,Supermarkt 10,A688115514,873.72
2023-08-23,Supermarkt 10,A591306683,659.77
2023-08-23,Supermarkt 10,A816122182,414.74
2023-08-23,Supermarkt 10,A565203560,1156.04
2023-08-23,Supermarkt 10,A651549678,930.45
2023-08-23,Supermarkt 10,A297970815,723.81
2023-08-23,Supermarkt 10,A628875519,289.69
2023-08-23,Supermarkt 10,A682002108,260.11
2023-08-23,Supermarkt 10,A612437288,584.6
2023-08-23,Supermarkt 10,A911689206,1081.33
2023-08-23,Supermarkt 10,A858681613,616.52
2023-08-23,Supermarkt 10,A192311666,179.32
2023-08-23,Supermarkt 10,A131098593,827.97
2023-08-23,Supermarkt 10,A227233465,858.31
2023-08-23,Supermarkt 10,A194551737,372.51
2023-08-23,Supermarkt 10,A502100964,482.29
2023-08-23,Supermarkt 10,A655558942,1056.46
2023-08-23,Supermarkt 10,A291558880,666.57
2023-08-23,Supermarkt 10,A189025788,875.16
2023-08-23,Supermarkt 10,A918926482,768.2
2023-08-23,Supermarkt 10,A925024236,677.6
2023-08-23,Supermarkt 10,A972702809,806.52
2023-08-23,Supermarkt 10,A263998349,464.81
2023-08-23,Supermarkt 10,A748685023,473.01
2023-08-23,Supermarkt 10,A645860259,330.8
2023-08-23,Supermarkt 10,A389120771,473.63
2023-08-23,Supermarkt 10,A753883151,709.16
2023-08-23,Supermarkt 10,A872935781,1063.48
2023-08-23,Supermarkt 10,A868317939,68.49
2023-08-23,Supermarkt 10,A252916767,1025.16
2023-08-23,Supermarkt 10,A386086695,252.77
2023-08-23,Supermarkt 10,A817818516,371.32
2023-08-23,Supermarkt 10,A669505911,284.48
2023-08-23,Supermarkt 10,A473609569,1059.13
2023-08-23,Supermarkt 10,A550171681,504.89
2023-08-23,Supermarkt 10,A625343472,302.15
2023-08-23,Supermarkt 10,A083655087,942.47
2023-08-23,Supermarkt 10,A812415918,1138.37
2023-08-23,Supermarkt 10,A668549402,419.93
2023-08-23,Supermarkt 10,A096923443,44.91
2023-08-23,Supermarkt 10,A409715350,593.15
2023-08-23,Supermarkt 10,A354910556,93.18
2023-08-23,Supermarkt 10,A742411969,987.81
2023-08-23,Supermarkt 10,A654987724,193.65
2023-08-23,Supermarkt 10,A896705263,652.54
2023-08-23,Supermarkt 10,A646348818,785.78
2023-08-23,Supermarkt 10,A999836824,1122.61
2023-08-23,Supermarkt 10,A607533685,868.66
2023-08-23,Supermarkt 10,A111347135,899.14
2023-08-23,Supermarkt 10,A041210510,801.3
2023-08-23,Supermarkt 10,A041903818,86.42
2023-08-23,Supermarkt 10,A412451698,434.54
2023-08-23,Supermarkt 10,A396460306,345.05
2023-08-23,Supermarkt 10,A419120732,1107.79
2023-08-23,Supermarkt 10,A751246902,1051.23
2023-08-23,Supermarkt 10,A334081849,391.5
2023-08-23,Supermarkt 10,A001581028,73.11
2023-08-23,Supermarkt 10,A700407960,247.03
2023-08-23,Supermarkt 10,A815782616,483.79
2023-08-23,Supermarkt 10,A549045120,858.09
2023-08-23,Supermarkt 10,A423722691,556.74
2023-08-23,Supermarkt 10,A136466027,1106.65
2023-08-23,Supermarkt 10,A378266150,896.25
2023-08-23,Supermarkt 10,A999347708,56.3
2023-08-23,Supermarkt 10,A019265800,925.56
2023-08-23,Supermarkt 10,A146504390,75.34
2023-08-23,Supermarkt 10,A989981183,258.53
2023-08-23,Supermarkt 10,A330327872,446.81
2023-08-23,Supermarkt 10,A870915361,113.26
2023-08-23,Supermarkt 10,A259454150,698.59
2023-08-23,Supermarkt 10,A372068692,773.58
2023-08-23,Supermarkt 10,A374434117,969.78
2023-08-23,Supermarkt 10,A514866963,989.83
2023-08-23,Supermarkt 10,A723537068,1064.6
2023-08-23,Supermarkt 10,A532548198,415.59
2023-08-23,Supermarkt 10,A100730616,840.26
2023-08-23,Supermarkt 10,A326808827,897.71
2023-08-23,Supermarkt 10,A255847604,1081.83
2023-08-23,Supermarkt 10,A255193123,357.95
2023-08-23,Supermarkt 10,A646517298,479.81
2023-08-23,Supermarkt 10,A318938704,417.85
2023-08-23,Supermarkt 10,A054318164,1199.28
2023-08-23,Supermarkt 10,A318608643,268.41
2023-08-23,Supermarkt 10,A080457377,346.47
2023-08-23,Supermarkt 10,A823953263,477.48
2023-08-23,Supermarkt 10,A425482210,756.57
2023-08-23,Supermarkt 10,A604937338,1049.29
2023-08-23,Supermarkt 10,A572880989,541.27
2023-08-23,Supermarkt 10,A682903812,369.72
2023-08-23,Supermarkt 10,A916966929,1094.79
2023-08-23,Supermarkt 10,A570650616,864.23
2023-08-23,Supermarkt 10,A598622108,241.78
2023-08-23,Supermarkt 10,A032179396,1116.73
2023-08-23,Supermarkt 10,A832072969,295.73
2023-08-23,Supermarkt 10,A961138459,184.06
2023-08-23,Supermarkt 10,A897505213,1014.22
2023-08-23,Supermarkt 10,A916873693,607.38
2023-08-23,Supermarkt 10,A769457115,857.67
2023-08-23,Supermarkt 10,A759768800,673.54
2023-08-23,Supermarkt 10,A694833875,755.78
2023-08-23,Supermarkt 10,A486874181,1130.68
2023-08-23,Supermarkt 10,A504606535,1195.06
2023-08-23,Supermarkt 10,A737558937,66.05
2023-08-23,Supermarkt 10,A780660615,671.98
2023-08-23,Supermarkt 10,A080263736,157.4
2023-08-23,Supermarkt 10,A995987625,212.91
2023-08-23,Supermarkt 10,A583044907,155.1
2023-08-23,Supermarkt 10,A073041068,762.22
2023-08-23,Supermarkt 10,A505420213,1131.31
2023-08-23,Supermarkt 10,A864571822,310.27
2023-08-23,Supermarkt 10,A898420684,624.86
2023-08-23,Supermarkt 10,A092764092,444.69
2023-08-23,Supermarkt 10,A345280706,115.96
2023-08-23,Supermarkt 10,A838365661,432.92
2023-08-23,Supermarkt 10,A740090764,760.41
2023-08-23,Supermarkt 10,A474096348,491.54
2023-08-23,Supermarkt 10,A896628119,702.27
2023-08-23,Supermarkt 10,A759880633,777.59
2023-08-23,Supermarkt 10,A711235704,629.83
2023-08-23,Supermarkt 10,A850686347,830.07
2023-08-23,Supermarkt 10,A704683956,393.24
2023-08-23,Supermarkt 10,A191374536,1146.26
2023-08-23,Supermarkt 10,A779291438,122.02
2023-08-23,Supermarkt 10,A545096746,1174.6
2023-08-23,Supermarkt 10,A120086036,404.89
2023-08-23,Supermarkt 10,A903994835,618.85
2023-08-23,Supermarkt 10,A967921033,317.82
2023-08-23,Supermarkt 10,A994616876,442.15
2023-08-23,Supermarkt 10,A804050816,480.52
2023-08-23,Supermarkt 10,A875903080,945.71
2023-08-23,Supermarkt 10,A129599369,230.8
2023-08-23,Supermarkt 10,A459485174,1112.45
2023-08-23,Supermarkt 10,A180070284,64.29
2023-08-23,Supermarkt 10,A950890741,211.47
2023-08-23,Supermarkt 10,A391288825,914.26
2023-08-23,Supermarkt 10,A593866344,68.02
2023-08-23,Supermarkt 10,A531425227,173.18
2023-08-23,Supermarkt 10,A144983351,347.85
2023-08-23,Supermarkt 10,A566157709,566.73
2023-08-23,Supermarkt 10,A913996223,780.8
2023-08-23,Supermarkt 10,A359021938,588.67
2023-08-23,Supermarkt 10,A167699491,690.19
2023-08-23,Supermarkt 10,A660746054,1162.52
2023-08-23,Supermarkt 10,A750937477,260.95
2023-08-23,Supermarkt 10,A839187408,814.84
2023-08-23,Supermarkt 10,A558119376,1139.2
2023-08-23,Supermarkt 10,A886539397,6.13
2023-08-23,Supermarkt 10,A529121356,12.06
2023-08-23,Supermarkt 10,A781238065,178.49
2023-08-23,Supermarkt 10,A070650971,1032.83
2023-08-23,Supermarkt 10,A548804252,369.9
2023-08-23,Supermarkt 10,A167062797,989.17
2023-08-23,Supermarkt 10,A796715547,252.28
2023-08-23,Supermarkt 10,A050652539,225.98
2023-08-23,Supermarkt 10,A112044092,315.44
2023-08-23,Supermarkt 10,A021851701,62.9
2023-08-23,Supermarkt 10,A563368527,1040.6
2023-08-23,Supermarkt 10,A581441188,215.62
2023-08-23,Supermarkt 10,A515714979,890.17
2023-08-23,Supermarkt 10,A629799926,1062.4
2023-08-23,Supermarkt 10,A722629871,414.37
2023-08-23,Supermarkt 10,A951679163,1047.0
2023-08-23,Supermarkt 10,A890023258,269.47
2023-08-23,Supermarkt 10,A156882114,348.59
2023-08-23,Supermarkt 10,A684828499,599.36
2023-08-23,Supermarkt 10,A730767679,136.13
2023-08-23,Supermarkt 10,A709727627,378.24
2023-08-23,Supermarkt 10,A132660260,703.45
2023-08-23,Supermarkt 10,A478213961,475.29
2023-08-23,Supermarkt 10,A541971426,929.59
2023-08-23,Supermarkt 10,A325915629,296.32
2023-08-23,Supermarkt 10,A068688948,254.29
2023-08-23,Supermarkt 10,A098254116,374.24
2023-08-23,Supermarkt 10,A923657051,646.09
2023-08-23,Supermarkt 10,A073763728,1158.26
2023-08-23,Supermarkt 10,A765910416,368.59
2023-08-23,Supermarkt 10,A213864760,1098.18
2023-08-23,Supermarkt 10,A318174016,718.71
2023-08-23,Supermarkt 10,A677780503,1031.33
2023-08-23,Supermarkt 10,A034578511,201.74
2023-08-23,Supermarkt 10,A566851640,736.58
2023-08-23,Supermarkt 10,A435254285,55.58
2023-08-23,Supermarkt 10,A352895467,236.29
2023-08-23,Supermarkt 10,A736906463,617.57
2023-08-23,Supermarkt 10,A069699492,62.65
2023-08-23,Supermarkt 10,A829095350,318.48
2023-08-23,Supermarkt 10,A601129768,814.07
2023-08-23,Supermarkt 10,A575171739,502.79
2023-08-23,Supermarkt 10,A632355975,65.09
2023-08-23,Supermarkt 10,A229661730,146.17
2023-08-23,Supermarkt 10,A040749219,539.78
2023-08-23,Supermarkt 10,A038735068,726.43
2023-08-23,Supermarkt 10,A002617846,325.16
2023-08-23,Supermarkt 10,A914929772,733.03
2023-08-23,Supermarkt 10,A215524242,244.53
2023-08-23,Supermarkt 10,A054619963,790.3
2023-08-23,Supermarkt 10,A408781824,182.5
2023-08-23,Supermarkt 10,A927675298,618.65
2023-08-23,Supermarkt 10,A358452102,668.98
2023-08-23,Supermarkt 10,A281115864,548.64
2023-08-23,Supermarkt 10,A911898038,547.48
2023-08-23,Supermarkt 10,A457976901,1044.38
2023-08-23,Supermarkt 10,A053798044,1085.36
2023-08-23,Supermarkt 10,A545004779,991.13
2023-08-23,Supermarkt 10,A388513382,1014.99
2023-08-23,Supermarkt 10,A167123570,526.47
2023-08-23,Supermarkt 10,A262960226,114.14
2023-08-23,Supermarkt 10,A026441137,77.75
2023-08-23,Supermarkt 10,A311757545,766.52
2023-08-23,Supermarkt 10,A958540170,1095.2
2023-08-23,Supermarkt 10,A832930449,1187.77
2023-08-23,Supermarkt 10,A943711147,445.31
2023-08-23,Supermarkt 10,A779573670,315.83
2023-08-23,Supermarkt 10,A432078557,1085.92
2023-08-23,Supermarkt 10,A509564939,1056.12
2023-08-23,Supermarkt 10,A653874706,990.31
2023-08-23,Supermarkt 10,A220674409,770.47
2023-08-23,Supermarkt 10,A143681521,1182.92
2023-08-23,Supermarkt 10,A521770351,993.79
2023-08-23,Supermarkt 10,A066251485,1056.29
2023-08-23,Supermarkt 10,A643336201,257.37
2023-08-23,Supermarkt 10,A731113366,9.79
2023-08-23,Supermarkt 10,A337950119,550.84
2023-08-23,Supermarkt 10,A079474585,1127.77
2023-08-23,Supermarkt 10,A287704720,260.09
2023-08-23,Supermarkt 10,A652916595,202.32
2023-08-23,Supermarkt 10,A773113655,1049.59
2023-08-23,Supermarkt 10,A231256986,24.77
2023-08-23,Supermarkt 10,A516600080,1033.26
2023-08-23,Supermarkt 10,A655090450,328.29
2023-08-23,Supermarkt 10,A108476931,529.75
2023-08-23,Supermarkt 10,A762464855,204.28
2023-08-23,Supermarkt 10,A492876551,985.1
2023-08-23,Supermarkt 10,A132368267,1140.37
2023-08-23,Supermarkt 10,A391700736,838.99
2023-08-23,Supermarkt 10,A404407856,1157.33
2023-08-23,Supermarkt 10,A854266108,678.51
2023-08-23,Supermarkt 10,A997713767,469.75
2023-08-23,Supermarkt 10,A268053778,862.17
2023-08-23,Supermarkt 10,A474459802,553.73
2023-08-23,Supermarkt 10,A576243224,627.6
2023-08-23,Supermarkt 10,A956717769,616.69
2023-08-23,Supermarkt 10,A920713912,302.66
2023-08-23,Supermarkt 10,A594321487,898.06
2023-08-23,Supermarkt 10,A040132152,358.23
2023-08-23,Supermarkt 10,A429759607,666.63
2023-08-23,Supermarkt 10,A139626857,353.1
2023-08-23,Supermarkt 10,A287195915,864.42
2023-08-23,Supermarkt 10,A075989008,1145.06
2023-08-23,Supermarkt 10,A236177963,1140.88
2023-08-23,Supermarkt 10,A617514740,539.62
2023-08-23,Supermarkt 10,A934247184,792.62
2023-08-23,Supermarkt 10,A018238458,248.74
2023-08-23,Supermarkt 10,A072787911,229.59
2023-08-23,Supermarkt 10,A520022599,1034.03
2023-08-23,Supermarkt 10,A870671039,106.52
2023-08-23,Supermarkt 10,A281483103,922.57
2023-08-23,Supermarkt 10,A457890316,1149.41
2023-08-23,Supermarkt 10,A276143682,417.54
2023-08-23,Supermarkt 10,A123057941,125.11
2023-08-23,Supermarkt 10,A871588979,262.83
2023-08-23,Supermarkt 10,A340937941,925.36
2023-08-23,Supermarkt 10,A992087755,693.73
2023-08-23,Supermarkt 10,A666985802,1007.2
2023-08-23,Supermarkt 10,A068814159,875.36
2023-08-23,Supermarkt 10,A210996277,1186.66
2023-08-23,Supermarkt 10,A924047643,687.38
2023-08-23,Supermarkt 10,A639372009,1031.33
2023-08-23,Supermarkt 10,A409374588,394.63
2023-08-23,Supermarkt 10,A893334932,118.82
2023-08-23,Supermarkt 10,A497029278,827.54
2023-08-23,Supermarkt 10,A410428714,1005.21
2023-08-23,Supermarkt 10,A528851378,641.45
2023-08-23,Supermarkt 10,A541464462,552.03
2023-08-23,Supermarkt 10,A650526951,918.21
2023-08-23,Supermarkt 10,A652054976,1160.15
2023-08-23,Supermarkt 10,A603582044,493.82
2023-08-23,Supermarkt 10,A561343959,997.22
2023-08-23,Supermarkt 10,A902657755,160.27
2023-08-23,Supermarkt 10,A005651738,1108.47
2023-08-23,Supermarkt 10,A981150945,307.62
2023-08-23,Supermarkt 10,A095006487,675.28
2023-08-23,Supermarkt 10,A706979230,251.57
2023-08-23,Supermarkt 10,A659407615,435.3
2023-08-23,Supermarkt 10,A964371430,157.0
2023-08-23,Supermarkt 10,A915007945,40.22
2023-08-23,Supermarkt 10,A632275648,851.01
2023-08-23,Supermarkt 10,A009620202,1065.92
2023-08-23,Supermarkt 10,A614792896,288.36
2023-08-23,Supermarkt 10,A211024838,749.45
2023-08-23,Supermarkt 10,A833201552,937.87
2023-08-23,Supermarkt 10,A708646279,271.11
2023-08-23,Supermarkt 10,A271517930,91.1
2023-08-23,Supermarkt 10,A989997645,1021.47
2023-08-23,Supermarkt 10,A650614472,375.81
2023-08-23,Supermarkt 10,A861073935,780.53
2023-08-23,Supermarkt 10,A456066626,423.89
2023-08-23,Supermarkt 10,A366798881,159.8
2023-08-23,Supermarkt 10,A537912253,695.24
2023-08-23,Supermarkt 10,A170524868,797.61
2023-08-23,Supermarkt 10,A604038175,552.85
2023-08-23,Supermarkt 10,A993351578,448.64
2023-08-23,Supermarkt 10,A570053582,550.85
2023-08-23,Supermarkt 10,A422512091,86.94
2023-08-23,Supermarkt 10,A788950754,745.76
2023-08-23,Supermarkt 10,A679670012,659.75
2023-08-23,Supermarkt 10,A335537225,577.96
2023-08-23,Supermarkt 10,A688505675,524.05
2023-08-23,Supermarkt 10,A656518334,257.17
2023-08-23,Supermarkt 10,A716264443,723.88
2023-08-23,Supermarkt 10,A009200603,223.59
2023-08-23,Supermarkt 10,A442797635,91.14
2023-08-23,Supermarkt 10,A242265362,1155.71
2023-08-23,Supermarkt 10,A012444894,863.73
2023-08-23,Supermarkt 10,A631083060,837.29
2023-08-23,Supermarkt 10,A656309719,516.14
2023-08-23,Supermarkt 10,A359914036,669.59
2023-08-23,Supermarkt 10,A244438343,852.11
2023-08-23,Supermarkt 10,A800933279,520.21
2023-08-23,Supermarkt 10,A133346768,536.14
2023-08-23,Supermarkt 10,A305220828,686.48
2023-08-23,Supermarkt 10,A548424340,552.05
2023-08-23,Supermarkt 10,A910933028,175.55
2023-08-23,Supermarkt 10,A283609409,58.3
2023-08-23,Supermarkt 10,A410381133,1003.04
2023-08-23,Supermarkt 10,A228273253,717.05
2023-08-23,Supermarkt 10,A725368653,282.15
2023-08-23,Supermarkt 10,A773031440,947.99
2023-08-23,Supermarkt 10,A983052179,139.71
2023-08-23,Supermarkt 10,A737367149,705.87
2023-08-23,Supermarkt 10,A904974963,3.06
2023-08-23,Supermarkt 10,A563595548,422.87
2023-08-23,Supermarkt 10,A835808097,1141.39
2023-08-23,Supermarkt 10,A429740544,799.21
2023-08-23,Supermarkt 10,A994514733,800.61
2023-08-23,Supermarkt 10,A290729105,21.57
2023-08-23,Supermarkt 10,A500112943,648.89
2023-08-23,Supermarkt 10,A424263777,219.67
2023-08-23,Supermarkt 10,A898307326,588.97
2023-08-23,Supermarkt 10,A046047365,343.02
2023-08-23,Supermarkt 10,A490583945,141.34
2023-08-23,Supermarkt 10,A909494480,572.75
2023-08-23,Supermarkt 10,A862860169,602.03
2023-08-23,Supermarkt 10,A181724067,1011.59
2023-08-23,Supermarkt 10,A314868031,830.73
