Datum,Supermarkt,Artikelnummer,Umsatz
2023-08-09,Supermarkt 2,A357205926,150.34
2023-08-09,Supermarkt 2,A799771723,424.36
2023-08-09,Supermarkt 2,A577908064,1022.62
2023-08-09,Supermarkt 2,A901248058,860.01
2023-08-09,Supermarkt 2,A502744906,132.2
2023-08-09,Supermarkt 2,A428175671,758.56
2023-08-09,Supermarkt 2,A401829730,606.88
2023-08-09,Supermarkt 2,A795990421,1093.5
2023-08-09,Supermarkt 2,A842813962,1101.97
2023-08-09,Supermarkt 2,A858280858,785.61
2023-08-09,Supermarkt 2,A057188345,906.01
2023-08-09,Supermarkt 2,A370844032,391.71
2023-08-09,Supermarkt 2,A615548631,365.75
2023-08-09,Supermarkt 2,A788109666,1099.72
2023-08-09,Supermarkt 2,A443834257,807.1
2023-08-09,Supermarkt 2,A070236562,460.71
2023-08-09,Supermarkt 2,A719609280,1172.39
2023-08-09,Supermarkt 2,A760957598,183.44
2023-08-09,Supermarkt 2,A195934452,1145.77
2023-08-09,Supermarkt 2,A431470276,546.43
2023-08-09,Supermarkt 2,A196351288,1171.63
2023-08-09,Supermarkt 2,A440064773,257.96
2023-08-09,Supermarkt 2,A302066701,1134.11
2023-08-09,Supermarkt 2,A386205094,566.35
2023-08-09,Supermarkt 2,A441032075,583.18
2023-08-09,Supermarkt 2,A466815911,722.04
2023-08-09,Supermarkt 2,A406253066,512.54
2023-08-09,Supermarkt 2,A822483184,517.57
2023-08-09,Supermarkt 2,A484628109,1151.92
2023-08-09,Supermarkt 2,A096319128,160.7
2023-08-09,Supermarkt 2,A309161420,841.87
2023-08-09,Supermarkt 2,A708079024,1180.49
2023-08-09,Supermarkt 2,A915048649,318.25
2023-08-09,Supermarkt 2,A119739307,280.15
2023-08-09,Supermarkt 2,A166076933,39.51
2023-08-09,Supermarkt 2,A689793331,1141.82
2023-08-09,Supermarkt 2,A968963374,729.49
2023-08-09,Supermarkt 2,A415633717,560.16
2023-08-09,Supermarkt 2,A453190985,1073.8
2023-08-09,Supermarkt 2,A389820286,330.82
2023-08-09,Supermarkt 2,A639180066,720.9
2023-08-09,Supermarkt 2,A774527541,54.32
2023-08-09,Supermarkt 2,A415352287,377.49
2023-08-09,Supermarkt 2,A391796759,811.19
2023-08-09,Supermarkt 2,A249604557,109.51
2023-08-09,Supermarkt 2,A759796414,196.91
2023-08-09,Supermarkt 2,A879683144,234.39
2023-08-09,Supermarkt 2,A837431902,38.78
2023-08-09,Supermarkt 2,A718262438,325.26
2023-08-09,Supermarkt 2,A256112302,766.72
2023-08-09,Supermarkt 2,A932791455,667.94
2023-08-09,Supermarkt 2,A204561996,713.87
2023-08-09,Supermarkt 2,A269162423,986.06
2023-08-09,Supermarkt 2,A161266261,1102.37
2023-08-09,Supermarkt 2,A462873388,93.87
2023-08-09,Supermarkt 2,A259269533,894.78
2023-08-09,Supermarkt 2,A100383009,277.79
2023-08-09,Supermarkt 2,A925803299,414.81
2023-08-09,Supermarkt 2,A281893127,33.85
2023-08-09,Supermarkt 2,A733020003,528.13
2023-08-09,Supermarkt 2,A285192310,406.58
2023-08-09,Supermarkt 2,A293518081,796.18
2023-08-09,Supermarkt 2,A407017321,1156.32
2023-08-09,Supermarkt 2,A672934396,523.97
2023-08-09,Supermarkt 2,A861838247,425.41
2023-08-09,Supermarkt 2,A206963091,384.48
2023-08-09,Supermarkt 2,A545827736,99.35
2023-08-09,Supermarkt 2,A336626935,337.83
2023-08-09,Supermarkt 2,A783967271,501.98
2023-08-09,Supermarkt 2,A219566210,954.36
2023-08-09,Supermarkt 2,A692825854,867.95
2023-08-09,Supermarkt 2,A432623837,798.98
2023-08-09,Supermarkt 2,A271020056,1197.63
2023-08-09,Supermarkt 2,A218706015,1070.9
2023-08-09,Supermarkt 2,A647689258,104.35
2023-08-09,Supermarkt 2,A060525510,549.53
2023-08-09,Supermarkt 2,A970138619,709.7
2023-08-09,Supermarkt 2,A646289611,142.98
2023-08-09,Supermarkt 2,A936181898,265.29
2023-08-09,Supermarkt 2,A743950473,1119.39
2023-08-09,Supermarkt 2,A661280904,1066.93
2023-08-09,Supermarkt 2,A447441224,508.64
2023-08-09,Supermarkt 2,A318969990,577.8
2023-08-09,Supermarkt 2,A347889922,639.52
2023-08-09,Supermarkt 2,A103882825,996.98
2023-08-09,Supermarkt 2,A209936447,798.89
2023-08-09,Supermarkt 2,A492130694,633.11
2023-08-09,Supermarkt 2,A257121278,688.6
2023-08-09,Supermarkt 2,A167270383,196.85
2023-08-09,Supermarkt 2,A554203473,92.67
2023-08-09,Supermarkt 2,A216470301,1143.96
2023-08-09,Supermarkt 2,A015992600,1107.49
2023-08-09,Supermarkt 2,A941664355,213.56
2023-08-09,Supermarkt 2,A908898659,892.12
2023-08-09,Supermarkt 2,A642959207,166.39
2023-08-09,Supermarkt 2,A190737868,136.63
2023-08-09,Supermarkt 2,A665470491,20.75
2023-08-09,Supermarkt 2,A838124959,477.19
2023-08-09,Supermarkt 2,A971920912,1150.9
2023-08-09,Supermarkt 2,A430394922,147.88
2023-08-09,Supermarkt 2,A202790850,189.84
2023-08-09,Supermarkt 2,A789691095,688.77
2023-08-09,Supermarkt 2,A952833316,236.61
2023-08-09,Supermarkt 2,A869001989,498.72
2023-08-09,Supermarkt 2,A157008676,118.06
2023-08-09,Supermarkt 2,A481336701,604.21
2023-08-09,Supermarkt 2,A540577545,1088.68
2023-08-09,Supermarkt 2,A638132714,331.26
2023-08-09,Supermarkt 2,A625701902,962.18
2023-08-09,Supermarkt 2,A564797522,1030.97
2023-08-09,Supermarkt 2,A502257203,595.1
2023-08-09,Supermarkt 2,A609657051,412.44
2023-08-09,Supermarkt 2,A880401448,365.51
2023-08-09,Supermarkt 2,A956057291,1158.03
2023-08-09,Supermarkt 2,A274376555,305.2
2023-08-09,Supermarkt 2,A883464440,1046.44
2023-08-09,Supermarkt 2,A032586403,555.86
2023-08-09,Supermarkt 2,A860770745,876.6
2023-08-09,Supermarkt 2,A192593344,120.51
2023-08-09,Supermarkt 2,A936988377,564.76
2023-08-09,Supermarkt 2,A367809571,260.05
2023-08-09,Supermarkt 2,A154673786,672.99
2023-08-09,Supermarkt 2,A573123389,407.11
2023-08-09,Supermarkt 2,A659752955,953.56
2023-08-09,Supermarkt 2,A120705759,849.53
2023-08-09,Supermarkt 2,A533393063,120.42
2023-08-09,Supermarkt 2,A210781251,784.05
2023-08-09,Supermarkt 2,A286107156,783.43
2023-08-09,Supermarkt 2,A903355948,539.48
2023-08-09,Supermarkt 2,A003230639,935.98
2023-08-09,Supermarkt 2,A472646255,527.84
2023-08-09,Supermarkt 2,A506087161,1172.69
2023-08-09,Supermarkt 2,A923747155,234.58
2023-08-09,Supermarkt 2,A999051936,909.58
2023-08-09,Supermarkt 2,A215066418,1015.41
2023-08-09,Supermarkt 2,A310750042,857.46
2023-08-09,Supermarkt 2,A277788007,889.01
2023-08-09,Supermarkt 2,A480329290,1069.0
2023-08-09,Supermarkt 2,A726425454,675.28
2023-08-09,Supermarkt 2,A089319967,683.58
2023-08-09,Supermarkt 2,A772064371,1126.89
2023-08-09,Supermarkt 2,A499199706,887.13
2023-08-09,Supermarkt 2,A163515916,1199.4
2023-08-09,Supermarkt 2,A688115514,488.08
2023-08-09,Supermarkt 2,A591306683,636.53
2023-08-09,Supermarkt 2,A816122182,355.45
2023-08-09,Supermarkt 2,A565203560,347.46
2023-08-09,Supermarkt 2,A651549678,26.93
2023-08-09,Supermarkt 2,A297970815,61.01
2023-08-09,Supermarkt 2,A628875519,1030.23
2023-08-09,Supermarkt 2,A682002108,367.65
2023-08-09,Supermarkt 2,A612437288,320.2
2023-08-09,Supermarkt 2,A911689206,1071.1
2023-08-09,Supermarkt 2,A858681613,847.3
2023-08-09,Supermarkt 2,A192311666,637.3
2023-08-09,Supermarkt 2,A131098593,974.89
2023-08-09,Supermarkt 2,A227233465,586.38
2023-08-09,Supermarkt 2,A194551737,390.91
2023-08-09,Supermarkt 2,A502100964,613.7
2023-08-09,Supermarkt 2,A655558942,521.74
2023-08-09,Supermarkt 2,A291558880,1180.79
2023-08-09,Supermarkt 2,A189025788,21.27
2023-08-09,Supermarkt 2,A918926482,821.67
2023-08-09,Supermarkt 2,A925024236,698.86
2023-08-09,Supermarkt 2,A972702809,564.84
2023-08-09,Supermarkt 2,A263998349,721.06
2023-08-09,Supermarkt 2,A748685023,835.93
2023-08-09,Supermarkt 2,A645860259,741.69
2023-08-09,Supermarkt 2,A389120771,1044.93
2023-08-09,Supermarkt 2,A753883151,468.07
2023-08-09,Supermarkt 2,A872935781,97.02
2023-08-09,Supermarkt 2,A868317939,325.71
2023-08-09,Supermarkt 2,A252916767,395.18
2023-08-09,Supermarkt 2,A386086695,117.64
2023-08-09,Supermarkt 2,A817818516,608.05
2023-08-09,Supermarkt 2,A669505911,281.66
2023-08-09,Supermarkt 2,A473609569,436.39
2023-08-09,Supermarkt 2,A550171681,1039.52
2023-08-09,Supermarkt 2,A625343472,757.13
2023-08-09,Supermarkt 2,A083655087,562.11
2023-08-09,Supermarkt 2,A812415918,396.0
2023-08-09,Supermarkt 2,A668549402,557.25
2023-08-09,Supermarkt 2,A096923443,275.3
2023-08-09,Supermarkt 2,A409715350,561.66
2023-08-09,Supermarkt 2,A354910556,181.12
2023-08-09,Supermarkt 2,A742411969,224.6
2023-08-09,Supermarkt 2,A654987724,941.93
2023-08-09,Supermarkt 2,A896705263,223.71
2023-08-09,Supermarkt 2,A646348818,487.35
2023-08-09,Supermarkt 2,A999836824,310.3
2023-08-09,Supermarkt 2,A607533685,534.7
2023-08-09,Supermarkt 2,A111347135,674.43
2023-08-09,Supermarkt 2,A041210510,164.55
2023-08-09,Supermarkt 2,A041903818,141.19
2023-08-09,Supermarkt 2,A412451698,556.96
2023-08-09,Supermarkt 2,A396460306,68.69
2023-08-09,Supermarkt 2,A419120732,621.66
2023-08-09,Supermarkt 2,A751246902,121.58
2023-08-09,Supermarkt 2,A334081849,307.73
2023-08-09,Supermarkt 2,A001581028,1041.94
2023-08-09,Supermarkt 2,A700407960,940.84
2023-08-09,Supermarkt 2,A815782616,483.4
2023-08-09,Supermarkt 2,A549045120,12.47
2023-08-09,Supermarkt 2,A423722691,1021.02
2023-08-09,Supermarkt 2,A136466027,501.57
2023-08-09,Supermarkt 2,A378266150,1033.81
2023-08-09,Supermarkt 2,A999347708,168.76
2023-08-09,Supermarkt 2,A019265800,1128.57
2023-08-09,Supermarkt 2,A146504390,394.01
2023-08-09,Supermarkt 2,A989981183,623.05
2023-08-09,Supermarkt 2,A330327872,1167.16
2023-08-09,Supermarkt 2,A870915361,297.68
2023-08-09,Supermarkt 2,A259454150,186.06
2023-08-09,Supermarkt 2,A372068692,650.7
2023-08-09,Supermarkt 2,A374434117,913.51
2023-08-09,Supermarkt 2,A514866963,168.84
2023-08-09,Supermarkt 2,A723537068,642.52
2023-08-09,Supermarkt 2,A532548198,856.19
2023-08-09,Supermarkt 2,A100730616,453.12
2023-08-09,Supermarkt 2,A326808827,28.44
2023-08-09,Supermarkt 2,A255847604,592.99
2023-08-09,Supermarkt 2,A255193123,271.31
2023-08-09,Supermarkt 2,A646517298,775.51
2023-08-09,Supermarkt 2,A318938704,716.42
2023-08-09,Supermarkt 2,A054318164,1109.8
2023-08-09,Supermarkt 2,A318608643,198.11
2023-08-09,Supermarkt 2,A080457377,812.66
2023-08-09,Supermarkt 2,A823953263,998.41
2023-08-09,Supermarkt 2,A425482210,912.7
2023-08-09,Supermarkt 2,A604937338,55.02
2023-08-09,Supermarkt 2,A572880989,22.2
2023-08-09,Supermarkt 2,A682903812,1044.43
2023-08-09,Supermarkt 2,A916966929,701.74
2023-08-09,Supermarkt 2,A570650616,801.2
2023-08-09,Supermarkt 2,A598622108,111.28
2023-08-09,Supermarkt 2,A032179396,597.52
2023-08-09,Supermarkt 2,A832072969,452.02
2023-08-09,Supermarkt 2,A961138459,143.46
2023-08-09,Supermarkt 2,A897505213,720.44
2023-08-09,Supermarkt 2,A916873693,104.58
2023-08-09,Supermarkt 2,A769457115,790.14
2023-08-09,Supermarkt 2,A759768800,613.74
2023-08-09,Supermarkt 2,A694833875,925.16
2023-08-09,Supermarkt 2,A486874181,616.95
2023-08-09,Supermarkt 2,A504606535,531.13
2023-08-09,Supermarkt 2,A737558937,47.17
2023-08-09,Supermarkt 2,A780660615,42.55
2023-08-09,Supermarkt 2,A080263736,720.95
2023-08-09,Supermarkt 2,A995987625,350.03
2023-08-09,Supermarkt 2,A583044907,85.41
2023-08-09,Supermarkt 2,A073041068,115.1
2023-08-09,Supermarkt 2,A505420213,1124.88
2023-08-09,Supermarkt 2,A864571822,653.02
2023-08-09,Supermarkt 2,A898420684,322.83
2023-08-09,Supermarkt 2,A092764092,450.59
2023-08-09,Supermarkt 2,A345280706,76.38
2023-08-09,Supermarkt 2,A838365661,449.38
2023-08-09,Supermarkt 2,A740090764,844.62
2023-08-09,Supermarkt 2,A474096348,622.94
2023-08-09,Supermarkt 2,A896628119,1181.94
2023-08-09,Supermarkt 2,A759880633,846.26
2023-08-09,Supermarkt 2,A711235704,863.01
2023-08-09,Supermarkt 2,A850686347,986.62
2023-08-09,Supermarkt 2,A704683956,853.82
2023-08-09,Supermarkt 2,A191374536,615.96
2023-08-09,Supermarkt 2,A779291438,595.7
2023-08-09,Supermarkt 2,A545096746,42.42
2023-08-09,Supermarkt 2,A120086036,414.49
2023-08-09,Supermarkt 2,A903994835,412.88
2023-08-09,Supermarkt 2,A967921033,1148.67
2023-08-09,Supermarkt 2,A994616876,955.94
2023-08-09,Supermarkt 2,A804050816,111.34
2023-08-09,Supermarkt 2,A875903080,342.24
2023-08-09,Supermarkt 2,A129599369,429.37
2023-08-09,Supermarkt 2,A459485174,289.03
2023-08-09,Supermarkt 2,A180070284,880.0
2023-08-09,Supermarkt 2,A950890741,53.68
2023-08-09,Supermarkt 2,A391288825,1120.51
2023-08-09,Supermarkt 2,A593866344,798.64
2023-08-09,Supermarkt 2,A531425227,507.42
2023-08-09,Supermarkt 2,A144983351,990.7
2023-08-09,Supermarkt 2,A566157709,326.8
2023-08-09,Supermarkt 2,A913996223,642.06
2023-08-09,Supermarkt 2,A359021938,252.44
2023-08-09,Supermarkt 2,A167699491,873.1
2023-08-09,Supermarkt 2,A660746054,1175.92
2023-08-09,Supermarkt 2,A750937477,1054.05
2023-08-09,Supermarkt 2,A839187408,72.37
2023-08-09,Supermarkt 2,A558119376,287.38
2023-08-09,Supermarkt 2,A886539397,960.59
2023-08-09,Supermarkt 2,A529121356,597.87
2023-08-09,Supermarkt 2,A781238065,21.06
2023-08-09,Supermarkt 2,A070650971,263.29
2023-08-09,Supermarkt 2,A548804252,352.02
2023-08-09,Supermarkt 2,A167062797,94.83
2023-08-09,Supermarkt 2,A796715547,380.95
2023-08-09,Supermarkt 2,A050652539,706.66
2023-08-09,Supermarkt 2,A112044092,829.44
2023-08-09,Supermarkt 2,A021851701,1079.15
2023-08-09,Supermarkt 2,A563368527,301.5
2023-08-09,Supermarkt 2,A581441188,143.84
2023-08-09,Supermarkt 2,A515714979,559.39
2023-08-09,Supermarkt 2,A629799926,1114.86
2023-08-09,Supermarkt 2,A722629871,430.59
2023-08-09,Supermarkt 2,A951679163,523.15
2023-08-09,Supermarkt 2,A890023258,1140.48
2023-08-09,Supermarkt 2,A156882114,1106.31
2023-08-09,Supermarkt 2,A684828499,47.18
2023-08-09,Supermarkt 2,A730767679,435.56
2023-08-09,Supermarkt 2,A709727627,176.56
2023-08-09,Supermarkt 2,A132660260,1012.62
2023-08-09,Supermarkt 2,A478213961,873.7
2023-08-09,Supermarkt 2,A541971426,841.43
2023-08-09,Supermarkt 2,A325915629,1025.6
2023-08-09,Supermarkt 2,A068688948,403.09
2023-08-09,Supermarkt 2,A098254116,162.24
2023-08-09,Supermarkt 2,A923657051,1034.54
2023-08-09,Supermarkt 2,A073763728,459.29
2023-08-09,Supermarkt 2,A765910416,614.04
2023-08-09,Supermarkt 2,A213864760,957.43
2023-08-09,Supermarkt 2,A318174016,679.99
2023-08-09,Supermarkt 2,A677780503,791.05
2023-08-09,Supermarkt 2,A034578511,334.37
2023-08-09,Supermarkt 2,A566851640,402.89
2023-08-09,Supermarkt 2,A435254285,322.47
2023-08-09,Supermarkt 2,A352895467,627.34
2023-08-09,Supermarkt 2,A736906463,911.26
2023-08-09,Supermarkt 2,A069699492,744.77
2023-08-09,Supermarkt 2,A829095350,1145.28
2023-08-09,Supermarkt 2,A601129768,344.32
2023-08-09,Supermarkt 2,A575171739,130.17
2023-08-09,Supermarkt 2,A632355975,858.19
2023-08-09,Supermarkt 2,A229661730,1086.9
2023-08-09,Supermarkt 2,A040749219,329.08
2023-08-09,Supermarkt 2,A038735068,123.57
2023-08-09,Supermarkt 2,A002617846,228.97
2023-08-09,Supermarkt 2,A914929772,1101.12
2023-08-09,Supermarkt 2,A215524242,520.33
2023-08-09,Supermarkt 2,A054619963,273.22
2023-08-09,Supermarkt 2,A408781824,1152.76
2023-08-09,Supermarkt 2,A927675298,37.77
2023-08-09,Supermarkt 2,A358452102,1091.3
2023-08-09,Supermarkt 2,A281115864,1045.27
2023-08-09,Supermarkt 2,A911898038,970.66
2023-08-09,Supermarkt 2,A457976901,394.65
2023-08-09,Supermarkt 2,A053798044,1025.44
2023-08-09,Supermarkt 2,A545004779,887.38
2023-08-09,Supermarkt 2,A388513382,970.82
2023-08-09,Supermarkt 2,A167123570,991.97
2023-08-09,Supermarkt 2,A262960226,84.04
2023-08-09,Supermarkt 2,A026441137,1167.24
2023-08-09,Supermarkt 2,A311757545,600.86
2023-08-09,Supermarkt 2,A958540170,473.69
2023-08-09,Supermarkt 2,A832930449,699.84
2023-08-09,Supermarkt 2,A943711147,1001.4
2023-08-09,Supermarkt 2,A779573670,914.77
2023-08-09,Supermarkt 2,A432078557,1090.52
2023-08-09,Supermarkt 2,A509564939,780.61
2023-08-09,Supermarkt 2,A653874706,100.8
2023-08-09,Supermarkt 2,A220674409,397.3
2023-08-09,Supermarkt 2,A143681521,740.28
2023-08-09,Supermarkt 2,A521770351,938.83
2023-08-09,Supermarkt 2,A066251485,1112.45
2023-08-09,Supermarkt 2,A643336201,75.94
2023-08-09,Supermarkt 2,A731113366,1005.99
2023-08-09,Supermarkt 2,A337950119,575.72
2023-08-09,Supermarkt 2,A079474585,1182.9
2023-08-09,Supermarkt 2,A287704720,226.26
2023-08-09,Supermarkt 2,A652916595,517.6
2023-08-09,Supermarkt 2,A773113655,208.54
2023-08-09,Supermarkt 2,A231256986,1087.4
2023-08-09,Supermarkt 2,A516600080,562.05
2023-08-09,Supermarkt 2,A655090450,42.35
2023-08-09,Supermarkt 2,A108476931,931.66
2023-08-09,Supermarkt 2,A762464855,564.39
2023-08-09,Supermarkt 2,A492876551,373.89
2023-08-09,Supermarkt 2,A132368267,441.94
2023-08-09,Supermarkt 2,A391700736,282.81
2023-08-09,Supermarkt 2,A404407856,359.13
2023-08-09,Supermarkt 2,A854266108,100.38
2023-08-09,Supermarkt 2,A997713767,944.45
2023-08-09,Supermarkt 2,A268053778,1007.63
2023-08-09,Supermarkt 2,A474459802,1178.83
2023-08-09,Supermarkt 2,A576243224,525.09
2023-08-09,Supermarkt 2,A956717769,289.41
2023-08-09,Supermarkt 2,A920713912,823.55
2023-08-09,Supermarkt 2,A594321487,1115.44
2023-08-09,Supermarkt 2,A040132152,542.54
2023-08-09,Supermarkt 2,A429759607,1178.31
2023-08-09,Supermarkt 2,A139626857,776.3
2023-08-09,Supermarkt 2,A287195915,636.78
2023-08-09,Supermarkt 2,A075989008,435.94
2023-08-09,Supermarkt 2,A236177963,329.64
2023-08-09,Supermarkt 2,A617514740,50.81
2023-08-09,Supermarkt 2,A934247184,256.51
2023-08-09,Supermarkt 2,A018238458,971.99
2023-08-09,Supermarkt 2,A072787911,1193.87
2023-08-09,Supermarkt 2,A520022599,681.67
2023-08-09,Supermarkt 2,A870671039,979.82
2023-08-09,Supermarkt 2,A281483103,1017.74
2023-08-09,Supermarkt 2,A457890316,1109.29
2023-08-09,Supermarkt 2,A276143682,219.02
2023-08-09,Supermarkt 2,A123057941,68.62
2023-08-09,Supermarkt 2,A871588979,1049.98
2023-08-09,Supermarkt 2,A340937941,325.95
2023-08-09,Supermarkt 2,A992087755,626.27
2023-08-09,Supermarkt 2,A666985802,136.44
2023-08-09,Supermarkt 2,A068814159,315.81
2023-08-09,Supermarkt 2,A210996277,659.15
2023-08-09,Supermarkt 2,A924047643,226.45
2023-08-09,Supermarkt 2,A639372009,374.51
2023-08-09,Supermarkt 2,A409374588,1146.56
2023-08-09,Supermarkt 2,A893334932,935.13
2023-08-09,Supermarkt 2,A497029278,86.43
2023-08-09,Supermarkt 2,A410428714,429.36
2023-08-09,Supermarkt 2,A528851378,170.8
2023-08-09,Supermarkt 2,A541464462,990.41
2023-08-09,Supermarkt 2,A650526951,445.5
2023-08-09,Supermarkt 2,A652054976,675.7
2023-08-09,Supermarkt 2,A603582044,909.7
2023-08-09,Supermarkt 2,A561343959,512.21
2023-08-09,Supermarkt 2,A902657755,151.84
2023-08-09,Supermarkt 2,A005651738,689.42
2023-08-09,Supermarkt 2,A981150945,945.05
2023-08-09,Supermarkt 2,A095006487,121.41
2023-08-09,Supermarkt 2,A706979230,617.13
2023-08-09,Supermarkt 2,A659407615,242.05
2023-08-09,Supermarkt 2,A964371430,671.46
2023-08-09,Supermarkt 2,A915007945,1178.09
2023-08-09,Supermarkt 2,A632275648,310.87
2023-08-09,Supermarkt 2,A009620202,814.12
2023-08-09,Supermarkt 2,A614792896,936.43
2023-08-09,Supermarkt 2,A211024838,236.35
2023-08-09,Supermarkt 2,A833201552,1148.98
2023-08-09,Supermarkt 2,A708646279,817.72
2023-08-09,Supermarkt 2,A271517930,308.99
2023-08-09,Supermarkt 2,A989997645,307.63
2023-08-09,Supermarkt 2,A650614472,1109.15
2023-08-09,Supermarkt 2,A861073935,324.39
2023-08-09,Supermarkt 2,A456066626,125.77
2023-08-09,Supermarkt 2,A366798881,826.8
2023-08-09,Supermarkt 2,A537912253,1044.3
2023-08-09,Supermarkt 2,A170524868,805.68
2023-08-09,Supermarkt 2,A604038175,646.68
2023-08-09,Supermarkt 2,A993351578,304.96
2023-08-09,Supermarkt 2,A570053582,755.51
2023-08-09,Supermarkt 2,A422512091,768.23
2023-08-09,Supermarkt 2,A788950754,565.48
2023-08-09,Supermarkt 2,A679670012,494.82
2023-08-09,Supermarkt 2,A335537225,33.27
2023-08-09,Supermarkt 2,A688505675,636.76
2023-08-09,Supermarkt 2,A656518334,61.14
2023-08-09,Supermarkt 2,A716264443,642.81
2023-08-09,Supermarkt 2,A009200603,604.43
2023-08-09,Supermarkt 2,A442797635,615.93
2023-08-09,Supermarkt 2,A242265362,35.87
2023-08-09,Supermarkt 2,A012444894,227.07
2023-08-09,Supermarkt 2,A631083060,840.64
2023-08-09,Supermarkt 2,A656309719,385.01
2023-08-09,Supermarkt 2,A359914036,940.94
2023-08-09,Supermarkt 2,A244438343,924.58
2023-08-09,Supermarkt 2,A800933279,552.88
2023-08-09,Supermarkt 2,A133346768,506.19
2023-08-09,Supermarkt 2,A305220828,142.52
2023-08-09,Supermarkt 2,A548424340,137.19
2023-08-09,Supermarkt 2,A910933028,627.69
2023-08-09,Supermarkt 2,A283609409,370.73
2023-08-09,Supermarkt 2,A410381133,873.29
2023-08-09,Supermarkt 2,A228273253,629.54
2023-08-09,Supermarkt 2,A725368653,312.32
2023-08-09,Supermarkt 2,A773031440,1087.24
2023-08-09,Supermarkt 2,A983052179,1190.23
2023-08-09,Supermarkt 2,A737367149,933.16
2023-08-09,Supermarkt 2,A904974963,884.08
2023-08-09,Supermarkt 2,A563595548,821.29
2023-08-09,Supermarkt 2,A835808097,43.08
2023-08-09,Supermarkt 2,A429740544,272.09
2023-08-09,Supermarkt 2,A994514733,956.87
2023-08-09,Supermarkt 2,A290729105,768.67
2023-08-09,Supermarkt 2,A500112943,421.59
2023-08-09,Supermarkt 2,A424263777,457.63
2023-08-09,Supermarkt 2,A898307326,800.84
2023-08-09,Supermarkt 2,A046047365,542.48
2023-08-09,Supermarkt 2,A490583945,1109.56
2023-08-09,Supermarkt 2,A909494480,336.5
2023-08-09,Supermarkt 2,A862860169,1041.29
2023-08-09,Supermarkt 2,A181724067,1059.02
2023-08-09,Supermarkt 2,A314868031,94.07
2023-08-09,Supermarkt 2,A058486371,863.36
2023-08-09,Supermarkt 2,A420243377,981.12
2023-08-09,Supermarkt 2,A479921769,405.91
2023-08-10,Supermarkt 2,A508436107,565.15
2023-08-10,Supermarkt 2,A494741731,933.87
2023-08-10,Supermarkt 2,A984047700,1091.68
2023-08-10,Supermarkt 2,A686288763,57.14
2023-08-10,Supermarkt 2,A117653789,1082.66
2023-08-10,Supermarkt 2,A876634416,617.4
2023-08-10,Supermarkt 2,A444070196,166.76
2023-08-10,Supermarkt 2,A267759769,1066.69
2023-08-10,Supermarkt 2,A244182817,224.22
2023-08-10,Supermarkt 2,A357205926,20.29
2023-08-10,Supermarkt 2,A799771723,500.19
2023-08-10,Supermarkt 2,A577908064,907.75
2023-08-10,Supermarkt 2,A901248058,125.35
2023-08-10,Supermarkt 2,A502744906,557.79
2023-08-10,Supermarkt 2,A428175671,258.98
2023-08-10,Supermarkt 2,A401829730,204.6
2023-08-10,Supermarkt 2,A795990421,948.43
2023-08-10,Supermarkt 2,A842813962,270.05
2023-08-10,Supermarkt 2,A858280858,109.47
2023-08-10,Supermarkt 2,A057188345,1115.42
2023-08-10,Supermarkt 2,A370844032,616.97
2023-08-10,Supermarkt 2,A615548631,114.86
2023-08-10,Supermarkt 2,A788109666,636.77
2023-08-10,Supermarkt 2,A443834257,377.11
2023-08-10,Supermarkt 2,A070236562,375.88
2023-08-10,Supermarkt 2,A719609280,203.06
2023-08-10,Supermarkt 2,A760957598,644.42
