Datum,Supermarkt,Artikelnummer,Umsatz
2023-08-08,Supermarkt 5,A708079024,10.75
2023-08-08,Supermarkt 5,A915048649,1028.47
2023-08-08,Supermarkt 5,A119739307,249.48
2023-08-08,Supermarkt 5,A166076933,441.38
2023-08-08,Supermarkt 5,A689793331,973.47
2023-08-08,Supermarkt 5,A968963374,461.69
2023-08-08,Supermarkt 5,A415633717,919.97
2023-08-08,Supermarkt 5,A453190985,753.59
2023-08-08,Supermarkt 5,A389820286,994.87
2023-08-08,Supermarkt 5,A639180066,621.61
2023-08-08,Supermarkt 5,A774527541,756.41
2023-08-08,Supermarkt 5,A415352287,242.83
2023-08-08,Supermarkt 5,A391796759,1023.91
2023-08-08,Supermarkt 5,A249604557,303.3
2023-08-08,Supermarkt 5,A759796414,1143.99
2023-08-08,Supermarkt 5,A879683144,342.85
2023-08-08,Supermarkt 5,A837431902,541.62
2023-08-08,Supermarkt 5,A718262438,402.97
2023-08-08,Supermarkt 5,A256112302,122.57
2023-08-08,Supermarkt 5,A932791455,397.24
2023-08-08,Supermarkt 5,A204561996,538.54
2023-08-08,Supermarkt 5,A269162423,1071.82
2023-08-08,Supermarkt 5,A161266261,496.81
2023-08-08,Supermarkt 5,A462873388,1079.23
2023-08-08,Supermarkt 5,A259269533,687.91
2023-08-08,Supermarkt 5,A100383009,507.08
2023-08-08,Supermarkt 5,A925803299,278.97
2023-08-08,Supermarkt 5,A281893127,1114.92
2023-08-08,Supermarkt 5,A733020003,209.55
2023-08-08,Supermarkt 5,A285192310,401.13
2023-08-08,Supermarkt 5,A293518081,123.24
2023-08-08,Supermarkt 5,A407017321,283.77
2023-08-08,Supermarkt 5,A672934396,623.8
2023-08-08,Supermarkt 5,A861838247,175.71
2023-08-08,Supermarkt 5,A206963091,266.51
2023-08-08,Supermarkt 5,A545827736,609.9
2023-08-08,Supermarkt 5,A336626935,153.03
2023-08-08,Supermarkt 5,A783967271,590.27
2023-08-08,Supermarkt 5,A219566210,1138.43
2023-08-08,Supermarkt 5,A692825854,777.77
2023-08-08,Supermarkt 5,A432623837,219.44
2023-08-08,Supermarkt 5,A271020056,756.17
2023-08-08,Supermarkt 5,A218706015,1170.3
2023-08-08,Supermarkt 5,A647689258,801.09
2023-08-08,Supermarkt 5,A060525510,1047.02
2023-08-08,Supermarkt 5,A970138619,849.46
2023-08-08,Supermarkt 5,A646289611,412.83
2023-08-08,Supermarkt 5,A936181898,851.14
2023-08-08,Supermarkt 5,A743950473,496.47
2023-08-08,Supermarkt 5,A661280904,1091.06
2023-08-08,Supermarkt 5,A447441224,1179.13
2023-08-08,Supermarkt 5,A318969990,314.79
2023-08-08,Supermarkt 5,A347889922,218.85
2023-08-08,Supermarkt 5,A103882825,1112.93
2023-08-08,Supermarkt 5,A209936447,845.36
2023-08-08,Supermarkt 5,A492130694,142.15
2023-08-08,Supermarkt 5,A257121278,243.47
2023-08-08,Supermarkt 5,A167270383,207.9
2023-08-08,Supermarkt 5,A554203473,95.7
2023-08-08,Supermarkt 5,A216470301,824.32
2023-08-08,Supermarkt 5,A015992600,1032.75
2023-08-08,Supermarkt 5,A941664355,151.45
2023-08-08,Supermarkt 5,A908898659,837.82
2023-08-08,Supermarkt 5,A642959207,479.5
2023-08-08,Supermarkt 5,A190737868,111.41
2023-08-08,Supermarkt 5,A665470491,840.13
2023-08-08,Supermarkt 5,A838124959,743.63
2023-08-08,Supermarkt 5,A971920912,1011.3
2023-08-08,Supermarkt 5,A430394922,908.11
2023-08-08,Supermarkt 5,A202790850,1145.25
2023-08-08,Supermarkt 5,A789691095,1123.43
2023-08-08,Supermarkt 5,A952833316,1068.66
2023-08-08,Supermarkt 5,A869001989,879.06
2023-08-08,Supermarkt 5,A157008676,283.7
2023-08-08,Supermarkt 5,A481336701,933.98
2023-08-08,Supermarkt 5,A540577545,629.37
2023-08-08,Supermarkt 5,A638132714,162.76
2023-08-08,Supermarkt 5,A625701902,364.46
2023-08-08,Supermarkt 5,A564797522,74.94
2023-08-08,Supermarkt 5,A502257203,927.23
2023-08-08,Supermarkt 5,A609657051,472.07
2023-08-08,Supermarkt 5,A880401448,893.53
2023-08-08,Supermarkt 5,A956057291,411.71
2023-08-08,Supermarkt 5,A274376555,618.28
2023-08-08,Supermarkt 5,A883464440,416.24
2023-08-08,Supermarkt 5,A032586403,964.24
2023-08-08,Supermarkt 5,A860770745,759.95
2023-08-08,Supermarkt 5,A192593344,1193.74
2023-08-08,Supermarkt 5,A936988377,113.43
2023-08-08,Supermarkt 5,A367809571,233.3
2023-08-08,Supermarkt 5,A154673786,1133.15
2023-08-08,Supermarkt 5,A573123389,851.74
2023-08-08,Supermarkt 5,A659752955,613.81
2023-08-08,Supermarkt 5,A120705759,96.01
2023-08-08,Supermarkt 5,A533393063,175.21
2023-08-08,Supermarkt 5,A210781251,1130.81
2023-08-08,Supermarkt 5,A286107156,37.59
2023-08-08,Supermarkt 5,A903355948,565.63
2023-08-08,Supermarkt 5,A003230639,1072.24
2023-08-08,Supermarkt 5,A472646255,1199.14
2023-08-08,Supermarkt 5,A506087161,1020.49
2023-08-08,Supermarkt 5,A923747155,811.75
2023-08-08,Supermarkt 5,A999051936,904.12
2023-08-08,Supermarkt 5,A215066418,688.48
2023-08-08,Supermarkt 5,A310750042,1185.23
2023-08-08,Supermarkt 5,A277788007,601.23
2023-08-08,Supermarkt 5,A480329290,916.98
2023-08-08,Supermarkt 5,A726425454,1134.4
2023-08-08,Supermarkt 5,A089319967,828.27
2023-08-08,Supermarkt 5,A772064371,706.5
2023-08-08,Supermarkt 5,A499199706,122.4
2023-08-08,Supermarkt 5,A163515916,151.03
2023-08-08,Supermarkt 5,A688115514,740.06
2023-08-08,Supermarkt 5,A591306683,844.95
2023-08-08,Supermarkt 5,A816122182,510.81
2023-08-08,Supermarkt 5,A565203560,203.43
2023-08-08,Supermarkt 5,A651549678,625.42
2023-08-08,Supermarkt 5,A297970815,748.07
2023-08-08,Supermarkt 5,A628875519,813.98
2023-08-08,Supermarkt 5,A682002108,96.22
2023-08-08,Supermarkt 5,A612437288,1165.41
2023-08-08,Supermarkt 5,A911689206,1030.91
2023-08-08,Supermarkt 5,A858681613,959.71
2023-08-08,Supermarkt 5,A192311666,1069.18
2023-08-08,Supermarkt 5,A131098593,1048.24
2023-08-08,Supermarkt 5,A227233465,679.7
2023-08-08,Supermarkt 5,A194551737,114.91
2023-08-08,Supermarkt 5,A502100964,193.0
2023-08-08,Supermarkt 5,A655558942,707.09
2023-08-08,Supermarkt 5,A291558880,751.11
2023-08-08,Supermarkt 5,A189025788,87.04
2023-08-08,Supermarkt 5,A918926482,397.54
2023-08-08,Supermarkt 5,A925024236,614.35
2023-08-08,Supermarkt 5,A972702809,547.76
2023-08-08,Supermarkt 5,A263998349,215.04
2023-08-08,Supermarkt 5,A748685023,823.28
2023-08-08,Supermarkt 5,A645860259,42.99
2023-08-08,Supermarkt 5,A389120771,2.83
2023-08-08,Supermarkt 5,A753883151,250.38
2023-08-08,Supermarkt 5,A872935781,181.76
2023-08-08,Supermarkt 5,A868317939,924.82
2023-08-08,Supermarkt 5,A252916767,920.27
2023-08-08,Supermarkt 5,A386086695,765.71
2023-08-08,Supermarkt 5,A817818516,611.07
2023-08-08,Supermarkt 5,A669505911,273.95
2023-08-08,Supermarkt 5,A473609569,259.17
2023-08-08,Supermarkt 5,A550171681,978.18
2023-08-08,Supermarkt 5,A625343472,976.48
2023-08-08,Supermarkt 5,A083655087,492.76
2023-08-08,Supermarkt 5,A812415918,33.43
2023-08-08,Supermarkt 5,A668549402,1111.86
2023-08-08,Supermarkt 5,A096923443,165.23
2023-08-08,Supermarkt 5,A409715350,173.76
2023-08-08,Supermarkt 5,A354910556,864.25
2023-08-08,Supermarkt 5,A742411969,136.58
2023-08-08,Supermarkt 5,A654987724,503.98
2023-08-08,Supermarkt 5,A896705263,1183.69
2023-08-08,Supermarkt 5,A646348818,14.09
2023-08-08,Supermarkt 5,A999836824,10.1
2023-08-08,Supermarkt 5,A607533685,907.39
2023-08-08,Supermarkt 5,A111347135,346.55
2023-08-08,Supermarkt 5,A041210510,936.13
2023-08-08,Supermarkt 5,A041903818,904.48
2023-08-08,Supermarkt 5,A412451698,658.55
2023-08-08,Supermarkt 5,A396460306,41.88
2023-08-08,Supermarkt 5,A419120732,1087.35
2023-08-08,Supermarkt 5,A751246902,1097.0
2023-08-08,Supermarkt 5,A334081849,743.59
2023-08-08,Supermarkt 5,A001581028,61.91
2023-08-08,Supermarkt 5,A700407960,925.02
2023-08-08,Supermarkt 5,A815782616,434.9
2023-08-08,Supermarkt 5,A549045120,200.19
2023-08-08,Supermarkt 5,A423722691,6.65
2023-08-08,Supermarkt 5,A136466027,198.53
2023-08-08,Supermarkt 5,A378266150,278.57
2023-08-08,Supermarkt 5,A999347708,237.17
2023-08-08,Supermarkt 5,A019265800,952.33
2023-08-08,Supermarkt 5,A146504390,644.88
2023-08-08,Supermarkt 5,A989981183,116.79
2023-08-08,Supermarkt 5,A330327872,831.38
2023-08-08,Supermarkt 5,A870915361,581.88
2023-08-08,Supermarkt 5,A259454150,623.3
2023-08-08,Supermarkt 5,A372068692,1109.96
2023-08-08,Supermarkt 5,A374434117,800.45
2023-08-08,Supermarkt 5,A514866963,311.48
2023-08-08,Supermarkt 5,A723537068,1016.59
2023-08-08,Supermarkt 5,A532548198,144.36
2023-08-08,Supermarkt 5,A100730616,627.68
2023-08-08,Supermarkt 5,A326808827,897.09
2023-08-08,Supermarkt 5,A255847604,172.76
2023-08-08,Supermarkt 5,A255193123,1028.91
2023-08-08,Supermarkt 5,A646517298,718.54
2023-08-08,Supermarkt 5,A318938704,437.04
2023-08-08,Supermarkt 5,A054318164,282.48
2023-08-08,Supermarkt 5,A318608643,71.85
2023-08-08,Supermarkt 5,A080457377,290.5
2023-08-08,Supermarkt 5,A823953263,644.11
2023-08-08,Supermarkt 5,A425482210,19.04
2023-08-08,Supermarkt 5,A604937338,884.49
2023-08-08,Supermarkt 5,A572880989,859.84
2023-08-08,Supermarkt 5,A682903812,612.91
2023-08-08,Supermarkt 5,A916966929,1111.42
2023-08-08,Supermarkt 5,A570650616,996.29
2023-08-08,Supermarkt 5,A598622108,1190.65
2023-08-08,Supermarkt 5,A032179396,36.31
2023-08-08,Supermarkt 5,A832072969,1110.48
2023-08-08,Supermarkt 5,A961138459,537.8
2023-08-08,Supermarkt 5,A897505213,394.19
2023-08-08,Supermarkt 5,A916873693,228.61
2023-08-08,Supermarkt 5,A769457115,1118.17
2023-08-08,Supermarkt 5,A759768800,1075.33
2023-08-08,Supermarkt 5,A694833875,659.71
2023-08-08,Supermarkt 5,A486874181,427.21
2023-08-08,Supermarkt 5,A504606535,9.38
2023-08-08,Supermarkt 5,A737558937,935.51
2023-08-08,Supermarkt 5,A780660615,231.26
2023-08-08,Supermarkt 5,A080263736,1102.7
2023-08-08,Supermarkt 5,A995987625,667.94
2023-08-08,Supermarkt 5,A583044907,252.11
2023-08-08,Supermarkt 5,A073041068,993.33
2023-08-08,Supermarkt 5,A505420213,705.24
2023-08-08,Supermarkt 5,A864571822,839.86
2023-08-08,Supermarkt 5,A898420684,569.47
2023-08-08,Supermarkt 5,A092764092,925.7
2023-08-08,Supermarkt 5,A345280706,374.54
2023-08-08,Supermarkt 5,A838365661,8.34
2023-08-08,Supermarkt 5,A740090764,953.49
2023-08-08,Supermarkt 5,A474096348,664.59
2023-08-08,Supermarkt 5,A896628119,613.34
2023-08-08,Supermarkt 5,A759880633,1048.72
2023-08-08,Supermarkt 5,A711235704,2.17
2023-08-08,Supermarkt 5,A850686347,895.67
2023-08-08,Supermarkt 5,A704683956,357.44
2023-08-08,Supermarkt 5,A191374536,655.75
2023-08-08,Supermarkt 5,A779291438,293.46
2023-08-08,Supermarkt 5,A545096746,174.33
2023-08-08,Supermarkt 5,A120086036,1002.44
2023-08-08,Supermarkt 5,A903994835,965.12
2023-08-08,Supermarkt 5,A967921033,466.02
2023-08-08,Supermarkt 5,A994616876,655.49
2023-08-08,Supermarkt 5,A804050816,1052.94
2023-08-08,Supermarkt 5,A875903080,981.52
2023-08-08,Supermarkt 5,A129599369,326.16
2023-08-08,Supermarkt 5,A459485174,294.27
2023-08-08,Supermarkt 5,A180070284,1000.95
2023-08-08,Supermarkt 5,A950890741,576.28
2023-08-08,Supermarkt 5,A391288825,4.1
2023-08-08,Supermarkt 5,A593866344,280.38
2023-08-08,Supermarkt 5,A531425227,46.77
2023-08-08,Supermarkt 5,A144983351,82.13
2023-08-08,Supermarkt 5,A566157709,251.63
2023-08-08,Supermarkt 5,A913996223,227.87
2023-08-08,Supermarkt 5,A359021938,30.94
2023-08-08,Supermarkt 5,A167699491,563.78
2023-08-08,Supermarkt 5,A660746054,49.18
2023-08-08,Supermarkt 5,A750937477,753.08
2023-08-08,Supermarkt 5,A839187408,590.84
2023-08-08,Supermarkt 5,A558119376,824.46
2023-08-08,Supermarkt 5,A886539397,1171.55
2023-08-08,Supermarkt 5,A529121356,813.66
2023-08-08,Supermarkt 5,A781238065,121.91
2023-08-08,Supermarkt 5,A070650971,42.08
2023-08-08,Supermarkt 5,A548804252,903.29
2023-08-08,Supermarkt 5,A167062797,696.07
2023-08-08,Supermarkt 5,A796715547,755.6
2023-08-08,Supermarkt 5,A050652539,592.74
2023-08-08,Supermarkt 5,A112044092,940.57
2023-08-08,Supermarkt 5,A021851701,533.85
2023-08-08,Supermarkt 5,A563368527,547.69
2023-08-08,Supermarkt 5,A581441188,188.81
2023-08-08,Supermarkt 5,A515714979,910.39
2023-08-08,Supermarkt 5,A629799926,794.44
2023-08-08,Supermarkt 5,A722629871,481.83
2023-08-08,Supermarkt 5,A951679163,1132.65
2023-08-08,Supermarkt 5,A890023258,1150.47
2023-08-08,Supermarkt 5,A156882114,460.44
2023-08-08,Supermarkt 5,A684828499,829.04
2023-08-08,Supermarkt 5,A730767679,1012.31
2023-08-08,Supermarkt 5,A709727627,329.38
2023-08-08,Supermarkt 5,A132660260,1014.03
2023-08-08,Supermarkt 5,A478213961,379.09
2023-08-08,Supermarkt 5,A541971426,969.58
2023-08-08,Supermarkt 5,A325915629,411.67
2023-08-08,Supermarkt 5,A068688948,582.04
2023-08-08,Supermarkt 5,A098254116,752.3
2023-08-08,Supermarkt 5,A923657051,102.99
2023-08-08,Supermarkt 5,A073763728,1067.6
2023-08-08,Supermarkt 5,A765910416,320.06
2023-08-08,Supermarkt 5,A213864760,450.14
2023-08-08,Supermarkt 5,A318174016,887.96
2023-08-08,Supermarkt 5,A677780503,578.79
2023-08-08,Supermarkt 5,A034578511,475.19
2023-08-08,Supermarkt 5,A566851640,382.69
2023-08-08,Supermarkt 5,A435254285,317.25
2023-08-08,Supermarkt 5,A352895467,1199.16
2023-08-08,Supermarkt 5,A736906463,967.11
2023-08-08,Supermarkt 5,A069699492,676.78
2023-08-08,Supermarkt 5,A829095350,791.63
2023-08-08,Supermarkt 5,A601129768,244.2
2023-08-08,Supermarkt 5,A575171739,402.29
2023-08-08,Supermarkt 5,A632355975,714.01
2023-08-08,Supermarkt 5,A229661730,358.57
2023-08-08,Supermarkt 5,A040749219,328.55
2023-08-08,Supermarkt 5,A038735068,695.48
2023-08-08,Supermarkt 5,A002617846,691.97
2023-08-08,Supermarkt 5,A914929772,1056.87
2023-08-08,Supermarkt 5,A215524242,120.26
2023-08-08,Supermarkt 5,A054619963,968.02
2023-08-08,Supermarkt 5,A408781824,1127.06
2023-08-08,Supermarkt 5,A927675298,95.76
2023-08-08,Supermarkt 5,A358452102,722.92
2023-08-08,Supermarkt 5,A281115864,1110.89
2023-08-08,Supermarkt 5,A911898038,418.61
2023-08-08,Supermarkt 5,A457976901,160.37
2023-08-08,Supermarkt 5,A053798044,919.42
2023-08-08,Supermarkt 5,A545004779,804.97
2023-08-08,Supermarkt 5,A388513382,752.7
2023-08-08,Supermarkt 5,A167123570,88.33
2023-08-08,Supermarkt 5,A262960226,1091.34
2023-08-08,Supermarkt 5,A026441137,1074.65
2023-08-08,Supermarkt 5,A311757545,188.21
2023-08-08,Supermarkt 5,A958540170,780.6
2023-08-08,Supermarkt 5,A832930449,500.47
2023-08-08,Supermarkt 5,A943711147,968.91
2023-08-08,Supermarkt 5,A779573670,253.04
2023-08-08,Supermarkt 5,A432078557,27.78
2023-08-08,Supermarkt 5,A509564939,251.49
2023-08-08,Supermarkt 5,A653874706,627.74
2023-08-08,Supermarkt 5,A220674409,174.0
2023-08-08,Supermarkt 5,A143681521,698.72
2023-08-08,Supermarkt 5,A521770351,359.52
2023-08-08,Supermarkt 5,A066251485,1122.1
2023-08-08,Supermarkt 5,A643336201,260.66
2023-08-08,Supermarkt 5,A731113366,566.23
2023-08-08,Supermarkt 5,A337950119,848.41
2023-08-08,Supermarkt 5,A079474585,336.54
2023-08-08,Supermarkt 5,A287704720,165.9
2023-08-08,Supermarkt 5,A652916595,576.75
2023-08-08,Supermarkt 5,A773113655,807.13
2023-08-08,Supermarkt 5,A231256986,445.41
2023-08-08,Supermarkt 5,A516600080,287.3
2023-08-08,Supermarkt 5,A655090450,380.72
2023-08-08,Supermarkt 5,A108476931,959.83
2023-08-08,Supermarkt 5,A762464855,398.71
2023-08-08,Supermarkt 5,A492876551,861.04
2023-08-08,Supermarkt 5,A132368267,1117.6
2023-08-08,Supermarkt 5,A391700736,746.07
2023-08-08,Supermarkt 5,A404407856,12.96
2023-08-08,Supermarkt 5,A854266108,1046.7
2023-08-08,Supermarkt 5,A997713767,941.94
2023-08-08,Supermarkt 5,A268053778,1083.58
2023-08-08,Supermarkt 5,A474459802,1183.98
2023-08-08,Supermarkt 5,A576243224,607.14
2023-08-08,Supermarkt 5,A956717769,994.33
2023-08-08,Supermarkt 5,A920713912,198.55
2023-08-08,Supermarkt 5,A594321487,251.8
2023-08-08,Supermarkt 5,A040132152,357.51
2023-08-08,Supermarkt 5,A429759607,337.21
2023-08-08,Supermarkt 5,A139626857,1149.27
2023-08-08,Supermarkt 5,A287195915,531.78
2023-08-08,Supermarkt 5,A075989008,183.35
2023-08-08,Supermarkt 5,A236177963,228.23
2023-08-08,Supermarkt 5,A617514740,141.77
2023-08-08,Supermarkt 5,A934247184,213.13
2023-08-08,Supermarkt 5,A018238458,150.91
2023-08-08,Supermarkt 5,A072787911,175.13
2023-08-08,Supermarkt 5,A520022599,7.93
2023-08-08,Supermarkt 5,A870671039,1078.63
2023-08-08,Supermarkt 5,A281483103,913.13
2023-08-08,Supermarkt 5,A457890316,92.03
2023-08-08,Supermarkt 5,A276143682,577.99
2023-08-08,Supermarkt 5,A123057941,726.33
2023-08-08,Supermarkt 5,A871588979,458.76
2023-08-08,Supermarkt 5,A340937941,1127.18
2023-08-08,Supermarkt 5,A992087755,67.23
2023-08-08,Supermarkt 5,A666985802,941.04
2023-08-08,Supermarkt 5,A068814159,273.95
2023-08-08,Supermarkt 5,A210996277,737.99
2023-08-08,Supermarkt 5,A924047643,1120.96
2023-08-08,Supermarkt 5,A639372009,85.96
2023-08-08,Supermarkt 5,A409374588,879.22
2023-08-08,Supermarkt 5,A893334932,1174.09
2023-08-08,Supermarkt 5,A497029278,393.04
2023-08-08,Supermarkt 5,A410428714,447.09
2023-08-08,Supermarkt 5,A528851378,132.24
2023-08-08,Supermarkt 5,A541464462,620.24
2023-08-08,Supermarkt 5,A650526951,300.77
2023-08-08,Supermarkt 5,A652054976,714.57
2023-08-08,Supermarkt 5,A603582044,585.2
2023-08-08,Supermarkt 5,A561343959,630.8
2023-08-08,Supermarkt 5,A902657755,431.28
2023-08-08,Supermarkt 5,A005651738,519.92
2023-08-08,Supermarkt 5,A981150945,699.17
2023-08-08,Supermarkt 5,A095006487,1100.43
2023-08-08,Supermarkt 5,A706979230,499.78
2023-08-08,Supermarkt 5,A659407615,983.8
2023-08-08,Supermarkt 5,A964371430,311.99
2023-08-08,Supermarkt 5,A915007945,543.91
2023-08-08,Supermarkt 5,A632275648,637.52
2023-08-08,Supermarkt 5,A009620202,122.2
2023-08-08,Supermarkt 5,A614792896,197.51
2023-08-08,Supermarkt 5,A211024838,691.15
2023-08-08,Supermarkt 5,A833201552,972.73
2023-08-08,Supermarkt 5,A708646279,1142.12
2023-08-08,Supermarkt 5,A271517930,901.21
2023-08-08,Supermarkt 5,A989997645,287.34
2023-08-08,Supermarkt 5,A650614472,974.38
2023-08-08,Supermarkt 5,A861073935,947.61
2023-08-08,Supermarkt 5,A456066626,358.11
2023-08-08,Supermarkt 5,A366798881,877.77
2023-08-08,Supermarkt 5,A537912253,447.61
2023-08-08,Supermarkt 5,A170524868,1117.09
2023-08-08,Supermarkt 5,A604038175,625.05
2023-08-08,Supermarkt 5,A993351578,117.3
2023-08-08,Supermarkt 5,A570053582,1082.29
2023-08-08,Supermarkt 5,A422512091,830.09
2023-08-08,Supermarkt 5,A788950754,939.49
2023-08-08,Supermarkt 5,A679670012,384.86
2023-08-08,Supermarkt 5,A335537225,285.62
2023-08-08,Supermarkt 5,A688505675,372.94
2023-08-08,Supermarkt 5,A656518334,512.2
2023-08-08,Supermarkt 5,A716264443,63.8
2023-08-08,Supermarkt 5,A009200603,647.87
2023-08-08,Supermarkt 5,A442797635,540.74
2023-08-08,Supermarkt 5,A242265362,366.36
2023-08-08,Supermarkt 5,A012444894,977.32
2023-08-08,Supermarkt 5,A631083060,262.37
2023-08-08,Supermarkt 5,A656309719,504.89
2023-08-08,Supermarkt 5,A359914036,404.62
2023-08-08,Supermarkt 5,A244438343,645.46
2023-08-08,Supermarkt 5,A800933279,900.34
2023-08-08,Supermarkt 5,A133346768,266.71
2023-08-08,Supermarkt 5,A305220828,860.9
2023-08-08,Supermarkt 5,A548424340,831.34
2023-08-08,Supermarkt 5,A910933028,271.07
2023-08-08,Supermarkt 5,A283609409,187.25
2023-08-08,Supermarkt 5,A410381133,300.29
2023-08-08,Supermarkt 5,A228273253,533.57
2023-08-08,Supermarkt 5,A725368653,1057.23
2023-08-08,Supermarkt 5,A773031440,98.89
2023-08-08,Supermarkt 5,A983052179,256.25
2023-08-08,Supermarkt 5,A737367149,430.49
2023-08-08,Supermarkt 5,A904974963,1028.06
2023-08-08,Supermarkt 5,A563595548,753.75
2023-08-08,Supermarkt 5,A835808097,775.46
2023-08-08,Supermarkt 5,A429740544,151.88
2023-08-08,Supermarkt 5,A994514733,347.71
2023-08-08,Supermarkt 5,A290729105,597.17
2023-08-08,Supermarkt 5,A500112943,1074.46
2023-08-08,Supermarkt 5,A424263777,263.21
2023-08-08,Supermarkt 5,A898307326,150.88
2023-08-08,Supermarkt 5,A046047365,608.13
2023-08-08,Supermarkt 5,A490583945,1077.67
2023-08-08,Supermarkt 5,A909494480,1037.3
2023-08-08,Supermarkt 5,A862860169,858.75
2023-08-08,Supermarkt 5,A181724067,904.79
2023-08-08,Supermarkt 5,A314868031,140.04
2023-08-08,Supermarkt 5,A058486371,820.2
2023-08-08,Supermarkt 5,A420243377,779.53
2023-08-08,Supermarkt 5,A479921769,305.04
2023-08-09,Supermarkt 5,A508436107,973.97
2023-08-09,Supermarkt 5,A494741731,1063.53
2023-08-09,Supermarkt 5,A984047700,993.66
2023-08-09,Supermarkt 5,A686288763,875.87
2023-08-09,Supermarkt 5,A117653789,123.4
2023-08-09,Supermarkt 5,A876634416,868.48
2023-08-09,Supermarkt 5,A444070196,747.06
2023-08-09,Supermarkt 5,A267759769,520.98
2023-08-09,Supermarkt 5,A244182817,869.21
2023-08-09,Supermarkt 5,A357205926,380.56
2023-08-09,Supermarkt 5,A799771723,130.14
2023-08-09,Supermarkt 5,A577908064,1102.81
2023-08-09,Supermarkt 5,A901248058,139.67
2023-08-09,Supermarkt 5,A502744906,680.36
2023-08-09,Supermarkt 5,A428175671,648.27
2023-08-09,Supermarkt 5,A401829730,57.41
2023-08-09,Supermarkt 5,A795990421,269.39
2023-08-09,Supermarkt 5,A842813962,283.02
2023-08-09,Supermarkt 5,A858280858,1097.62
2023-08-09,Supermarkt 5,A057188345,522.38
2023-08-09,Supermarkt 5,A370844032,649.43
2023-08-09,Supermarkt 5,A615548631,304.77
2023-08-09,Supermarkt 5,A788109666,1012.68
2023-08-09,Supermarkt 5,A443834257,806.53
2023-08-09,Supermarkt 5,A070236562,518.12
2023-08-09,Supermarkt 5,A719609280,891.82
2023-08-09,Supermarkt 5,A760957598,503.09
2023-08-09,Supermarkt 5,A195934452,1029.22
2023-08-09,Supermarkt 5,A431470276,704.24
2023-08-09,Supermarkt 5,A196351288,1186.18
2023-08-09,Supermarkt 5,A440064773,451.91
2023-08-09,Supermarkt 5,A302066701,141.7
2023-08-09,Supermarkt 5,A386205094,222.39
2023-08-09,Supermarkt 5,A441032075,167.75
2023-08-09,Supermarkt 5,A466815911,44.45
2023-08-09,Supermarkt 5,A406253066,559.46
2023-08-09,Supermarkt 5,A822483184,1055.68
2023-08-09,Supermarkt 5,A484628109,501.62
2023-08-09,Supermarkt 5,A096319128,523.16
2023-08-09,Supermarkt 5,A309161420,809.95
2023-08-09,Supermarkt 5,A708079024,558.23
2023-08-09,Supermarkt 5,A915048649,2.94
2023-08-09,Supermarkt 5,A119739307,858.09
2023-08-09,Supermarkt 5,A166076933,840.2
2023-08-09,Supermarkt 5,A689793331,541.08
2023-08-09,Supermarkt 5,A968963374,1095.6
2023-08-09,Supermarkt 5,A415633717,445.34
2023-08-09,Supermarkt 5,A453190985,496.26
2023-08-09,Supermarkt 5,A389820286,250.72
2023-08-09,Supermarkt 5,A639180066,700.75
2023-08-09,Supermarkt 5,A774527541,518.6
2023-08-09,Supermarkt 5,A415352287,209.5
2023-08-09,Supermarkt 5,A391796759,511.4
2023-08-09,Supermarkt 5,A249604557,216.61
2023-08-09,Supermarkt 5,A759796414,536.84
2023-08-09,Supermarkt 5,A879683144,935.88
2023-08-09,Supermarkt 5,A837431902,861.77
2023-08-09,Supermarkt 5,A718262438,1010.4
