Datum,Supermarkt,Artikelnummer,Umsatz
2023-08-25,Supermarkt 3,A462873388,350.94
2023-08-25,Supermarkt 3,A259269533,38.69
2023-08-25,Supermarkt 3,A100383009,582.33
2023-08-25,Supermarkt 3,A925803299,756.96
2023-08-25,Supermarkt 3,A281893127,10.51
2023-08-25,Supermarkt 3,A733020003,587.43
2023-08-25,Supermarkt 3,A285192310,1071.14
2023-08-25,Supermarkt 3,A293518081,434.06
2023-08-25,Supermarkt 3,A407017321,477.27
2023-08-25,Supermarkt 3,A672934396,347.6
2023-08-25,Supermarkt 3,A861838247,72.1
2023-08-25,Supermarkt 3,A206963091,436.9
2023-08-25,Supermarkt 3,A545827736,743.96
2023-08-25,Supermarkt 3,A336626935,195.21
2023-08-25,Supermarkt 3,A783967271,626.98
2023-08-25,Supermarkt 3,A219566210,747.21
2023-08-25,Supermarkt 3,A692825854,864.13
2023-08-25,Supermarkt 3,A432623837,1088.41
2023-08-25,Supermarkt 3,A271020056,727.69
2023-08-25,Supermarkt 3,A218706015,987.26
2023-08-25,Supermarkt 3,A647689258,664.82
2023-08-25,Supermarkt 3,A060525510,128.11
2023-08-25,Supermarkt 3,A970138619,202.57
2023-08-25,Supermarkt 3,A646289611,714.91
2023-08-25,Supermarkt 3,A936181898,659.95
2023-08-25,Supermarkt 3,A743950473,1040.32
2023-08-25,Supermarkt 3,A661280904,415.98
2023-08-25,Supermarkt 3,A447441224,767.02
2023-08-25,Supermarkt 3,A318969990,689.13
2023-08-25,Supermarkt 3,A347889922,1138.95
2023-08-25,Supermarkt 3,A103882825,804.67
2023-08-25,Supermarkt 3,A209936447,746.52
2023-08-25,Supermarkt 3,A492130694,799.3
2023-08-25,Supermarkt 3,A257121278,720.16
2023-08-25,Supermarkt 3,A167270383,814.75
2023-08-25,Supermarkt 3,A554203473,743.28
2023-08-25,Supermarkt 3,A216470301,692.97
2023-08-25,Supermarkt 3,A015992600,664.32
2023-08-25,Supermarkt 3,A941664355,523.19
2023-08-25,Supermarkt 3,A908898659,884.33
2023-08-25,Supermarkt 3,A642959207,797.49
2023-08-25,Supermarkt 3,A190737868,96.83
2023-08-25,Supermarkt 3,A665470491,215.96
2023-08-25,Supermarkt 3,A838124959,499.92
2023-08-25,Supermarkt 3,A971920912,92.41
2023-08-25,Supermarkt 3,A430394922,132.34
2023-08-25,Supermarkt 3,A202790850,902.15
2023-08-25,Supermarkt 3,A789691095,591.36
2023-08-25,Supermarkt 3,A952833316,494.89
2023-08-25,Supermarkt 3,A869001989,1124.97
2023-08-25,Supermarkt 3,A157008676,483.04
2023-08-25,Supermarkt 3,A481336701,1133.77
2023-08-25,Supermarkt 3,A540577545,253.05
2023-08-25,Supermarkt 3,A638132714,680.76
2023-08-25,Supermarkt 3,A625701902,164.74
2023-08-25,Supermarkt 3,A564797522,799.13
2023-08-25,Supermarkt 3,A502257203,311.59
2023-08-25,Supermarkt 3,A609657051,382.21
2023-08-25,Supermarkt 3,A880401448,522.38
2023-08-25,Supermarkt 3,A956057291,1113.3
2023-08-25,Supermarkt 3,A274376555,612.15
2023-08-25,Supermarkt 3,A883464440,470.72
2023-08-25,Supermarkt 3,A032586403,786.89
2023-08-25,Supermarkt 3,A860770745,716.16
2023-08-25,Supermarkt 3,A192593344,530.82
2023-08-25,Supermarkt 3,A936988377,417.92
2023-08-25,Supermarkt 3,A367809571,133.32
2023-08-25,Supermarkt 3,A154673786,48.8
2023-08-25,Supermarkt 3,A573123389,289.82
2023-08-25,Supermarkt 3,A659752955,741.39
2023-08-25,Supermarkt 3,A120705759,437.34
2023-08-25,Supermarkt 3,A533393063,94.11
2023-08-25,Supermarkt 3,A210781251,487.92
2023-08-25,Supermarkt 3,A286107156,656.75
2023-08-25,Supermarkt 3,A903355948,229.54
2023-08-25,Supermarkt 3,A003230639,638.59
2023-08-25,Supermarkt 3,A472646255,51.41
2023-08-25,Supermarkt 3,A506087161,583.95
2023-08-25,Supermarkt 3,A923747155,946.58
2023-08-25,Supermarkt 3,A999051936,87.89
2023-08-25,Supermarkt 3,A215066418,993.4
2023-08-25,Supermarkt 3,A310750042,1134.47
2023-08-25,Supermarkt 3,A277788007,212.91
2023-08-25,Supermarkt 3,A480329290,737.42
2023-08-25,Supermarkt 3,A726425454,884.67
2023-08-25,Supermarkt 3,A089319967,390.97
2023-08-25,Supermarkt 3,A772064371,473.0
2023-08-25,Supermarkt 3,A499199706,591.23
2023-08-25,Supermarkt 3,A163515916,32.99
2023-08-25,Supermarkt 3,A688115514,274.34
2023-08-25,Supermarkt 3,A591306683,835.86
2023-08-25,Supermarkt 3,A816122182,655.01
2023-08-25,Supermarkt 3,A565203560,244.66
2023-08-25,Supermarkt 3,A651549678,1190.27
2023-08-25,Supermarkt 3,A297970815,306.94
2023-08-25,Supermarkt 3,A628875519,1122.6
2023-08-25,Supermarkt 3,A682002108,890.41
2023-08-25,Supermarkt 3,A612437288,321.68
2023-08-25,Supermarkt 3,A911689206,39.79
2023-08-25,Supermarkt 3,A858681613,295.86
2023-08-25,Supermarkt 3,A192311666,88.39
2023-08-25,Supermarkt 3,A131098593,1121.32
2023-08-25,Supermarkt 3,A227233465,708.97
2023-08-25,Supermarkt 3,A194551737,340.9
2023-08-25,Supermarkt 3,A502100964,397.53
2023-08-25,Supermarkt 3,A655558942,111.54
2023-08-25,Supermarkt 3,A291558880,304.77
2023-08-25,Supermarkt 3,A189025788,186.1
2023-08-25,Supermarkt 3,A918926482,656.28
2023-08-25,Supermarkt 3,A925024236,502.66
2023-08-25,Supermarkt 3,A972702809,59.09
2023-08-25,Supermarkt 3,A263998349,697.01
2023-08-25,Supermarkt 3,A748685023,938.34
2023-08-25,Supermarkt 3,A645860259,39.2
2023-08-25,Supermarkt 3,A389120771,654.58
2023-08-25,Supermarkt 3,A753883151,257.31
2023-08-25,Supermarkt 3,A872935781,497.27
2023-08-25,Supermarkt 3,A868317939,875.08
2023-08-25,Supermarkt 3,A252916767,1041.61
2023-08-25,Supermarkt 3,A386086695,362.58
2023-08-25,Supermarkt 3,A817818516,931.51
2023-08-25,Supermarkt 3,A669505911,212.49
2023-08-25,Supermarkt 3,A473609569,263.73
2023-08-25,Supermarkt 3,A550171681,1007.91
2023-08-25,Supermarkt 3,A625343472,231.87
2023-08-25,Supermarkt 3,A083655087,887.29
2023-08-25,Supermarkt 3,A812415918,751.44
2023-08-25,Supermarkt 3,A668549402,189.59
2023-08-25,Supermarkt 3,A096923443,1038.77
2023-08-25,Supermarkt 3,A409715350,12.44
2023-08-25,Supermarkt 3,A354910556,485.49
2023-08-25,Supermarkt 3,A742411969,490.64
2023-08-25,Supermarkt 3,A654987724,920.05
2023-08-25,Supermarkt 3,A896705263,282.69
2023-08-25,Supermarkt 3,A646348818,776.62
2023-08-25,Supermarkt 3,A999836824,117.92
2023-08-25,Supermarkt 3,A607533685,578.91
2023-08-25,Supermarkt 3,A111347135,387.06
2023-08-25,Supermarkt 3,A041210510,627.93
2023-08-25,Supermarkt 3,A041903818,832.23
2023-08-25,Supermarkt 3,A412451698,388.34
2023-08-25,Supermarkt 3,A396460306,1175.38
2023-08-25,Supermarkt 3,A419120732,1150.25
2023-08-25,Supermarkt 3,A751246902,1110.46
2023-08-25,Supermarkt 3,A334081849,1073.62
2023-08-25,Supermarkt 3,A001581028,67.61
2023-08-25,Supermarkt 3,A700407960,1085.25
2023-08-25,Supermarkt 3,A815782616,1124.82
2023-08-25,Supermarkt 3,A549045120,390.35
2023-08-25,Supermarkt 3,A423722691,1117.46
2023-08-25,Supermarkt 3,A136466027,139.22
2023-08-25,Supermarkt 3,A378266150,75.68
2023-08-25,Supermarkt 3,A999347708,552.63
2023-08-25,Supermarkt 3,A019265800,345.15
2023-08-25,Supermarkt 3,A146504390,287.79
2023-08-25,Supermarkt 3,A989981183,276.9
2023-08-25,Supermarkt 3,A330327872,1134.72
2023-08-25,Supermarkt 3,A870915361,1171.5
2023-08-25,Supermarkt 3,A259454150,870.37
2023-08-25,Supermarkt 3,A372068692,637.14
2023-08-25,Supermarkt 3,A374434117,474.67
2023-08-25,Supermarkt 3,A514866963,332.12
2023-08-25,Supermarkt 3,A723537068,297.38
2023-08-25,Supermarkt 3,A532548198,975.35
2023-08-25,Supermarkt 3,A100730616,1120.62
2023-08-25,Supermarkt 3,A326808827,147.42
2023-08-25,Supermarkt 3,A255847604,195.69
2023-08-25,Supermarkt 3,A255193123,652.97
2023-08-25,Supermarkt 3,A646517298,703.6
2023-08-25,Supermarkt 3,A318938704,445.86
2023-08-25,Supermarkt 3,A054318164,1040.22
2023-08-25,Supermarkt 3,A318608643,182.84
2023-08-25,Supermarkt 3,A080457377,673.34
2023-08-25,Supermarkt 3,A823953263,679.62
2023-08-25,Supermarkt 3,A425482210,1180.21
2023-08-25,Supermarkt 3,A604937338,951.19
2023-08-25,Supermarkt 3,A572880989,194.37
2023-08-25,Supermarkt 3,A682903812,444.93
2023-08-25,Supermarkt 3,A916966929,508.16
2023-08-25,Supermarkt 3,A570650616,108.09
2023-08-25,Supermarkt 3,A598622108,507.61
2023-08-25,Supermarkt 3,A032179396,305.45
2023-08-25,Supermarkt 3,A832072969,247.51
2023-08-25,Supermarkt 3,A961138459,340.12
2023-08-25,Supermarkt 3,A897505213,96.69
2023-08-25,Supermarkt 3,A916873693,226.2
2023-08-25,Supermarkt 3,A769457115,448.64
2023-08-25,Supermarkt 3,A759768800,751.07
2023-08-25,Supermarkt 3,A694833875,54.97
2023-08-25,Supermarkt 3,A486874181,649.13
2023-08-25,Supermarkt 3,A504606535,579.39
2023-08-25,Supermarkt 3,A737558937,849.16
2023-08-25,Supermarkt 3,A780660615,470.05
2023-08-25,Supermarkt 3,A080263736,200.61
2023-08-25,Supermarkt 3,A995987625,79.74
2023-08-25,Supermarkt 3,A583044907,1030.36
2023-08-25,Supermarkt 3,A073041068,1147.75
2023-08-25,Supermarkt 3,A505420213,323.36
2023-08-25,Supermarkt 3,A864571822,49.68
2023-08-25,Supermarkt 3,A898420684,614.68
2023-08-25,Supermarkt 3,A092764092,36.47
2023-08-25,Supermarkt 3,A345280706,511.47
2023-08-25,Supermarkt 3,A838365661,924.02
2023-08-25,Supermarkt 3,A740090764,1167.61
2023-08-25,Supermarkt 3,A474096348,372.37
2023-08-25,Supermarkt 3,A896628119,529.45
2023-08-25,Supermarkt 3,A759880633,677.18
2023-08-25,Supermarkt 3,A711235704,1020.17
2023-08-25,Supermarkt 3,A850686347,349.47
2023-08-25,Supermarkt 3,A704683956,743.0
2023-08-25,Supermarkt 3,A191374536,302.8
2023-08-25,Supermarkt 3,A779291438,453.15
2023-08-25,Supermarkt 3,A545096746,367.0
2023-08-25,Supermarkt 3,A120086036,201.57
2023-08-25,Supermarkt 3,A903994835,236.5
2023-08-25,Supermarkt 3,A967921033,853.14
2023-08-25,Supermarkt 3,A994616876,656.85
2023-08-25,Supermarkt 3,A804050816,531.8
2023-08-25,Supermarkt 3,A875903080,707.12
2023-08-25,Supermarkt 3,A129599369,623.3
2023-08-25,Supermarkt 3,A459485174,21.95
2023-08-25,Supermarkt 3,A180070284,734.7
2023-08-25,Supermarkt 3,A950890741,1028.9
2023-08-25,Supermarkt 3,A391288825,768.63
2023-08-25,Supermarkt 3,A593866344,629.59
2023-08-25,Supermarkt 3,A531425227,1197.79
2023-08-25,Supermarkt 3,A144983351,1051.6
2023-08-25,Supermarkt 3,A566157709,551.81
2023-08-25,Supermarkt 3,A913996223,1081.8
2023-08-25,Supermarkt 3,A359021938,494.23
2023-08-25,Supermarkt 3,A167699491,275.93
2023-08-25,Supermarkt 3,A660746054,1035.34
2023-08-25,Supermarkt 3,A750937477,355.03
2023-08-25,Supermarkt 3,A839187408,314.48
2023-08-25,Supermarkt 3,A558119376,1142.4
2023-08-25,Supermarkt 3,A886539397,171.36
2023-08-25,Supermarkt 3,A529121356,638.64
2023-08-25,Supermarkt 3,A781238065,754.49
2023-08-25,Supermarkt 3,A070650971,900.58
2023-08-25,Supermarkt 3,A548804252,91.37
2023-08-25,Supermarkt 3,A167062797,778.94
2023-08-25,Supermarkt 3,A796715547,935.57
2023-08-25,Supermarkt 3,A050652539,12.88
2023-08-25,Supermarkt 3,A112044092,291.24
2023-08-25,Supermarkt 3,A021851701,183.69
2023-08-25,Supermarkt 3,A563368527,1074.4
2023-08-25,Supermarkt 3,A581441188,1132.99
2023-08-25,Supermarkt 3,A515714979,1031.48
2023-08-25,Supermarkt 3,A629799926,728.66
2023-08-25,Supermarkt 3,A722629871,832.92
2023-08-25,Supermarkt 3,A951679163,1160.86
2023-08-25,Supermarkt 3,A890023258,233.96
2023-08-25,Supermarkt 3,A156882114,990.0
2023-08-25,Supermarkt 3,A684828499,1142.43
2023-08-25,Supermarkt 3,A730767679,1037.05
2023-08-25,Supermarkt 3,A709727627,672.41
2023-08-25,Supermarkt 3,A132660260,456.33
2023-08-25,Supermarkt 3,A478213961,464.35
2023-08-25,Supermarkt 3,A541971426,163.66
2023-08-25,Supermarkt 3,A325915629,1090.97
2023-08-25,Supermarkt 3,A068688948,755.91
2023-08-25,Supermarkt 3,A098254116,49.62
2023-08-25,Supermarkt 3,A923657051,541.47
2023-08-25,Supermarkt 3,A073763728,232.04
2023-08-25,Supermarkt 3,A765910416,1079.06
2023-08-25,Supermarkt 3,A213864760,672.47
2023-08-25,Supermarkt 3,A318174016,148.29
2023-08-25,Supermarkt 3,A677780503,893.85
2023-08-25,Supermarkt 3,A034578511,753.97
2023-08-25,Supermarkt 3,A566851640,308.25
2023-08-25,Supermarkt 3,A435254285,378.88
2023-08-25,Supermarkt 3,A352895467,195.14
2023-08-25,Supermarkt 3,A736906463,900.44
2023-08-25,Supermarkt 3,A069699492,401.15
2023-08-25,Supermarkt 3,A829095350,351.14
2023-08-25,Supermarkt 3,A601129768,892.98
2023-08-25,Supermarkt 3,A575171739,648.17
2023-08-25,Supermarkt 3,A632355975,664.21
2023-08-25,Supermarkt 3,A229661730,1148.16
2023-08-25,Supermarkt 3,A040749219,820.2
2023-08-25,Supermarkt 3,A038735068,944.02
2023-08-25,Supermarkt 3,A002617846,1010.78
2023-08-25,Supermarkt 3,A914929772,46.4
2023-08-25,Supermarkt 3,A215524242,62.07
2023-08-25,Supermarkt 3,A054619963,356.58
2023-08-25,Supermarkt 3,A408781824,445.04
2023-08-25,Supermarkt 3,A927675298,449.82
2023-08-25,Supermarkt 3,A358452102,927.89
2023-08-25,Supermarkt 3,A281115864,581.94
2023-08-25,Supermarkt 3,A911898038,7.86
2023-08-25,Supermarkt 3,A457976901,61.8
2023-08-25,Supermarkt 3,A053798044,360.85
2023-08-25,Supermarkt 3,A545004779,44.52
2023-08-25,Supermarkt 3,A388513382,355.59
2023-08-25,Supermarkt 3,A167123570,471.36
2023-08-25,Supermarkt 3,A262960226,873.66
2023-08-25,Supermarkt 3,A026441137,204.93
2023-08-25,Supermarkt 3,A311757545,243.46
2023-08-25,Supermarkt 3,A958540170,342.09
2023-08-25,Supermarkt 3,A832930449,856.58
2023-08-25,Supermarkt 3,A943711147,158.64
2023-08-25,Supermarkt 3,A779573670,733.08
2023-08-25,Supermarkt 3,A432078557,587.66
2023-08-25,Supermarkt 3,A509564939,272.74
2023-08-25,Supermarkt 3,A653874706,618.48
2023-08-25,Supermarkt 3,A220674409,90.5
2023-08-25,Supermarkt 3,A143681521,935.89
2023-08-25,Supermarkt 3,A521770351,302.22
2023-08-25,Supermarkt 3,A066251485,1067.98
2023-08-25,Supermarkt 3,A643336201,1111.81
2023-08-25,Supermarkt 3,A731113366,380.94
2023-08-25,Supermarkt 3,A337950119,748.43
2023-08-25,Supermarkt 3,A079474585,11.49
2023-08-25,Supermarkt 3,A287704720,623.88
2023-08-25,Supermarkt 3,A652916595,14.74
2023-08-25,Supermarkt 3,A773113655,1042.0
2023-08-25,Supermarkt 3,A231256986,559.5
2023-08-25,Supermarkt 3,A516600080,1132.86
2023-08-25,Supermarkt 3,A655090450,1141.33
2023-08-25,Supermarkt 3,A108476931,919.69
2023-08-25,Supermarkt 3,A762464855,263.19
2023-08-25,Supermarkt 3,A492876551,644.74
2023-08-25,Supermarkt 3,A132368267,111.57
2023-08-25,Supermarkt 3,A391700736,769.6
2023-08-25,Supermarkt 3,A404407856,593.85
2023-08-25,Supermarkt 3,A854266108,863.43
2023-08-25,Supermarkt 3,A997713767,128.94
2023-08-25,Supermarkt 3,A268053778,971.57
2023-08-25,Supermarkt 3,A474459802,30.77
2023-08-25,Supermarkt 3,A576243224,888.81
2023-08-25,Supermarkt 3,A956717769,75.95
2023-08-25,Supermarkt 3,A920713912,123.18
2023-08-25,Supermarkt 3,A594321487,562.09
2023-08-25,Supermarkt 3,A040132152,1186.49
2023-08-25,Supermarkt 3,A429759607,617.91
2023-08-25,Supermarkt 3,A139626857,683.05
2023-08-25,Supermarkt 3,A287195915,18.76
2023-08-25,Supermarkt 3,A075989008,814.06
2023-08-25,Supermarkt 3,A236177963,113.83
2023-08-25,Supermarkt 3,A617514740,315.71
2023-08-25,Supermarkt 3,A934247184,395.11
2023-08-25,Supermarkt 3,A018238458,105.33
2023-08-25,Supermarkt 3,A072787911,397.53
2023-08-25,Supermarkt 3,A520022599,1060.11
2023-08-25,Supermarkt 3,A870671039,737.71
2023-08-25,Supermarkt 3,A281483103,336.46
2023-08-25,Supermarkt 3,A457890316,964.47
2023-08-25,Supermarkt 3,A276143682,78.63
2023-08-25,Supermarkt 3,A123057941,746.53
2023-08-25,Supermarkt 3,A871588979,1132.4
2023-08-25,Supermarkt 3,A340937941,786.91
2023-08-25,Supermarkt 3,A992087755,1115.71
2023-08-25,Supermarkt 3,A666985802,613.45
2023-08-25,Supermarkt 3,A068814159,132.82
2023-08-25,Supermarkt 3,A210996277,993.48
2023-08-25,Supermarkt 3,A924047643,944.94
2023-08-25,Supermarkt 3,A639372009,1060.31
2023-08-25,Supermarkt 3,A409374588,117.35
2023-08-25,Supermarkt 3,A893334932,1022.72
2023-08-25,Supermarkt 3,A497029278,92.68
2023-08-25,Supermarkt 3,A410428714,742.8
2023-08-25,Supermarkt 3,A528851378,29.53
2023-08-25,Supermarkt 3,A541464462,559.05
2023-08-25,Supermarkt 3,A650526951,342.28
2023-08-25,Supermarkt 3,A652054976,923.77
2023-08-25,Supermarkt 3,A603582044,346.32
2023-08-25,Supermarkt 3,A561343959,483.91
2023-08-25,Supermarkt 3,A902657755,108.4
2023-08-25,Supermarkt 3,A005651738,899.15
2023-08-25,Supermarkt 3,A981150945,420.56
2023-08-25,Supermarkt 3,A095006487,16.35
2023-08-25,Supermarkt 3,A706979230,1113.31
2023-08-25,Supermarkt 3,A659407615,535.09
2023-08-25,Supermarkt 3,A964371430,331.6
2023-08-25,Supermarkt 3,A915007945,887.64
2023-08-25,Supermarkt 3,A632275648,739.33
2023-08-25,Supermarkt 3,A009620202,257.74
2023-08-25,Supermarkt 3,A614792896,762.14
2023-08-25,Supermarkt 3,A211024838,866.48
2023-08-25,Supermarkt 3,A833201552,418.19
2023-08-25,Supermarkt 3,A708646279,71.46
2023-08-25,Supermarkt 3,A271517930,622.99
2023-08-25,Supermarkt 3,A989997645,502.88
2023-08-25,Supermarkt 3,A650614472,818.27
2023-08-25,Supermarkt 3,A861073935,150.62
2023-08-25,Supermarkt 3,A456066626,349.27
2023-08-25,Supermarkt 3,A366798881,442.91
2023-08-25,Supermarkt 3,A537912253,475.67
2023-08-25,Supermarkt 3,A170524868,996.21
2023-08-25,Supermarkt 3,A604038175,414.12
2023-08-25,Supermarkt 3,A993351578,682.58
2023-08-25,Supermarkt 3,A570053582,593.58
2023-08-25,Supermarkt 3,A422512091,995.61
2023-08-25,Supermarkt 3,A788950754,1074.61
2023-08-25,Supermarkt 3,A679670012,50.31
2023-08-25,Supermarkt 3,A335537225,631.01
2023-08-25,Supermarkt 3,A688505675,382.2
2023-08-25,Supermarkt 3,A656518334,959.53
2023-08-25,Supermarkt 3,A716264443,384.02
2023-08-25,Supermarkt 3,A009200603,829.23
2023-08-25,Supermarkt 3,A442797635,373.4
2023-08-25,Supermarkt 3,A242265362,174.61
2023-08-25,Supermarkt 3,A012444894,777.79
2023-08-25,Supermarkt 3,A631083060,57.06
2023-08-25,Supermarkt 3,A656309719,724.61
2023-08-25,Supermarkt 3,A359914036,233.99
2023-08-25,Supermarkt 3,A244438343,105.39
2023-08-25,Supermarkt 3,A800933279,489.21
2023-08-25,Supermarkt 3,A133346768,1046.9
2023-08-25,Supermarkt 3,A305220828,905.68
2023-08-25,Supermarkt 3,A548424340,38.25
2023-08-25,Supermarkt 3,A910933028,1129.49
2023-08-25,Supermarkt 3,A283609409,581.55
2023-08-25,Supermarkt 3,A410381133,817.47
2023-08-25,Supermarkt 3,A228273253,473.25
2023-08-25,Supermarkt 3,A725368653,523.29
2023-08-25,Supermarkt 3,A773031440,460.36
2023-08-25,Supermarkt 3,A983052179,346.36
2023-08-25,Supermarkt 3,A737367149,737.75
2023-08-25,Supermarkt 3,A904974963,617.11
2023-08-25,Supermarkt 3,A563595548,460.86
2023-08-25,Supermarkt 3,A835808097,808.57
2023-08-25,Supermarkt 3,A429740544,278.7
2023-08-25,Supermarkt 3,A994514733,1166.79
2023-08-25,Supermarkt 3,A290729105,150.88
2023-08-25,Supermarkt 3,A500112943,23.75
2023-08-25,Supermarkt 3,A424263777,981.05
2023-08-25,Supermarkt 3,A898307326,262.97
2023-08-25,Supermarkt 3,A046047365,434.89
2023-08-25,Supermarkt 3,A490583945,90.95
2023-08-25,Supermarkt 3,A909494480,1000.07
2023-08-25,Supermarkt 3,A862860169,938.39
2023-08-25,Supermarkt 3,A181724067,617.25
2023-08-25,Supermarkt 3,A314868031,377.74
2023-08-25,Supermarkt 3,A058486371,258.98
2023-08-25,Supermarkt 3,A420243377,173.54
2023-08-25,Supermarkt 3,A479921769,846.57
2023-08-26,Supermarkt 3,A508436107,1101.06
2023-08-26,Supermarkt 3,A494741731,1075.88
2023-08-26,Supermarkt 3,A984047700,801.73
2023-08-26,Supermarkt 3,A686288763,1129.53
2023-08-26,Supermarkt 3,A117653789,182.35
2023-08-26,Supermarkt 3,A876634416,701.99
2023-08-26,Supermarkt 3,A444070196,1125.04
2023-08-26,Supermarkt 3,A267759769,129.47
2023-08-26,Supermarkt 3,A244182817,186.07
2023-08-26,Supermarkt 3,A357205926,650.33
2023-08-26,Supermarkt 3,A799771723,691.6
2023-08-26,Supermarkt 3,A577908064,414.75
2023-08-26,Supermarkt 3,A901248058,574.72
2023-08-26,Supermarkt 3,A502744906,172.35
2023-08-26,Supermarkt 3,A428175671,912.29
2023-08-26,Supermarkt 3,A401829730,248.03
2023-08-26,Supermarkt 3,A795990421,947.75
2023-08-26,Supermarkt 3,A842813962,144.29
2023-08-26,Supermarkt 3,A858280858,294.25
2023-08-26,Supermarkt 3,A057188345,58.78
2023-08-26,Supermarkt 3,A370844032,911.77
2023-08-26,Supermarkt 3,A615548631,1086.32
2023-08-26,Supermarkt 3,A788109666,40.85
2023-08-26,Supermarkt 3,A443834257,1033.87
2023-08-26,Supermarkt 3,A070236562,517.21
2023-08-26,Supermarkt 3,A719609280,275.05
2023-08-26,Supermarkt 3,A760957598,216.95
2023-08-26,Supermarkt 3,A195934452,880.19
2023-08-26,Supermarkt 3,A431470276,331.27
2023-08-26,Supermarkt 3,A196351288,1035.0
2023-08-26,Supermarkt 3,A440064773,364.02
2023-08-26,Supermarkt 3,A302066701,858.53
2023-08-26,Supermarkt 3,A386205094,1005.42
2023-08-26,Supermarkt 3,A441032075,786.7
2023-08-26,Supermarkt 3,A466815911,187.49
2023-08-26,Supermarkt 3,A406253066,262.22
2023-08-26,Supermarkt 3,A822483184,414.88
2023-08-26,Supermarkt 3,A484628109,727.47
2023-08-26,Supermarkt 3,A096319128,1000.93
2023-08-26,Supermarkt 3,A309161420,653.42
2023-08-26,Supermarkt 3,A708079024,960.63
2023-08-26,Supermarkt 3,A915048649,299.5
2023-08-26,Supermarkt 3,A119739307,211.27
2023-08-26,Supermarkt 3,A166076933,1011.31
2023-08-26,Supermarkt 3,A689793331,197.91
2023-08-26,Supermarkt 3,A968963374,889.13
2023-08-26,Supermarkt 3,A415633717,251.13
2023-08-26,Supermarkt 3,A453190985,692.17
2023-08-26,Supermarkt 3,A389820286,1025.68
2023-08-26,Supermarkt 3,A639180066,755.59
2023-08-26,Supermarkt 3,A774527541,677.29
2023-08-26,Supermarkt 3,A415352287,45.14
2023-08-26,Supermarkt 3,A391796759,240.33
2023-08-26,Supermarkt 3,A249604557,1115.07
2023-08-26,Supermarkt 3,A759796414,894.56
2023-08-26,Supermarkt 3,A879683144,513.04
2023-08-26,Supermarkt 3,A837431902,970.25
2023-08-26,Supermarkt 3,A718262438,497.39
2023-08-26,Supermarkt 3,A256112302,502.11
2023-08-26,Supermarkt 3,A932791455,1183.12
2023-08-26,Supermarkt 3,A204561996,470.8
2023-08-26,Supermarkt 3,A269162423,1136.24
2023-08-26,Supermarkt 3,A161266261,181.29
2023-08-26,Supermarkt 3,A462873388,1029.09
2023-08-26,Supermarkt 3,A259269533,268.95
2023-08-26,Supermarkt 3,A100383009,985.91
2023-08-26,Supermarkt 3,A925803299,248.53
2023-08-26,Supermarkt 3,A281893127,37.99
2023-08-26,Supermarkt 3,A733020003,779.55
2023-08-26,Supermarkt 3,A285192310,483.84
2023-08-26,Supermarkt 3,A293518081,277.5
2023-08-26,Supermarkt 3,A407017321,154.89
2023-08-26,Supermarkt 3,A672934396,1006.73
2023-08-26,Supermarkt 3,A861838247,536.22
2023-08-26,Supermarkt 3,A206963091,874.21
2023-08-26,Supermarkt 3,A545827736,592.59
2023-08-26,Supermarkt 3,A336626935,1187.55
2023-08-26,Supermarkt 3,A783967271,723.25
2023-08-26,Supermarkt 3,A219566210,303.65
2023-08-26,Supermarkt 3,A692825854,1081.77
2023-08-26,Supermarkt 3,A432623837,123.69
