Datum,Supermarkt,Artikelnummer,Umsatz
2023-08-19,Supermarkt 4,A430394922,426.26
2023-08-19,Supermarkt 4,A202790850,960.1
2023-08-19,Supermarkt 4,A789691095,527.07
2023-08-19,Supermarkt 4,A952833316,147.26
2023-08-19,Supermarkt 4,A869001989,777.97
2023-08-19,Supermarkt 4,A157008676,231.17
2023-08-19,Supermarkt 4,A481336701,664.68
2023-08-19,Supermarkt 4,A540577545,170.92
2023-08-19,Supermarkt 4,A638132714,658.13
2023-08-19,Supermarkt 4,A625701902,921.33
2023-08-19,Supermarkt 4,A564797522,990.48
2023-08-19,Supermarkt 4,A502257203,512.95
2023-08-19,Supermarkt 4,A609657051,874.01
2023-08-19,Supermarkt 4,A880401448,1119.36
2023-08-19,Supermarkt 4,A956057291,1132.52
2023-08-19,Supermarkt 4,A274376555,667.56
2023-08-19,Supermarkt 4,A883464440,308.42
2023-08-19,Supermarkt 4,A032586403,275.15
2023-08-19,Supermarkt 4,A860770745,732.54
2023-08-19,Supermarkt 4,A192593344,55.23
2023-08-19,Supermarkt 4,A936988377,626.8
2023-08-19,Supermarkt 4,A367809571,387.83
2023-08-19,Supermarkt 4,A154673786,493.19
2023-08-19,Supermarkt 4,A573123389,207.53
2023-08-19,Supermarkt 4,A659752955,966.53
2023-08-19,Supermarkt 4,A120705759,210.76
2023-08-19,Supermarkt 4,A533393063,458.08
2023-08-19,Supermarkt 4,A210781251,151.07
2023-08-19,Supermarkt 4,A286107156,246.88
2023-08-19,Supermarkt 4,A903355948,334.41
2023-08-19,Supermarkt 4,A003230639,274.26
2023-08-19,Supermarkt 4,A472646255,1113.2
2023-08-19,Supermarkt 4,A506087161,1129.64
2023-08-19,Supermarkt 4,A923747155,1124.93
2023-08-19,Supermarkt 4,A999051936,798.58
2023-08-19,Supermarkt 4,A215066418,386.8
2023-08-19,Supermarkt 4,A310750042,808.39
2023-08-19,Supermarkt 4,A277788007,220.15
2023-08-19,Supermarkt 4,A480329290,1139.01
2023-08-19,Supermarkt 4,A726425454,717.43
2023-08-19,Supermarkt 4,A089319967,809.14
2023-08-19,Supermarkt 4,A772064371,1037.43
2023-08-19,Supermarkt 4,A499199706,181.83
2023-08-19,Supermarkt 4,A163515916,626.22
2023-08-19,Supermarkt 4,A688115514,231.51
2023-08-19,Supermarkt 4,A591306683,416.72
2023-08-19,Supermarkt 4,A816122182,841.96
2023-08-19,Supermarkt 4,A565203560,1195.69
2023-08-19,Supermarkt 4,A651549678,195.34
2023-08-19,Supermarkt 4,A297970815,307.67
2023-08-19,Supermarkt 4,A628875519,71.36
2023-08-19,Supermarkt 4,A682002108,173.1
2023-08-19,Supermarkt 4,A612437288,713.2
2023-08-19,Supermarkt 4,A911689206,205.5
2023-08-19,Supermarkt 4,A858681613,898.81
2023-08-19,Supermarkt 4,A192311666,1054.6
2023-08-19,Supermarkt 4,A131098593,1102.87
2023-08-19,Supermarkt 4,A227233465,82.57
2023-08-19,Supermarkt 4,A194551737,179.31
2023-08-19,Supermarkt 4,A502100964,874.41
2023-08-19,Supermarkt 4,A655558942,839.93
2023-08-19,Supermarkt 4,A291558880,195.99
2023-08-19,Supermarkt 4,A189025788,1058.43
2023-08-19,Supermarkt 4,A918926482,255.12
2023-08-19,Supermarkt 4,A925024236,874.83
2023-08-19,Supermarkt 4,A972702809,118.19
2023-08-19,Supermarkt 4,A263998349,840.39
2023-08-19,Supermarkt 4,A748685023,1037.88
2023-08-19,Supermarkt 4,A645860259,1027.93
2023-08-19,Supermarkt 4,A389120771,928.28
2023-08-19,Supermarkt 4,A753883151,1040.98
2023-08-19,Supermarkt 4,A872935781,215.93
2023-08-19,Supermarkt 4,A868317939,412.23
2023-08-19,Supermarkt 4,A252916767,209.38
2023-08-19,Supermarkt 4,A386086695,793.15
2023-08-19,Supermarkt 4,A817818516,948.75
2023-08-19,Supermarkt 4,A669505911,1009.26
2023-08-19,Supermarkt 4,A473609569,597.9
2023-08-19,Supermarkt 4,A550171681,285.38
2023-08-19,Supermarkt 4,A625343472,887.3
2023-08-19,Supermarkt 4,A083655087,215.37
2023-08-19,Supermarkt 4,A812415918,151.12
2023-08-19,Supermarkt 4,A668549402,135.86
2023-08-19,Supermarkt 4,A096923443,855.74
2023-08-19,Supermarkt 4,A409715350,119.79
2023-08-19,Supermarkt 4,A354910556,842.4
2023-08-19,Supermarkt 4,A742411969,163.18
2023-08-19,Supermarkt 4,A654987724,425.88
2023-08-19,Supermarkt 4,A896705263,549.87
2023-08-19,Supermarkt 4,A646348818,717.04
2023-08-19,Supermarkt 4,A999836824,871.11
2023-08-19,Supermarkt 4,A607533685,965.98
2023-08-19,Supermarkt 4,A111347135,287.88
2023-08-19,Supermarkt 4,A041210510,792.48
2023-08-19,Supermarkt 4,A041903818,552.36
2023-08-19,Supermarkt 4,A412451698,103.8
2023-08-19,Supermarkt 4,A396460306,206.11
2023-08-19,Supermarkt 4,A419120732,766.75
2023-08-19,Supermarkt 4,A751246902,412.64
2023-08-19,Supermarkt 4,A334081849,6.13
2023-08-19,Supermarkt 4,A001581028,389.68
2023-08-19,Supermarkt 4,A700407960,575.14
2023-08-19,Supermarkt 4,A815782616,714.33
2023-08-19,Supermarkt 4,A549045120,193.45
2023-08-19,Supermarkt 4,A423722691,1159.69
2023-08-19,Supermarkt 4,A136466027,667.89
2023-08-19,Supermarkt 4,A378266150,903.2
2023-08-19,Supermarkt 4,A999347708,260.99
2023-08-19,Supermarkt 4,A019265800,593.46
2023-08-19,Supermarkt 4,A146504390,683.68
2023-08-19,Supermarkt 4,A989981183,337.84
2023-08-19,Supermarkt 4,A330327872,690.45
2023-08-19,Supermarkt 4,A870915361,1198.05
2023-08-19,Supermarkt 4,A259454150,49.35
2023-08-19,Supermarkt 4,A372068692,495.23
2023-08-19,Supermarkt 4,A374434117,826.93
2023-08-19,Supermarkt 4,A514866963,746.3
2023-08-19,Supermarkt 4,A723537068,255.07
2023-08-19,Supermarkt 4,A532548198,906.38
2023-08-19,Supermarkt 4,A100730616,726.47
2023-08-19,Supermarkt 4,A326808827,1053.84
2023-08-19,Supermarkt 4,A255847604,1114.34
2023-08-19,Supermarkt 4,A255193123,607.97
2023-08-19,Supermarkt 4,A646517298,23.48
2023-08-19,Supermarkt 4,A318938704,598.37
2023-08-19,Supermarkt 4,A054318164,1118.12
2023-08-19,Supermarkt 4,A318608643,850.3
2023-08-19,Supermarkt 4,A080457377,1135.74
2023-08-19,Supermarkt 4,A823953263,675.1
2023-08-19,Supermarkt 4,A425482210,380.78
2023-08-19,Supermarkt 4,A604937338,696.34
2023-08-19,Supermarkt 4,A572880989,250.33
2023-08-19,Supermarkt 4,A682903812,832.44
2023-08-19,Supermarkt 4,A916966929,267.85
2023-08-19,Supermarkt 4,A570650616,674.83
2023-08-19,Supermarkt 4,A598622108,164.94
2023-08-19,Supermarkt 4,A032179396,359.71
2023-08-19,Supermarkt 4,A832072969,537.87
2023-08-19,Supermarkt 4,A961138459,575.72
2023-08-19,Supermarkt 4,A897505213,962.96
2023-08-19,Supermarkt 4,A916873693,356.55
2023-08-19,Supermarkt 4,A769457115,783.51
2023-08-19,Supermarkt 4,A759768800,939.46
2023-08-19,Supermarkt 4,A694833875,138.09
2023-08-19,Supermarkt 4,A486874181,765.0
2023-08-19,Supermarkt 4,A504606535,252.86
2023-08-19,Supermarkt 4,A737558937,958.24
2023-08-19,Supermarkt 4,A780660615,1120.82
2023-08-19,Supermarkt 4,A080263736,460.53
2023-08-19,Supermarkt 4,A995987625,713.82
2023-08-19,Supermarkt 4,A583044907,385.26
2023-08-19,Supermarkt 4,A073041068,598.73
2023-08-19,Supermarkt 4,A505420213,564.62
2023-08-19,Supermarkt 4,A864571822,464.01
2023-08-19,Supermarkt 4,A898420684,676.42
2023-08-19,Supermarkt 4,A092764092,966.66
2023-08-19,Supermarkt 4,A345280706,853.14
2023-08-19,Supermarkt 4,A838365661,280.41
2023-08-19,Supermarkt 4,A740090764,986.08
2023-08-19,Supermarkt 4,A474096348,192.53
2023-08-19,Supermarkt 4,A896628119,427.35
2023-08-19,Supermarkt 4,A759880633,71.69
2023-08-19,Supermarkt 4,A711235704,1108.98
2023-08-19,Supermarkt 4,A850686347,449.66
2023-08-19,Supermarkt 4,A704683956,968.51
2023-08-19,Supermarkt 4,A191374536,945.87
2023-08-19,Supermarkt 4,A779291438,887.63
2023-08-19,Supermarkt 4,A545096746,1155.18
2023-08-19,Supermarkt 4,A120086036,82.18
2023-08-19,Supermarkt 4,A903994835,827.47
2023-08-19,Supermarkt 4,A967921033,47.84
2023-08-19,Supermarkt 4,A994616876,273.06
2023-08-19,Supermarkt 4,A804050816,480.81
2023-08-19,Supermarkt 4,A875903080,1066.82
2023-08-19,Supermarkt 4,A129599369,473.9
2023-08-19,Supermarkt 4,A459485174,992.55
2023-08-19,Supermarkt 4,A180070284,995.04
2023-08-19,Supermarkt 4,A950890741,584.62
2023-08-19,Supermarkt 4,A391288825,1060.12
2023-08-19,Supermarkt 4,A593866344,439.67
2023-08-19,Supermarkt 4,A531425227,4.47
2023-08-19,Supermarkt 4,A144983351,457.56
2023-08-19,Supermarkt 4,A566157709,48.68
2023-08-19,Supermarkt 4,A913996223,259.22
2023-08-19,Supermarkt 4,A359021938,572.2
2023-08-19,Supermarkt 4,A167699491,8.33
2023-08-19,Supermarkt 4,A660746054,91.06
2023-08-19,Supermarkt 4,A750937477,284.0
2023-08-19,Supermarkt 4,A839187408,128.57
2023-08-19,Supermarkt 4,A558119376,314.44
2023-08-19,Supermarkt 4,A886539397,674.41
2023-08-19,Supermarkt 4,A529121356,646.03
2023-08-19,Supermarkt 4,A781238065,835.54
2023-08-19,Supermarkt 4,A070650971,242.97
2023-08-19,Supermarkt 4,A548804252,22.18
2023-08-19,Supermarkt 4,A167062797,742.79
2023-08-19,Supermarkt 4,A796715547,770.27
2023-08-19,Supermarkt 4,A050652539,994.07
2023-08-19,Supermarkt 4,A112044092,966.18
2023-08-19,Supermarkt 4,A021851701,751.85
2023-08-19,Supermarkt 4,A563368527,1059.98
2023-08-19,Supermarkt 4,A581441188,136.1
2023-08-19,Supermarkt 4,A515714979,124.89
2023-08-19,Supermarkt 4,A629799926,148.9
2023-08-19,Supermarkt 4,A722629871,897.16
2023-08-19,Supermarkt 4,A951679163,187.2
2023-08-19,Supermarkt 4,A890023258,1028.44
2023-08-19,Supermarkt 4,A156882114,1026.32
2023-08-19,Supermarkt 4,A684828499,310.08
2023-08-19,Supermarkt 4,A730767679,1.94
2023-08-19,Supermarkt 4,A709727627,497.22
2023-08-19,Supermarkt 4,A132660260,1040.1
2023-08-19,Supermarkt 4,A478213961,439.28
2023-08-19,Supermarkt 4,A541971426,721.92
2023-08-19,Supermarkt 4,A325915629,406.85
2023-08-19,Supermarkt 4,A068688948,515.26
2023-08-19,Supermarkt 4,A098254116,1182.23
2023-08-19,Supermarkt 4,A923657051,570.56
2023-08-19,Supermarkt 4,A073763728,64.45
2023-08-19,Supermarkt 4,A765910416,967.54
2023-08-19,Supermarkt 4,A213864760,970.99
2023-08-19,Supermarkt 4,A318174016,163.93
2023-08-19,Supermarkt 4,A677780503,99.09
2023-08-19,Supermarkt 4,A034578511,425.9
2023-08-19,Supermarkt 4,A566851640,1001.87
2023-08-19,Supermarkt 4,A435254285,927.08
2023-08-19,Supermarkt 4,A352895467,1133.83
2023-08-19,Supermarkt 4,A736906463,722.17
2023-08-19,Supermarkt 4,A069699492,775.16
2023-08-19,Supermarkt 4,A829095350,997.29
2023-08-19,Supermarkt 4,A601129768,902.24
2023-08-19,Supermarkt 4,A575171739,1046.42
2023-08-19,Supermarkt 4,A632355975,1127.17
2023-08-19,Supermarkt 4,A229661730,211.38
2023-08-19,Supermarkt 4,A040749219,1176.65
2023-08-19,Supermarkt 4,A038735068,372.93
2023-08-19,Supermarkt 4,A002617846,612.15
2023-08-19,Supermarkt 4,A914929772,302.7
2023-08-19,Supermarkt 4,A215524242,132.36
2023-08-19,Supermarkt 4,A054619963,539.99
2023-08-19,Supermarkt 4,A408781824,552.02
2023-08-19,Supermarkt 4,A927675298,846.85
2023-08-19,Supermarkt 4,A358452102,1056.24
2023-08-19,Supermarkt 4,A281115864,562.52
2023-08-19,Supermarkt 4,A911898038,29.17
2023-08-19,Supermarkt 4,A457976901,415.85
2023-08-19,Supermarkt 4,A053798044,536.0
2023-08-19,Supermarkt 4,A545004779,632.42
2023-08-19,Supermarkt 4,A388513382,696.29
2023-08-19,Supermarkt 4,A167123570,30.81
2023-08-19,Supermarkt 4,A262960226,262.74
2023-08-19,Supermarkt 4,A026441137,1110.75
2023-08-19,Supermarkt 4,A311757545,1119.38
2023-08-19,Supermarkt 4,A958540170,671.61
2023-08-19,Supermarkt 4,A832930449,318.23
2023-08-19,Supermarkt 4,A943711147,628.94
2023-08-19,Supermarkt 4,A779573670,271.2
2023-08-19,Supermarkt 4,A432078557,953.21
2023-08-19,Supermarkt 4,A509564939,388.31
2023-08-19,Supermarkt 4,A653874706,637.49
2023-08-19,Supermarkt 4,A220674409,94.2
2023-08-19,Supermarkt 4,A143681521,78.13
2023-08-19,Supermarkt 4,A521770351,194.51
2023-08-19,Supermarkt 4,A066251485,773.83
2023-08-19,Supermarkt 4,A643336201,687.22
2023-08-19,Supermarkt 4,A731113366,789.42
2023-08-19,Supermarkt 4,A337950119,430.46
2023-08-19,Supermarkt 4,A079474585,1123.46
2023-08-19,Supermarkt 4,A287704720,399.57
2023-08-19,Supermarkt 4,A652916595,1002.52
2023-08-19,Supermarkt 4,A773113655,500.01
2023-08-19,Supermarkt 4,A231256986,265.96
2023-08-19,Supermarkt 4,A516600080,511.06
2023-08-19,Supermarkt 4,A655090450,769.53
2023-08-19,Supermarkt 4,A108476931,984.11
2023-08-19,Supermarkt 4,A762464855,747.1
2023-08-19,Supermarkt 4,A492876551,1004.13
2023-08-19,Supermarkt 4,A132368267,1108.22
2023-08-19,Supermarkt 4,A391700736,869.96
2023-08-19,Supermarkt 4,A404407856,835.9
2023-08-19,Supermarkt 4,A854266108,565.77
2023-08-19,Supermarkt 4,A997713767,286.14
2023-08-19,Supermarkt 4,A268053778,820.07
2023-08-19,Supermarkt 4,A474459802,723.84
2023-08-19,Supermarkt 4,A576243224,655.95
2023-08-19,Supermarkt 4,A956717769,367.57
2023-08-19,Supermarkt 4,A920713912,507.76
2023-08-19,Supermarkt 4,A594321487,273.0
2023-08-19,Supermarkt 4,A040132152,76.71
2023-08-19,Supermarkt 4,A429759607,927.63
2023-08-19,Supermarkt 4,A139626857,209.91
2023-08-19,Supermarkt 4,A287195915,29.83
2023-08-19,Supermarkt 4,A075989008,338.34
2023-08-19,Supermarkt 4,A236177963,138.11
2023-08-19,Supermarkt 4,A617514740,480.35
2023-08-19,Supermarkt 4,A934247184,312.81
2023-08-19,Supermarkt 4,A018238458,712.19
2023-08-19,Supermarkt 4,A072787911,184.96
2023-08-19,Supermarkt 4,A520022599,159.74
2023-08-19,Supermarkt 4,A870671039,1078.33
2023-08-19,Supermarkt 4,A281483103,227.59
2023-08-19,Supermarkt 4,A457890316,960.16
2023-08-19,Supermarkt 4,A276143682,755.18
2023-08-19,Supermarkt 4,A123057941,1191.19
2023-08-19,Supermarkt 4,A871588979,277.44
2023-08-19,Supermarkt 4,A340937941,391.26
2023-08-19,Supermarkt 4,A992087755,1171.34
2023-08-19,Supermarkt 4,A666985802,1116.71
2023-08-19,Supermarkt 4,A068814159,680.46
2023-08-19,Supermarkt 4,A210996277,935.79
2023-08-19,Supermarkt 4,A924047643,268.21
2023-08-19,Supermarkt 4,A639372009,1163.97
2023-08-19,Supermarkt 4,A409374588,1151.92
2023-08-19,Supermarkt 4,A893334932,870.09
2023-08-19,Supermarkt 4,A497029278,1165.73
2023-08-19,Supermarkt 4,A410428714,122.82
2023-08-19,Supermarkt 4,A528851378,57.67
2023-08-19,Supermarkt 4,A541464462,1015.41
2023-08-19,Supermarkt 4,A650526951,532.79
2023-08-19,Supermarkt 4,A652054976,523.72
2023-08-19,Supermarkt 4,A603582044,202.77
2023-08-19,Supermarkt 4,A561343959,1054.51
2023-08-19,Supermarkt 4,A902657755,157.66
2023-08-19,Supermarkt 4,A005651738,345.06
2023-08-19,Supermarkt 4,A981150945,927.62
2023-08-19,Supermarkt 4,A095006487,531.88
2023-08-19,Supermarkt 4,A706979230,46.76
2023-08-19,Supermarkt 4,A659407615,674.59
2023-08-19,Supermarkt 4,A964371430,783.09
2023-08-19,Supermarkt 4,A915007945,927.58
2023-08-19,Supermarkt 4,A632275648,560.88
2023-08-19,Supermarkt 4,A009620202,219.45
2023-08-19,Supermarkt 4,A614792896,558.37
2023-08-19,Supermarkt 4,A211024838,1112.32
2023-08-19,Supermarkt 4,A833201552,991.6
2023-08-19,Supermarkt 4,A708646279,628.95
2023-08-19,Supermarkt 4,A271517930,1103.92
2023-08-19,Supermarkt 4,A989997645,965.62
2023-08-19,Supermarkt 4,A650614472,691.89
2023-08-19,Supermarkt 4,A861073935,1175.16
2023-08-19,Supermarkt 4,A456066626,322.66
2023-08-19,Supermarkt 4,A366798881,635.38
2023-08-19,Supermarkt 4,A537912253,708.19
2023-08-19,Supermarkt 4,A170524868,877.02
2023-08-19,Supermarkt 4,A604038175,674.14
2023-08-19,Supermarkt 4,A993351578,906.05
2023-08-19,Supermarkt 4,A570053582,867.58
2023-08-19,Supermarkt 4,A422512091,416.98
2023-08-19,Supermarkt 4,A788950754,290.75
2023-08-19,Supermarkt 4,A679670012,498.2
2023-08-19,Supermarkt 4,A335537225,128.81
2023-08-19,Supermarkt 4,A688505675,550.31
2023-08-19,Supermarkt 4,A656518334,41.14
2023-08-19,Supermarkt 4,A716264443,1184.97
2023-08-19,Supermarkt 4,A009200603,1123.35
2023-08-19,Supermarkt 4,A442797635,36.56
2023-08-19,Supermarkt 4,A242265362,513.87
2023-08-19,Supermarkt 4,A012444894,187.03
2023-08-19,Supermarkt 4,A631083060,853.68
2023-08-19,Supermarkt 4,A656309719,15.95
2023-08-19,Supermarkt 4,A359914036,1001.22
2023-08-19,Supermarkt 4,A244438343,851.43
2023-08-19,Supermarkt 4,A800933279,1159.16
2023-08-19,Supermarkt 4,A133346768,978.37
2023-08-19,Supermarkt 4,A305220828,289.29
2023-08-19,Supermarkt 4,A548424340,42.36
2023-08-19,Supermarkt 4,A910933028,682.41
2023-08-19,Supermarkt 4,A283609409,661.09
2023-08-19,Supermarkt 4,A410381133,1054.07
2023-08-19,Supermarkt 4,A228273253,1027.48
2023-08-19,Supermarkt 4,A725368653,28.64
2023-08-19,Supermarkt 4,A773031440,925.37
2023-08-19,Supermarkt 4,A983052179,349.99
2023-08-19,Supermarkt 4,A737367149,375.33
2023-08-19,Supermarkt 4,A904974963,708.81
2023-08-19,Supermarkt 4,A563595548,925.61
2023-08-19,Supermarkt 4,A835808097,486.28
2023-08-19,Supermarkt 4,A429740544,420.04
2023-08-19,Supermarkt 4,A994514733,888.74
2023-08-19,Supermarkt 4,A290729105,1047.11
2023-08-19,Supermarkt 4,A500112943,326.76
2023-08-19,Supermarkt 4,A424263777,1163.1
2023-08-19,Supermarkt 4,A898307326,922.14
2023-08-19,Supermarkt 4,A046047365,650.12
2023-08-19,Supermarkt 4,A490583945,1135.33
2023-08-19,Supermarkt 4,A909494480,753.36
2023-08-19,Supermarkt 4,A862860169,117.02
2023-08-19,Supermarkt 4,A181724067,267.61
2023-08-19,Supermarkt 4,A314868031,710.33
2023-08-19,Supermarkt 4,A058486371,1045.14
2023-08-19,Supermarkt 4,A420243377,640.37
2023-08-19,Supermarkt 4,A479921769,947.28
2023-08-20,Supermarkt 4,A508436107,586.58
2023-08-20,Supermarkt 4,A494741731,816.83
2023-08-20,Supermarkt 4,A984047700,355.8
2023-08-20,Supermarkt 4,A686288763,35.37
2023-08-20,Supermarkt 4,A117653789,485.65
2023-08-20,Supermarkt 4,A876634416,795.97
2023-08-20,Supermarkt 4,A444070196,541.98
2023-08-20,Supermarkt 4,A267759769,1174.05
2023-08-20,Supermarkt 4,A244182817,250.68
2023-08-20,Supermarkt 4,A357205926,180.72
2023-08-20,Supermarkt 4,A799771723,243.65
2023-08-20,Supermarkt 4,A577908064,517.16
2023-08-20,Supermarkt 4,A901248058,1086.49
2023-08-20,Supermarkt 4,A502744906,829.39
2023-08-20,Supermarkt 4,A428175671,628.67
2023-08-20,Supermarkt 4,A401829730,783.43
2023-08-20,Supermarkt 4,A795990421,593.78
2023-08-20,Supermarkt 4,A842813962,475.4
2023-08-20,Supermarkt 4,A858280858,868.6
2023-08-20,Supermarkt 4,A057188345,558.21
2023-08-20,Supermarkt 4,A370844032,695.53
2023-08-20,Supermarkt 4,A615548631,632.28
2023-08-20,Supermarkt 4,A788109666,916.03
2023-08-20,Supermarkt 4,A443834257,287.73
2023-08-20,Supermarkt 4,A070236562,56.29
2023-08-20,Supermarkt 4,A719609280,235.46
2023-08-20,Supermarkt 4,A760957598,678.92
2023-08-20,Supermarkt 4,A195934452,283.16
2023-08-20,Supermarkt 4,A431470276,198.15
2023-08-20,Supermarkt 4,A196351288,698.17
2023-08-20,Supermarkt 4,A440064773,960.34
2023-08-20,Supermarkt 4,A302066701,126.58
2023-08-20,Supermarkt 4,A386205094,436.02
2023-08-20,Supermarkt 4,A441032075,473.89
2023-08-20,Supermarkt 4,A466815911,219.08
2023-08-20,Supermarkt 4,A406253066,1161.28
2023-08-20,Supermarkt 4,A822483184,796.52
2023-08-20,Supermarkt 4,A484628109,342.68
2023-08-20,Supermarkt 4,A096319128,594.12
2023-08-20,Supermarkt 4,A309161420,868.48
2023-08-20,Supermarkt 4,A708079024,973.88
2023-08-20,Supermarkt 4,A915048649,960.01
2023-08-20,Supermarkt 4,A119739307,291.47
2023-08-20,Supermarkt 4,A166076933,257.36
2023-08-20,Supermarkt 4,A689793331,446.33
2023-08-20,Supermarkt 4,A968963374,805.76
2023-08-20,Supermarkt 4,A415633717,1191.77
2023-08-20,Supermarkt 4,A453190985,1159.61
2023-08-20,Supermarkt 4,A389820286,586.01
2023-08-20,Supermarkt 4,A639180066,426.54
2023-08-20,Supermarkt 4,A774527541,815.56
2023-08-20,Supermarkt 4,A415352287,25.24
2023-08-20,Supermarkt 4,A391796759,617.36
2023-08-20,Supermarkt 4,A249604557,254.79
2023-08-20,Supermarkt 4,A759796414,732.38
2023-08-20,Supermarkt 4,A879683144,670.23
2023-08-20,Supermarkt 4,A837431902,724.56
2023-08-20,Supermarkt 4,A718262438,1091.54
2023-08-20,Supermarkt 4,A256112302,235.0
2023-08-20,Supermarkt 4,A932791455,1015.23
2023-08-20,Supermarkt 4,A204561996,1121.08
2023-08-20,Supermarkt 4,A269162423,354.45
2023-08-20,Supermarkt 4,A161266261,190.06
2023-08-20,Supermarkt 4,A462873388,385.36
2023-08-20,Supermarkt 4,A259269533,104.39
2023-08-20,Supermarkt 4,A100383009,579.23
2023-08-20,Supermarkt 4,A925803299,114.41
2023-08-20,Supermarkt 4,A281893127,540.6
2023-08-20,Supermarkt 4,A733020003,438.16
2023-08-20,Supermarkt 4,A285192310,390.62
2023-08-20,Supermarkt 4,A293518081,673.07
2023-08-20,Supermarkt 4,A407017321,670.71
2023-08-20,Supermarkt 4,A672934396,626.15
2023-08-20,Supermarkt 4,A861838247,133.87
2023-08-20,Supermarkt 4,A206963091,44.68
2023-08-20,Supermarkt 4,A545827736,331.37
2023-08-20,Supermarkt 4,A336626935,39.57
2023-08-20,Supermarkt 4,A783967271,564.97
2023-08-20,Supermarkt 4,A219566210,484.74
2023-08-20,Supermarkt 4,A692825854,781.18
2023-08-20,Supermarkt 4,A432623837,612.16
2023-08-20,Supermarkt 4,A271020056,653.19
2023-08-20,Supermarkt 4,A218706015,1122.27
2023-08-20,Supermarkt 4,A647689258,410.1
2023-08-20,Supermarkt 4,A060525510,993.31
2023-08-20,Supermarkt 4,A970138619,278.03
2023-08-20,Supermarkt 4,A646289611,368.66
2023-08-20,Supermarkt 4,A936181898,868.62
2023-08-20,Supermarkt 4,A743950473,2.75
2023-08-20,Supermarkt 4,A661280904,1126.71
2023-08-20,Supermarkt 4,A447441224,655.82
2023-08-20,Supermarkt 4,A318969990,237.23
2023-08-20,Supermarkt 4,A347889922,54.61
2023-08-20,Supermarkt 4,A103882825,1062.85
2023-08-20,Supermarkt 4,A209936447,607.28
2023-08-20,Supermarkt 4,A492130694,1189.36
2023-08-20,Supermarkt 4,A257121278,126.09
2023-08-20,Supermarkt 4,A167270383,442.18
2023-08-20,Supermarkt 4,A554203473,1119.41
2023-08-20,Supermarkt 4,A216470301,10.48
2023-08-20,Supermarkt 4,A015992600,872.71
2023-08-20,Supermarkt 4,A941664355,700.99
2023-08-20,Supermarkt 4,A908898659,820.76
2023-08-20,Supermarkt 4,A642959207,916.43
2023-08-20,Supermarkt 4,A190737868,626.53
2023-08-20,Supermarkt 4,A665470491,225.43
2023-08-20,Supermarkt 4,A838124959,693.16
2023-08-20,Supermarkt 4,A971920912,1049.78
2023-08-20,Supermarkt 4,A430394922,611.79
2023-08-20,Supermarkt 4,A202790850,72.73
2023-08-20,Supermarkt 4,A789691095,990.38
2023-08-20,Supermarkt 4,A952833316,520.77
2023-08-20,Supermarkt 4,A869001989,99.19
2023-08-20,Supermarkt 4,A157008676,1135.24
2023-08-20,Supermarkt 4,A481336701,1145.32
2023-08-20,Supermarkt 4,A540577545,432.44
2023-08-20,Supermarkt 4,A638132714,151.95
2023-08-20,Supermarkt 4,A625701902,1191.89
2023-08-20,Supermarkt 4,A564797522,761.69
2023-08-20,Supermarkt 4,A502257203,316.87
2023-08-20,Supermarkt 4,A609657051,999.0
2023-08-20,Supermarkt 4,A880401448,791.76
2023-08-20,Supermarkt 4,A956057291,236.79
2023-08-20,Supermarkt 4,A274376555,839.33
2023-08-20,Supermarkt 4,A883464440,1029.51
